Date,Tiempo,Lat,Long,Altitude,Speed
0/0/2000,9:26:22,-12.1135797500,-76.9413986206,336.60,18520000.00
0/0/2000,9:26:25,-12.1135301589,-76.9414291381,336.00,18520000.00
0/0/2000,9:26:28,-12.1134901046,-76.9414596557,334.70,18520000.00
0/0/2000,9:26:31,-12.1134395599,-76.9414825439,333.60,18520000.00
0/0/2000,9:26:34,-12.1133899688,-76.9415130615,333.30,18520000.00
0/0/2000,9:26:37,-12.1133499145,-76.9415283203,332.60,18520000.00
0/0/2000,9:26:40,-12.1133003234,-76.9415588378,332.60,18520000.00
0/0/2000,9:26:43,-12.1132497787,-76.9415893554,332.60,18520000.00
0/0/2000,9:26:46,-12.1132001876,-76.9416198730,332.50,18520000.00
0/0/2000,9:26:49,-12.1131496429,-76.9416503906,332.70,18520000.00
0/0/2000,9:26:52,-12.1131095886,-76.9416732788,332.30,18520000.00
0/0/2000,9:26:55,-12.1130599975,-76.9416732788,332.10,18520000.00
0/0/2000,9:26:58,-12.1130104064,-76.9416885375,333.00,18520000.00
0/0/2000,9:27:1,-12.1129598617,-76.9417114257,333.10,18520000.00
0/0/2000,9:27:4,-12.1129102706,-76.9417266845,334.00,18520000.00
0/0/2000,9:27:7,-12.1128597259,-76.9417495727,332.90,18520000.00
0/0/2000,9:27:10,-12.1128196716,-76.9417724609,332.90,18520000.00
0/0/2000,9:27:13,-12.1127796173,-76.9417877197,332.70,18520000.00
0/0/2000,9:27:16,-12.1127300262,-76.9418029785,332.20,18520000.00
0/0/2000,9:27:19,-12.1126699447,-76.9418182373,332.20,18520000.00
0/0/2000,9:27:22,-12.1126203536,-76.9418487548,332.10,18520000.00
0/0/2000,9:27:25,-12.1125698089,-76.9418716430,331.90,18520000.00
0/0/2000,9:27:28,-12.1125097274,-76.9418869018,331.90,18520000.00
0/0/2000,9:27:31,-12.1124601364,-76.9419021606,330.30,18520000.00
0/0/2000,9:27:34,-12.1124095916,-76.9419097900,329.60,18520000.00
0/0/2000,9:27:37,-12.1123504638,-76.9419479370,329.70,18520000.00
0/0/2000,9:27:40,-12.1122999191,-76.9419937133,329.80,18520000.00
0/0/2000,9:27:43,-12.1122503280,-76.9420166015,329.90,18520000.00
0/0/2000,9:27:46,-12.1121997833,-76.9420318603,329.10,18520000.00
0/0/2000,9:27:49,-12.1121501922,-76.9420471191,328.70,18520000.00
0/0/2000,9:27:52,-12.1120996475,-76.9420700073,328.20,18520000.00
0/0/2000,9:27:55,-12.1120595932,-76.9420928955,326.70,18520000.00
0/0/2000,9:27:58,-12.1120195388,-76.9421005249,325.70,18520000.00
0/0/2000,9:28:1,-12.1119604110,-76.9421081542,325.70,18520000.00
0/0/2000,9:28:4,-12.1119098663,-76.9421386718,325.40,18520000.00
0/0/2000,9:28:7,-12.1118497848,-76.9421691894,325.40,18520000.00
0/0/2000,9:28:10,-12.1117897033,-76.9421768188,324.40,18520000.00
0/0/2000,9:28:13,-12.1117401123,-76.9422073364,325.00,18520000.00
0/0/2000,9:28:16,-12.1116895675,-76.9422225952,324.80,18520000.00
0/0/2000,9:28:19,-12.1116399765,-76.9422378540,324.50,18520000.00
0/0/2000,9:28:22,-12.1115903854,-76.9422531127,325.00,18520000.00
0/0/2000,9:28:25,-12.1115398406,-76.9422683715,324.80,18520000.00
0/0/2000,9:28:28,-12.1114902496,-76.9422912597,325.10,18520000.00
0/0/2000,9:28:31,-12.1114501953,-76.9423217773,324.40,18520000.00
0/0/2000,9:28:34,-12.1113996505,-76.9423370361,323.90,18520000.00
0/0/2000,9:28:37,-12.1113500595,-76.9423599243,322.80,18520000.00
0/0/2000,9:28:40,-12.1113004684,-76.9423828125,322.80,18520000.00
0/0/2000,9:28:43,-12.1112499237,-76.9424133300,322.20,18520000.00
0/0/2000,9:28:46,-12.1111898422,-76.9424362182,321.90,18520000.00
0/0/2000,9:28:49,-12.1111297607,-76.9424667358,321.50,18520000.00
0/0/2000,9:28:52,-12.1110801696,-76.9424896240,321.00,18520000.00
0/0/2000,9:28:55,-12.1110200881,-76.9425125122,320.40,18520000.00
0/0/2000,9:28:58,-12.1109695434,-76.9425430297,320.90,18520000.00
0/0/2000,9:29:1,-12.1109199523,-76.9425582885,321.20,18520000.00
0/0/2000,9:29:4,-12.1108703613,-76.9425811767,320.70,18520000.00
0/0/2000,9:29:7,-12.1108303070,-76.9426116943,319.70,18520000.00
0/0/2000,9:29:10,-12.1107702255,-76.9426269531,320.10,18520000.00
0/0/2000,9:29:13,-12.1107196807,-76.9426498413,319.70,18520000.00
0/0/2000,9:29:16,-12.1106700897,-76.9426803588,319.90,18520000.00
0/0/2000,9:29:19,-12.1106195449,-76.9427108764,320.00,18520000.00
0/0/2000,9:29:22,-12.1105699539,-76.9427413940,320.20,18520000.00
0/0/2000,9:29:25,-12.1105098724,-76.9427719116,320.20,18520000.00
0/0/2000,9:29:28,-12.1104497909,-76.9427871704,320.10,18520000.00
0/0/2000,9:29:31,-12.1104097366,-76.9428100585,319.20,18520000.00
0/0/2000,9:29:34,-12.1103601455,-76.9428329467,318.50,18520000.00
0/0/2000,9:29:37,-12.1103200912,-76.9428482055,317.10,18520000.00
0/0/2000,9:29:40,-12.1102600097,-76.9428710937,316.70,18520000.00
0/0/2000,9:29:43,-12.1102104187,-76.9428863525,316.20,18520000.00
0/0/2000,9:29:46,-12.1101598739,-76.9429092407,315.70,18520000.00
0/0/2000,9:29:49,-12.1101102828,-76.9429168701,314.70,18520000.00
0/0/2000,9:29:52,-12.1100702285,-76.9429168701,314.00,18520000.00
0/0/2000,9:29:55,-12.1100196838,-76.9429321289,313.80,18520000.00
0/0/2000,9:29:58,-12.1099700927,-76.9429473876,313.10,18520000.00
0/0/2000,9:30:1,-12.1099395751,-76.9430007934,313.50,18520000.00
0/0/2000,9:30:4,-12.1098804473,-76.9430313110,313.60,18520000.00
0/0/2000,9:30:7,-12.1098299026,-76.9430465698,313.20,18520000.00
0/0/2000,9:30:10,-12.1097803115,-76.9430618286,312.40,18520000.00
0/0/2000,9:30:13,-12.1097297668,-76.9430770874,311.90,18520000.00
0/0/2000,9:30:16,-12.1096801757,-76.9431228637,311.40,18520000.00
0/0/2000,9:30:19,-12.1096401214,-76.9431533813,311.10,18520000.00
0/0/2000,9:30:22,-12.1095800399,-76.9431762695,311.00,18520000.00
0/0/2000,9:30:25,-12.1095399856,-76.9431991577,310.40,18520000.00
0/0/2000,9:30:28,-12.1094903945,-76.9432296752,309.10,18520000.00
0/0/2000,9:30:31,-12.1094398498,-76.9432601928,307.60,18520000.00
0/0/2000,9:30:34,-12.1093997955,-76.9432907104,306.50,18520000.00
0/0/2000,9:30:37,-12.1093397140,-76.9433288574,306.50,18520000.00
0/0/2000,9:30:40,-12.1092901229,-76.9433593750,305.90,18520000.00
0/0/2000,9:30:43,-12.1092395782,-76.9433898925,305.90,18520000.00
0/0/2000,9:30:46,-12.1091899871,-76.9434127807,306.50,18520000.00
0/0/2000,9:30:49,-12.1091403961,-76.9434280395,305.60,18520000.00
0/0/2000,9:30:52,-12.1090898513,-76.9434585571,305.70,18520000.00
0/0/2000,9:30:55,-12.1090497970,-76.9434890747,304.50,18520000.00
0/0/2000,9:30:58,-12.1090097427,-76.9435195922,303.80,18520000.00
0/0/2000,9:31:1,-12.1089496612,-76.9435501098,304.30,18520000.00
0/0/2000,9:31:4,-12.1089000701,-76.9435806274,304.90,18520000.00
0/0/2000,9:31:7,-12.1088495254,-76.9436035156,304.40,18520000.00
0/0/2000,9:31:10,-12.1088104248,-76.9436264038,303.30,18520000.00
0/0/2000,9:31:13,-12.1087598800,-76.9436569213,302.50,18520000.00
0/0/2000,9:31:16,-12.1087198257,-76.9436874389,300.90,18520000.00
0/0/2000,9:31:19,-12.1086797714,-76.9437332153,300.30,18520000.00
0/0/2000,9:31:22,-12.1086301803,-76.9437713623,299.70,18520000.00
0/0/2000,9:31:25,-12.1085901260,-76.9438018798,300.80,18520000.00
0/0/2000,9:31:28,-12.1085500717,-76.9438323974,301.80,18520000.00
0/0/2000,9:31:31,-12.1085195541,-76.9438629150,302.10,18520000.00
0/0/2000,9:31:34,-12.1084899902,-76.9439010620,301.10,18520000.00
0/0/2000,9:31:37,-12.1084499359,-76.9439392089,299.60,18520000.00
0/0/2000,9:31:40,-12.1084203720,-76.9440002441,299.40,18520000.00
0/0/2000,9:31:43,-12.1083803176,-76.9440536499,298.40,18520000.00
0/0/2000,9:31:46,-12.1083402633,-76.9440994262,296.90,18520000.00
0/0/2000,9:31:49,-12.1083002090,-76.9441528320,295.30,18520000.00
0/0/2000,9:31:52,-12.1082601547,-76.9442062377,294.90,18520000.00
0/0/2000,9:31:55,-12.1082201004,-76.9442520141,293.60,18520000.00
0/0/2000,9:31:58,-12.1081800460,-76.9442977905,293.20,18520000.00
0/0/2000,9:32:1,-12.1081399917,-76.9443511962,293.60,18520000.00
0/0/2000,9:32:4,-12.1081104278,-76.9444122314,293.60,18520000.00
0/0/2000,9:32:7,-12.1080703735,-76.9444580078,294.00,18520000.00
0/0/2000,9:32:10,-12.1080398559,-76.9445037841,293.40,18520000.00
0/0/2000,9:32:13,-12.1079998016,-76.9445495605,293.50,18520000.00
0/0/2000,9:32:16,-12.1079702377,-76.9446182250,293.80,18520000.00
0/0/2000,9:32:19,-12.1079502105,-76.9446868896,293.50,18520000.00
0/0/2000,9:32:22,-12.1079196929,-76.9447708129,294.40,18520000.00
0/0/2000,9:32:25,-12.1078796386,-76.9448318481,294.50,18520000.00
0/0/2000,9:32:28,-12.1078500747,-76.9448776245,294.40,18520000.00
0/0/2000,9:32:31,-12.1078195571,-76.9449234008,295.70,18520000.00
0/0/2000,9:32:34,-12.1077804565,-76.9449462890,296.60,18520000.00
0/0/2000,9:32:37,-12.1077499389,-76.9449996948,296.90,18520000.00
0/0/2000,9:32:40,-12.1077203750,-76.9450378417,296.70,18520000.00
0/0/2000,9:32:43,-12.1076898574,-76.9450836181,296.30,18520000.00
0/0/2000,9:32:46,-12.1076602935,-76.9451293945,295.90,18520000.00
0/0/2000,9:32:49,-12.1076202392,-76.9451675415,294.20,18520000.00
0/0/2000,9:32:52,-12.1075897216,-76.9452133178,292.50,18520000.00
0/0/2000,9:32:55,-12.1075601577,-76.9452514648,292.10,18520000.00
0/0/2000,9:32:58,-12.1075296401,-76.9452972412,292.60,18520000.00
0/0/2000,9:33:1,-12.1075000762,-76.9453582763,293.70,18520000.00
0/0/2000,9:33:4,-12.1074800491,-76.9454193115,294.80,18520000.00
0/0/2000,9:33:7,-12.1074495315,-76.9454727172,294.70,18520000.00
0/0/2000,9:33:10,-12.1074199676,-76.9455184936,294.40,18520000.00
0/0/2000,9:33:13,-12.1073799133,-76.9455718994,295.10,18520000.00
0/0/2000,9:33:16,-12.1073503494,-76.9455871582,294.00,18520000.00
0/0/2000,9:33:19,-12.1073102951,-76.9456481933,292.70,18520000.00
0/0/2000,9:33:22,-12.1072797775,-76.9456863403,291.60,18520000.00
0/0/2000,9:33:25,-12.1072502136,-76.9457626342,290.80,18520000.00
0/0/2000,9:33:28,-12.1072101593,-76.9458236694,290.70,18520000.00
0/0/2000,9:33:31,-12.1071796417,-76.9458694458,289.20,18520000.00
