Date,Tiempo,Lat,Long,Altitude,Speed
3/29/2023,10:19:45,-12.1148996353,-76.9376296997,350.70,0.72
3/29/2023,10:19:48,-12.1149501800,-76.9376678466,348.60,0.72
3/29/2023,10:19:51,-12.1149702072,-76.9377288818,350.60,0.72
3/29/2023,10:19:54,-12.1150102615,-76.9377899169,352.40,0.72
3/29/2023,10:19:57,-12.1150503158,-76.9378509521,355.20,0.72
3/29/2023,10:20:0,-12.1150903701,-76.9378967285,356.00,0.72
3/29/2023,10:20:3,-12.1151399612,-76.9379501342,355.50,0.72
3/29/2023,10:20:6,-12.1151895523,-76.9380187988,355.30,0.72
3/29/2023,10:20:9,-12.1152400970,-76.9380722045,355.70,0.72
3/29/2023,10:20:12,-12.1152801513,-76.9381179809,354.00,0.72
3/29/2023,10:20:15,-12.1153202056,-76.9381713867,353.70,0.72
3/29/2023,10:20:18,-12.1153497695,-76.9382171630,353.20,0.72
3/29/2023,10:20:21,-12.1154003143,-76.9382705688,352.70,0.72
3/29/2023,10:20:24,-12.1154499053,-76.9383316040,353.50,0.72
3/29/2023,10:20:27,-12.1155004501,-76.9383773803,353.40,0.72
3/29/2023,10:20:30,-12.1155395507,-76.9384307861,352.70,0.72
3/29/2023,10:20:33,-12.1155900955,-76.9384765625,352.60,0.72
3/29/2023,10:20:36,-12.1156396865,-76.9385375976,354.50,0.72
3/29/2023,10:20:39,-12.1156797409,-76.9385910034,355.90,0.72
3/29/2023,10:20:42,-12.1157302856,-76.9386291503,355.50,0.72
3/29/2023,10:20:45,-12.1157798767,-76.9386672973,356.90,0.72
3/29/2023,10:20:48,-12.1158199310,-76.9387435913,360.00,0.72
3/29/2023,10:20:51,-12.1158504486,-76.9387893676,360.60,0.72
3/29/2023,10:20:54,-12.1158704757,-76.9388198852,363.60,0.72
3/29/2023,10:20:57,-12.1159095764,-76.9388732910,363.40,0.72
3/29/2023,10:21:0,-12.1159496307,-76.9389190673,364.60,0.72
3/29/2023,10:21:3,-12.1160001754,-76.9389572143,364.30,0.72
3/29/2023,10:21:6,-12.1160297393,-76.9390182495,364.70,0.72
3/29/2023,10:21:9,-12.1160602569,-76.9390716552,366.30,0.72
3/29/2023,10:21:12,-12.1160602569,-76.9391098022,366.90,0.72
3/29/2023,10:21:15,-12.1160497665,-76.9391708374,366.60,0.72
3/29/2023,10:21:18,-12.1160297393,-76.9392166137,363.90,0.72
3/29/2023,10:21:21,-12.1160001754,-76.9392700195,361.80,0.72
3/29/2023,10:21:24,-12.1159601211,-76.9393234252,359.70,0.72
3/29/2023,10:21:27,-12.1159095764,-76.9393615722,357.70,0.72
3/29/2023,10:21:30,-12.1158704757,-76.9393997192,356.00,0.72
3/29/2023,10:21:33,-12.1158304214,-76.9394226074,356.40,0.72
3/29/2023,10:21:36,-12.1157903671,-76.9394683837,355.50,0.72
3/29/2023,10:21:39,-12.1157398223,-76.9395294189,353.00,0.72
3/29/2023,10:21:42,-12.1156997680,-76.9395904541,349.50,0.72
3/29/2023,10:21:45,-12.1156501770,-76.9396514892,346.30,0.72
3/29/2023,10:21:48,-12.1156101226,-76.9396896362,346.70,0.72
3/29/2023,10:21:51,-12.1155595779,-76.9397583007,344.00,0.72
3/29/2023,10:21:54,-12.1155004501,-76.9398117065,342.30,0.72
3/29/2023,10:21:57,-12.1154499053,-76.9398498535,340.80,0.72
3/29/2023,10:22:0,-12.1154003143,-76.9399032592,338.50,0.72
3/29/2023,10:22:3,-12.1153497695,-76.9399414062,337.60,0.72
3/29/2023,10:22:6,-12.1153001785,-76.9399795532,338.00,0.72
3/29/2023,10:22:9,-12.1152601242,-76.9400100708,338.70,0.72
3/29/2023,10:22:12,-12.1152095794,-76.9400482177,339.80,0.72
3/29/2023,10:22:15,-12.1151599884,-76.9400863647,342.90,0.72
3/29/2023,10:22:18,-12.1150999069,-76.9401321411,343.40,0.72
3/29/2023,10:22:21,-12.1150503158,-76.9401702880,344.50,0.72
3/29/2023,10:22:24,-12.1149997711,-76.9402084350,343.80,0.72
3/29/2023,10:22:27,-12.1149501800,-76.9402389526,344.00,0.72
3/29/2023,10:22:30,-12.1148900985,-76.9402923583,343.40,0.72
3/29/2023,10:22:33,-12.1148300170,-76.9403381347,342.00,0.72
3/29/2023,10:22:36,-12.1147804260,-76.9403762817,341.10,0.72
3/29/2023,10:22:39,-12.1147298812,-76.9404296875,339.30,0.72
3/29/2023,10:22:42,-12.1146898269,-76.9404830932,336.80,0.72
3/29/2023,10:22:45,-12.1146297454,-76.9405212402,336.90,0.72
3/29/2023,10:22:48,-12.1145696640,-76.9405593872,338.50,0.72
3/29/2023,10:22:51,-12.1145200729,-76.9406127929,337.10,0.72
3/29/2023,10:22:54,-12.1144695281,-76.9406585693,338.70,0.72
3/29/2023,10:22:57,-12.1144199371,-76.9406967163,339.00,0.72
3/29/2023,10:23:0,-12.1143703460,-76.9407424926,338.90,0.72
3/29/2023,10:23:3,-12.1143102645,-76.9407806396,339.20,0.72
3/29/2023,10:23:6,-12.1142597198,-76.9408416748,336.50,0.72
3/29/2023,10:23:9,-12.1142101287,-76.9408874511,334.40,0.72
3/29/2023,10:23:12,-12.1141595840,-76.9409179687,332.00,0.72
3/29/2023,10:23:15,-12.1141099929,-76.9409484863,331.50,0.72
3/29/2023,10:23:18,-12.1140604019,-76.9410018920,330.30,0.72
3/29/2023,10:23:21,-12.1140203475,-76.9410400390,330.50,0.72
3/29/2023,10:23:24,-12.1139698028,-76.9410705566,330.30,0.72
3/29/2023,10:23:27,-12.1139297485,-76.9411163330,329.70,0.72
3/29/2023,10:23:30,-12.1138896942,-76.9411468505,328.60,0.72
3/29/2023,10:23:33,-12.1138296127,-76.9411926269,328.40,0.72
3/29/2023,10:23:36,-12.1137895584,-76.9412231445,326.10,0.72
3/29/2023,10:23:39,-12.1137504577,-76.9412612915,324.40,0.72
3/29/2023,10:23:42,-12.1136999130,-76.9412994384,323.70,0.72
3/29/2023,10:23:45,-12.1136503219,-76.9413375854,322.10,0.72
3/29/2023,10:23:48,-12.1135902404,-76.9413833618,323.30,0.72
3/29/2023,10:23:51,-12.1135301589,-76.9414215087,324.20,0.72
3/29/2023,10:23:54,-12.1134796142,-76.9414367675,324.10,0.72
3/29/2023,10:23:57,-12.1134300231,-76.9414596557,324.90,0.72
3/29/2023,10:24:0,-12.1133699417,-76.9415130615,323.90,0.72
3/29/2023,10:24:3,-12.1133098602,-76.9415512084,323.30,0.72
3/29/2023,10:24:6,-12.1132602691,-76.9415664672,322.90,0.72
3/29/2023,10:24:9,-12.1132097244,-76.9415969848,322.50,0.72
3/29/2023,10:24:12,-12.1131496429,-76.9416275024,323.70,0.72
3/29/2023,10:24:15,-12.1131000518,-76.9416427612,324.40,0.72
3/29/2023,10:24:18,-12.1130399703,-76.9416427612,325.60,0.72
3/29/2023,10:24:21,-12.1129903793,-76.9416503906,325.40,0.72
3/29/2023,10:24:24,-12.1129503250,-76.9416580200,326.70,0.72
3/29/2023,10:24:27,-12.1128902435,-76.9416809082,328.60,0.72
3/29/2023,10:24:30,-12.1128301620,-76.9417114257,329.00,0.72
3/29/2023,10:24:33,-12.1127700805,-76.9417419433,328.50,0.72
3/29/2023,10:24:36,-12.1127004623,-76.9417800903,328.30,0.72
3/29/2023,10:24:39,-12.1126499176,-76.9418029785,329.10,0.72
3/29/2023,10:24:42,-12.1126003265,-76.9418334960,328.40,0.72
3/29/2023,10:24:45,-12.1125497817,-76.9418487548,326.80,0.72
3/29/2023,10:24:48,-12.1124897003,-76.9418716430,325.60,0.72
3/29/2023,10:24:51,-12.1124200820,-76.9418869018,325.90,0.72
3/29/2023,10:24:54,-12.1123600006,-76.9419326782,325.10,0.72
3/29/2023,10:24:57,-12.1122999191,-76.9419631958,324.30,0.72
3/29/2023,10:25:0,-12.1122503280,-76.9419784545,324.30,0.72
3/29/2023,10:25:3,-12.1121902465,-76.9420013427,324.10,0.72
3/29/2023,10:25:6,-12.1121301651,-76.9420394897,324.60,0.72
3/29/2023,10:25:9,-12.1120796203,-76.9420623779,323.10,0.72
3/29/2023,10:25:12,-12.1120300292,-76.9420776367,322.20,0.72
3/29/2023,10:25:15,-12.1119699478,-76.9420928955,319.80,0.72
3/29/2023,10:25:18,-12.1119098663,-76.9421081542,319.30,0.72
3/29/2023,10:25:21,-12.1118497848,-76.9421310424,321.20,0.72
3/29/2023,10:25:24,-12.1117801666,-76.9421463012,323.80,0.72
3/29/2023,10:25:27,-12.1117200851,-76.9421615600,326.50,0.72
3/29/2023,10:25:30,-12.1116600036,-76.9421920776,327.20,0.72
3/29/2023,10:25:33,-12.1115798950,-76.9422073364,325.40,0.72
3/29/2023,10:25:36,-12.1115198135,-76.9422302246,323.80,0.72
3/29/2023,10:25:39,-12.1114702224,-76.9422531127,323.10,0.72
3/29/2023,10:25:42,-12.1113996505,-76.9422836303,322.80,0.72
3/29/2023,10:25:45,-12.1113100051,-76.9423217773,324.00,0.72
3/29/2023,10:25:48,-12.1112403869,-76.9423522949,324.40,0.72
3/29/2023,10:25:51,-12.1111698150,-76.9423904418,322.50,0.72
3/29/2023,10:25:54,-12.1111097335,-76.9424285888,323.50,0.72
3/29/2023,10:25:57,-12.1110496520,-76.9424362182,325.10,0.72
3/29/2023,10:26:0,-12.1109895706,-76.9424591064,325.90,0.72
3/29/2023,10:26:3,-12.1109304428,-76.9424896240,325.30,0.72
3/29/2023,10:26:6,-12.1108798980,-76.9425125122,323.00,0.72
3/29/2023,10:26:9,-12.1108198165,-76.9425430297,321.80,0.72
3/29/2023,10:26:12,-12.1107702255,-76.9425506591,322.70,0.72
3/29/2023,10:26:15,-12.1107196807,-76.9425735473,322.70,0.72
3/29/2023,10:26:18,-12.1106595993,-76.9425888061,323.80,0.72
3/29/2023,10:26:21,-12.1106004714,-76.9426193237,323.30,0.72
3/29/2023,10:26:24,-12.1105403900,-76.9426498413,323.30,0.72
3/29/2023,10:26:27,-12.1104803085,-76.9426803588,321.40,0.72
3/29/2023,10:26:30,-12.1104202270,-76.9427108764,318.70,0.72
3/29/2023,10:26:33,-12.1103401184,-76.9427413940,316.90,0.72
3/29/2023,10:26:36,-12.1102800369,-76.9427719116,316.20,0.72
3/29/2023,10:26:39,-12.1101999282,-76.9428100585,317.30,0.72
3/29/2023,10:26:42,-12.1101303100,-76.9428482055,317.20,0.72
3/29/2023,10:26:45,-12.1100702285,-76.9428634643,315.80,0.72
3/29/2023,10:26:48,-12.1100196838,-76.9428710937,314.00,0.72
3/29/2023,10:26:51,-12.1099796295,-76.9429016113,313.40,0.72
3/29/2023,10:26:54,-12.1099300384,-76.9429397583,314.30,0.72
3/29/2023,10:26:57,-12.1098699569,-76.9429626464,314.70,0.72
3/29/2023,10:27:0,-12.1098098754,-76.9429626464,314.50,0.72
3/29/2023,10:27:3,-12.1097402572,-76.9429931640,315.20,0.72
3/29/2023,10:27:6,-12.1096801757,-76.9430389404,314.00,0.72
3/29/2023,10:27:9,-12.1096096038,-76.9430694580,314.60,0.72
3/29/2023,10:27:12,-12.1095600128,-76.9431076049,315.80,0.72
3/29/2023,10:27:15,-12.1094999313,-76.9431610107,314.20,0.72
3/29/2023,10:27:18,-12.1094398498,-76.9431991577,312.40,0.72
3/29/2023,10:27:21,-12.1093902587,-76.9432373046,312.00,0.72
3/29/2023,10:27:24,-12.1093397140,-76.9432601928,311.90,0.72
3/29/2023,10:27:27,-12.1092700958,-76.9432907104,313.20,0.72
3/29/2023,10:27:30,-12.1091995239,-76.9433288574,313.40,0.72
3/29/2023,10:27:33,-12.1091604232,-76.9433670043,311.60,0.72
3/29/2023,10:27:36,-12.1091003417,-76.9434127807,309.20,0.72
3/29/2023,10:27:39,-12.1090497970,-76.9434585571,306.40,0.72
3/29/2023,10:27:42,-12.1089801788,-76.9435119628,304.90,0.72
3/29/2023,10:27:45,-12.1089200973,-76.9435577392,302.80,0.72
3/29/2023,10:27:48,-12.1088800430,-76.9436035156,300.90,0.72
3/29/2023,10:27:51,-12.1088399887,-76.9436111450,301.80,0.72
3/29/2023,10:27:54,-12.1087903976,-76.9436416625,304.40,0.72
3/29/2023,10:27:57,-12.1087198257,-76.9436874389,305.50,0.72
3/29/2023,10:28:0,-12.1086702346,-76.9437408447,304.10,0.72
3/29/2023,10:28:3,-12.1086101531,-76.9438018798,304.50,0.72
3/29/2023,10:28:6,-12.1085596084,-76.9438705444,302.90,0.72
3/29/2023,10:28:9,-12.1085100173,-76.9439315795,299.40,0.72
3/29/2023,10:28:12,-12.1084699630,-76.9439697265,296.60,0.72
3/29/2023,10:28:15,-12.1084203720,-76.9440307617,294.70,0.72
3/29/2023,10:28:18,-12.1083803176,-76.9440765380,295.00,0.72
3/29/2023,10:28:21,-12.1083297729,-76.9441223144,294.20,0.72
3/29/2023,10:28:24,-12.1082801818,-76.9441833496,292.90,0.72
3/29/2023,10:28:27,-12.1082296371,-76.9442291259,291.50,0.72
3/29/2023,10:28:30,-12.1081895828,-76.9442825317,291.30,0.72
3/29/2023,10:28:33,-12.1081600189,-76.9443435668,292.20,0.72
3/29/2023,10:28:36,-12.1081199645,-76.9443893432,292.70,0.72
3/29/2023,10:28:39,-12.1080799102,-76.9444503784,293.10,0.72
3/29/2023,10:28:42,-12.1080503463,-76.9445037841,292.40,0.72
3/29/2023,10:28:45,-12.1080102920,-76.9445571899,292.10,0.72
3/29/2023,10:28:48,-12.1079702377,-76.9446334838,291.80,0.72
3/29/2023,10:28:51,-12.1079397201,-76.9446868896,291.90,0.72
3/29/2023,10:28:54,-12.1079101562,-76.9447479248,292.00,0.72
3/29/2023,10:28:57,-12.1078701019,-76.9448013305,293.70,0.72
3/29/2023,10:29:0,-12.1078300476,-76.9448471069,294.10,0.72
3/29/2023,10:29:3,-12.1077899932,-76.9449081420,294.00,0.72
3/29/2023,10:29:6,-12.1077499389,-76.9449691772,294.20,0.72
3/29/2023,10:29:9,-12.1077203750,-76.9450302124,293.50,0.72
3/29/2023,10:29:12,-12.1076898574,-76.9450988769,292.60,0.72
3/29/2023,10:29:15,-12.1076498031,-76.9451522827,291.80,0.72
3/29/2023,10:29:18,-12.1076202392,-76.9451980590,292.50,0.72
3/29/2023,10:29:21,-12.1075897216,-76.9452514648,292.60,0.72
3/29/2023,10:29:24,-12.1075496673,-76.9452896118,292.30,0.72
3/29/2023,10:29:27,-12.1075096130,-76.9453277587,292.40,0.72
3/29/2023,10:29:30,-12.1074800491,-76.9453582763,294.10,0.72
3/29/2023,10:29:33,-12.1074495315,-76.9454116821,295.50,0.72
3/29/2023,10:29:36,-12.1074199676,-76.9454574584,297.40,0.72
3/29/2023,10:29:39,-12.1073904037,-76.9454879760,297.60,0.72
3/29/2023,10:29:42,-12.1073503494,-76.9455413818,297.90,0.72
3/29/2023,10:29:45,-12.1073303222,-76.9455871582,299.70,0.72
3/29/2023,10:29:48,-12.1072902679,-76.9456405639,300.90,0.72
3/29/2023,10:29:51,-12.1072502136,-76.9456863403,300.50,0.72
3/29/2023,10:29:54,-12.1072196960,-76.9457168579,300.10,0.72
3/29/2023,10:29:57,-12.1071701049,-76.9457778930,300.30,0.72
3/29/2023,10:30:0,-12.1071300506,-76.9458465576,296.80,0.72
3/29/2023,10:30:3,-12.1070804595,-76.9459228515,293.50,0.72
3/29/2023,10:30:6,-12.1070299148,-76.9459915161,289.90,0.72
3/29/2023,10:30:9,-12.1069803237,-76.9460372924,288.00,0.72
3/29/2023,10:30:12,-12.1069297790,-76.9460906982,286.10,0.72
3/29/2023,10:30:15,-12.1068897247,-76.9461364746,283.50,0.72
3/29/2023,10:30:18,-12.1068401336,-76.9461822509,281.20,0.72
3/29/2023,10:30:21,-12.1067895889,-76.9462280273,280.00,0.72
3/29/2023,10:30:24,-12.1067399978,-76.9462814331,279.00,0.72
3/29/2023,10:30:27,-12.1066904067,-76.9463272094,277.60,0.72
3/29/2023,10:30:30,-12.1066398620,-76.9463806152,276.70,0.72
3/29/2023,10:30:33,-12.1065998077,-76.9464187622,275.50,0.72
3/29/2023,10:30:36,-12.1065502166,-76.9464569091,274.50,0.72
3/29/2023,10:30:39,-12.1064996719,-76.9464874267,273.50,0.72
3/29/2023,10:30:42,-12.1064395904,-76.9465408325,272.60,0.72
3/29/2023,10:30:45,-12.1063899993,-76.9465789794,272.60,0.72
3/29/2023,10:30:48,-12.1063299179,-76.9466171264,273.40,0.72
3/29/2023,10:30:51,-12.1062803268,-76.9466476440,274.40,0.72
3/29/2023,10:30:54,-12.1062202453,-76.9467010498,273.10,0.72
