Date,Tiempo,Lat,Long,Altitude,Speed
0/0/2000,11:5:28,-12.1126804351,-76.9384536743,361.80,18520000.00
0/0/2000,11:5:31,-12.1127195358,-76.9384231567,363.10,18520000.00
0/0/2000,11:5:34,-12.1127500534,-76.9384002685,364.50,18520000.00
0/0/2000,11:5:37,-12.1127796173,-76.9383621215,366.70,18520000.00
0/0/2000,11:5:40,-12.1128196716,-76.9383316040,369.80,18520000.00
0/0/2000,11:5:43,-12.1128501892,-76.9383010864,370.70,18520000.00
0/0/2000,11:5:46,-12.1128797531,-76.9382705688,371.40,18520000.00
0/0/2000,11:5:49,-12.1129198074,-76.9382324218,371.60,18520000.00
0/0/2000,11:5:52,-12.1129598617,-76.9381866455,371.80,18520000.00
0/0/2000,11:5:55,-12.1129903793,-76.9381713867,373.20,18520000.00
0/0/2000,11:5:58,-12.1130304336,-76.9381408691,374.50,18520000.00
0/0/2000,11:6:1,-12.1130695343,-76.9381027221,374.80,18520000.00
0/0/2000,11:6:4,-12.1131000518,-76.9380569458,373.80,18520000.00
0/0/2000,11:6:7,-12.1131401062,-76.9380187988,374.90,18520000.00
0/0/2000,11:6:10,-12.1131801605,-76.9379882812,374.70,18520000.00
0/0/2000,11:6:13,-12.1132202148,-76.9379730224,376.40,18520000.00
0/0/2000,11:6:16,-12.1132602691,-76.9379425048,377.30,18520000.00
0/0/2000,11:6:19,-12.1133003234,-76.9379119873,378.70,18520000.00
0/0/2000,11:6:22,-12.1133298873,-76.9378814697,379.30,18520000.00
0/0/2000,11:6:25,-12.1133699417,-76.9378509521,379.60,18520000.00
0/0/2000,11:6:28,-12.1134099960,-76.9378204345,380.20,18520000.00
0/0/2000,11:6:31,-12.1134500503,-76.9377899169,377.70,18520000.00
0/0/2000,11:6:34,-12.1134901046,-76.9377593994,378.00,18520000.00
0/0/2000,11:6:37,-12.1135301589,-76.9377288818,378.20,18520000.00
0/0/2000,11:6:40,-12.1135597229,-76.9376983642,378.30,18520000.00
0/0/2000,11:6:43,-12.1135902404,-76.9376678466,379.60,18520000.00
0/0/2000,11:6:46,-12.1136198043,-76.9376525878,381.40,18520000.00
0/0/2000,11:6:49,-12.1136503219,-76.9376220703,383.40,18520000.00
0/0/2000,11:6:52,-12.1136798858,-76.9375991821,385.10,18520000.00
0/0/2000,11:6:55,-12.1137199401,-76.9375762939,385.20,18520000.00
0/0/2000,11:6:58,-12.1137599945,-76.9375610351,386.20,18520000.00
0/0/2000,11:7:1,-12.1137895584,-76.9375381469,386.90,18520000.00
0/0/2000,11:7:4,-12.1138200759,-76.9375228881,387.40,18520000.00
0/0/2000,11:7:7,-12.1138496398,-76.9374923706,387.40,18520000.00
0/0/2000,11:7:10,-12.1138896942,-76.9374618530,386.60,18520000.00
0/0/2000,11:7:13,-12.1139202117,-76.9374313354,385.00,18520000.00
0/0/2000,11:7:16,-12.1139698028,-76.9373779296,382.50,18520000.00
0/0/2000,11:7:19,-12.1140203475,-76.9373168945,380.60,18520000.00
0/0/2000,11:7:22,-12.1140699386,-76.9372634887,376.40,18520000.00
0/0/2000,11:7:25,-12.1141300201,-76.9372024536,370.40,18520000.00
0/0/2000,11:7:28,-12.1141901016,-76.9371490478,362.00,18520000.00
0/0/2000,11:7:31,-12.1141500473,-76.9372100830,380.80,18520000.00
0/0/2000,11:7:34,-12.1141700744,-76.9372100830,385.30,18520000.00
0/0/2000,11:7:37,-12.1141996383,-76.9372100830,392.20,18520000.00
0/0/2000,11:7:40,-12.1142196655,-76.9371871948,397.50,18520000.00
0/0/2000,11:7:43,-12.1142501831,-76.9371566772,398.00,18520000.00
0/0/2000,11:7:46,-12.1142597198,-76.9371185302,397.20,18520000.00
0/0/2000,11:7:49,-12.1142597198,-76.9370574951,388.60,18520000.00
0/0/2000,11:7:52,-12.1142702102,-76.9370193481,382.20,18520000.00
0/0/2000,11:7:55,-12.1142501831,-76.9369812011,379.20,18520000.00
0/0/2000,11:7:58,-12.1142196655,-76.9369506835,376.20,18520000.00
0/0/2000,11:8:1,-12.1141901016,-76.9369201660,374.80,18520000.00
0/0/2000,11:8:4,-12.1141595840,-76.9368820190,373.20,18520000.00
0/0/2000,11:8:7,-12.1141300201,-76.9368515014,371.50,18520000.00
0/0/2000,11:8:10,-12.1141004562,-76.9368133544,369.00,18520000.00
0/0/2000,11:8:13,-12.1140699386,-76.9367675781,367.40,18520000.00
0/0/2000,11:8:16,-12.1140403747,-76.9367294311,367.60,18520000.00
0/0/2000,11:8:19,-12.1140098571,-76.9366912841,370.10,18520000.00
0/0/2000,11:8:22,-12.1139802932,-76.9366302490,373.90,18520000.00
0/0/2000,11:8:25,-12.1139402389,-76.9365768432,378.30,18520000.00
0/0/2000,11:8:28,-12.1139001846,-76.9365386962,380.10,18520000.00
0/0/2000,11:8:31,-12.1138896942,-76.9364929199,380.40,18520000.00
0/0/2000,11:8:34,-12.1138801574,-76.9364395141,381.20,18520000.00
0/0/2000,11:8:37,-12.1138601303,-76.9363937377,380.30,18520000.00
0/0/2000,11:8:40,-12.1138696670,-76.9363479614,381.50,18520000.00
0/0/2000,11:8:43,-12.1139001846,-76.9363632202,379.00,18520000.00
0/0/2000,11:8:46,-12.1139097213,-76.9364166259,374.50,18520000.00
0/0/2000,11:8:49,-12.1139097213,-76.9364929199,369.70,18520000.00
0/0/2000,11:8:52,-12.1139297485,-76.9365310668,363.60,18520000.00
0/0/2000,11:8:55,-12.1139802932,-76.9365463256,357.30,18520000.00
0/0/2000,11:8:58,-12.1140203475,-76.9365768432,349.90,18520000.00
0/0/2000,11:9:1,-12.1140699386,-76.9365997314,340.30,18520000.00
0/0/2000,11:9:4,-12.1141300201,-76.9365997314,329.40,18520000.00
0/0/2000,11:9:7,-12.1141901016,-76.9366073608,317.10,18520000.00
0/0/2000,11:9:10,-12.1142797470,-76.9365997314,302.90,18520000.00
0/0/2000,11:9:13,-12.1143598556,-76.9365921020,287.00,18520000.00
0/0/2000,11:9:16,-12.1144504547,-76.9365692138,269.70,18520000.00
0/0/2000,11:9:19,-12.1145401000,-76.9365463256,250.30,18520000.00
0/0/2000,11:9:22,-12.1146202087,-76.9365310668,229.70,18520000.00
0/0/2000,11:9:25,-12.1147203445,-76.9365005493,207.30,18520000.00
0/0/2000,11:9:28,-12.1148195266,-76.9364624023,184.20,18520000.00
0/0/2000,11:9:31,-12.1148099899,-76.9365234375,213.50,18520000.00
0/0/2000,11:9:34,-12.1148595809,-76.9365310668,223.40,18520000.00
0/0/2000,11:9:37,-12.1148996353,-76.9365615844,229.50,18520000.00
0/0/2000,11:9:40,-12.1149702072,-76.9365463256,225.60,18520000.00
0/0/2000,11:9:43,-12.1150503158,-76.9365463256,224.00,18520000.00
0/0/2000,11:9:46,-12.1150999069,-76.9365692138,223.90,18520000.00
0/0/2000,11:9:49,-12.1151199340,-76.9366073608,225.80,18520000.00
0/0/2000,11:9:52,-12.1151399612,-76.9366607666,228.80,18520000.00
0/0/2000,11:9:55,-12.1151599884,-76.9366989135,230.70,18520000.00
0/0/2000,11:9:58,-12.1151895523,-76.9367294311,230.10,18520000.00
0/0/2000,11:10:1,-12.1152000427,-76.9367675781,229.80,18520000.00
0/0/2000,11:10:4,-12.1152296066,-76.9368133544,230.40,18520000.00
0/0/2000,11:10:7,-12.1152296066,-76.9368667602,236.00,18520000.00
0/0/2000,11:10:10,-12.1152696609,-76.9368972778,236.90,18520000.00
0/0/2000,11:10:13,-12.1152896881,-76.9369277954,237.90,18520000.00
0/0/2000,11:10:16,-12.1153202056,-76.9369735717,241.20,18520000.00
0/0/2000,11:10:19,-12.1152000427,-76.9372024536,270.20,18520000.00
0/0/2000,11:10:22,-12.1151199340,-76.9373931884,293.20,18520000.00
0/0/2000,11:10:25,-12.1151103973,-76.9374618530,301.30,18520000.00
0/0/2000,11:10:28,-12.1151199340,-76.9375228881,303.50,18520000.00
0/0/2000,11:10:31,-12.1151399612,-76.9375686645,304.20,18520000.00
0/0/2000,11:10:34,-12.1151504516,-76.9376068115,304.00,18520000.00
0/0/2000,11:10:37,-12.1151695251,-76.9376525878,302.40,18520000.00
0/0/2000,11:10:40,-12.1151800155,-76.9376907348,300.80,18520000.00
0/0/2000,11:10:43,-12.1152000427,-76.9377212524,300.20,18520000.00
0/0/2000,11:10:46,-12.1152200698,-76.9377593994,299.20,18520000.00
0/0/2000,11:10:49,-12.1152400970,-76.9377975463,298.80,18520000.00
0/0/2000,11:10:52,-12.1152801513,-76.9378433227,297.60,18520000.00
0/0/2000,11:10:55,-12.1153097152,-76.9378890991,297.30,18520000.00
0/0/2000,11:10:58,-12.1153297424,-76.9379272460,297.10,18520000.00
0/0/2000,11:11:1,-12.1153097152,-76.9379882812,302.90,18520000.00
0/0/2000,11:11:4,-12.1153097152,-76.9380493164,308.60,18520000.00
0/0/2000,11:11:7,-12.1153202056,-76.9381027221,311.40,18520000.00
0/0/2000,11:11:10,-12.1153402328,-76.9381484985,314.80,18520000.00
0/0/2000,11:11:13,-12.1153697967,-76.9382019042,316.60,18520000.00
0/0/2000,11:11:16,-12.1154003143,-76.9382476806,316.80,18520000.00
0/0/2000,11:11:19,-12.1154203414,-76.9382781982,316.80,18520000.00
0/0/2000,11:11:22,-12.1154499053,-76.9383316040,318.40,18520000.00
0/0/2000,11:11:25,-12.1154699325,-76.9383697509,319.50,18520000.00
0/0/2000,11:11:28,-12.1154899597,-76.9384002685,320.10,18520000.00
0/0/2000,11:11:31,-12.1155195236,-76.9384307861,320.20,18520000.00
0/0/2000,11:11:34,-12.1155500411,-76.9384765625,321.20,18520000.00
0/0/2000,11:11:37,-12.1155796051,-76.9385223388,322.00,18520000.00
0/0/2000,11:11:40,-12.1156196594,-76.9385604858,322.00,18520000.00
0/0/2000,11:11:43,-12.1156597137,-76.9385986328,323.00,18520000.00
0/0/2000,11:11:46,-12.1156902313,-76.9386367797,321.40,18520000.00
0/0/2000,11:11:49,-12.1157197952,-76.9386825561,321.20,18520000.00
0/0/2000,11:11:52,-12.1157598495,-76.9387207031,322.90,18520000.00
0/0/2000,11:11:55,-12.1157903671,-76.9387588500,323.60,18520000.00
0/0/2000,11:11:58,-12.1158199310,-76.9387969970,324.30,18520000.00
0/0/2000,11:12:1,-12.1158399581,-76.9388427734,322.70,18520000.00
0/0/2000,11:12:4,-12.1158599853,-76.9388885498,322.70,18520000.00
0/0/2000,11:12:7,-12.1158599853,-76.9389266967,322.10,18520000.00
0/0/2000,11:12:10,-12.1158599853,-76.9389877319,322.70,18520000.00
0/0/2000,11:12:13,-12.1158504486,-76.9390411376,323.00,18520000.00
0/0/2000,11:12:16,-12.1158199310,-76.9390792846,323.10,18520000.00
0/0/2000,11:12:19,-12.1157903671,-76.9391174316,323.60,18520000.00
0/0/2000,11:12:22,-12.1157703399,-76.9391479492,323.40,18520000.00
0/0/2000,11:12:25,-12.1157703399,-76.9391784667,327.20,18520000.00
0/0/2000,11:12:28,-12.1157598495,-76.9392318725,333.10,18520000.00
0/0/2000,11:12:31,-12.1157598495,-76.9392929077,338.40,18520000.00
0/0/2000,11:12:34,-12.1157503128,-76.9393310546,341.20,18520000.00
0/0/2000,11:12:37,-12.1156997680,-76.9393615722,342.90,18520000.00
0/0/2000,11:12:40,-12.1156902313,-76.9393997192,352.10,18520000.00
0/0/2000,11:12:43,-12.1156797409,-76.9394683837,355.30,18520000.00
0/0/2000,11:12:46,-12.1156702041,-76.9395065307,358.40,18520000.00
0/0/2000,11:12:49,-12.1156797409,-76.9395904541,365.20,18520000.00
0/0/2000,11:12:52,-12.1156702041,-76.9396286010,370.90,18520000.00
0/0/2000,11:12:55,-12.1156301498,-76.9396286010,371.10,18520000.00
0/0/2000,11:12:58,-12.1155900955,-76.9396591186,371.50,18520000.00
0/0/2000,11:13:1,-12.1155500411,-76.9396896362,372.30,18520000.00
0/0/2000,11:13:4,-12.1155099868,-76.9397201538,370.00,18520000.00
0/0/2000,11:13:7,-12.1154403686,-76.9397506713,362.00,18520000.00
0/0/2000,11:13:10,-12.1153898239,-76.9398117065,359.40,18520000.00
0/0/2000,11:13:13,-12.1153402328,-76.9398498535,357.00,18520000.00
0/0/2000,11:13:16,-12.1153001785,-76.9399032592,354.80,18520000.00
0/0/2000,11:13:19,-12.1152601242,-76.9399490356,352.60,18520000.00
0/0/2000,11:13:22,-12.1152095794,-76.9400024414,352.40,18520000.00
0/0/2000,11:13:25,-12.1151599884,-76.9400405883,352.00,18520000.00
0/0/2000,11:13:28,-12.1151103973,-76.9400711059,354.10,18520000.00
0/0/2000,11:13:31,-12.1150703430,-76.9401016235,357.40,18520000.00
0/0/2000,11:13:34,-12.1150197982,-76.9401321411,358.10,18520000.00
0/0/2000,11:13:37,-12.1149797439,-76.9401626586,356.80,18520000.00
0/0/2000,11:13:40,-12.1149396896,-76.9402008056,353.70,18520000.00
0/0/2000,11:13:43,-12.1148996353,-76.9402465820,350.90,18520000.00
0/0/2000,11:13:46,-12.1148500442,-76.9402999877,348.00,18520000.00
0/0/2000,11:13:49,-12.1148004531,-76.9403533935,346.80,18520000.00
0/0/2000,11:13:52,-12.1147603988,-76.9403686523,346.80,18520000.00
0/0/2000,11:13:55,-12.1147298812,-76.9404067993,348.00,18520000.00
0/0/2000,11:13:58,-12.1146802902,-76.9404678344,347.80,18520000.00
0/0/2000,11:14:1,-12.1146297454,-76.9405136108,347.70,18520000.00
0/0/2000,11:14:4,-12.1145696640,-76.9405517578,346.20,18520000.00
0/0/2000,11:14:7,-12.1145200729,-76.9405899047,344.50,18520000.00
0/0/2000,11:14:10,-12.1144695281,-76.9406433105,342.70,18520000.00
0/0/2000,11:14:13,-12.1144199371,-76.9406814575,341.00,18520000.00
0/0/2000,11:14:16,-12.1143703460,-76.9407196044,340.20,18520000.00
0/0/2000,11:14:19,-12.1143302917,-76.9407501220,337.40,18520000.00
0/0/2000,11:14:22,-12.1142902374,-76.9407882690,335.00,18520000.00
0/0/2000,11:14:25,-12.1142501831,-76.9408111572,334.30,18520000.00
0/0/2000,11:14:28,-12.1141996383,-76.9408416748,333.50,18520000.00
0/0/2000,11:14:31,-12.1141700744,-76.9408569335,333.50,18520000.00
0/0/2000,11:14:34,-12.1141195297,-76.9409027099,332.80,18520000.00
0/0/2000,11:14:37,-12.1140804290,-76.9409179687,334.90,18520000.00
0/0/2000,11:14:40,-12.1140298843,-76.9409332275,338.20,18520000.00
0/0/2000,11:14:43,-12.1139898300,-76.9409713745,337.60,18520000.00
0/0/2000,11:14:46,-12.1139497756,-76.9409866333,338.00,18520000.00
0/0/2000,11:14:49,-12.1139097213,-76.9410171508,340.60,18520000.00
0/0/2000,11:14:52,-12.1138696670,-76.9410400390,343.10,18520000.00
0/0/2000,11:14:55,-12.1138296127,-76.9410781860,341.90,18520000.00
0/0/2000,11:14:58,-12.1137895584,-76.9411315917,339.70,18520000.00
0/0/2000,11:15:1,-12.1137599945,-76.9411468505,338.60,18520000.00
0/0/2000,11:15:4,-12.1137199401,-76.9411926269,335.80,18520000.00
0/0/2000,11:15:7,-12.1136703491,-76.9412536621,331.30,18520000.00
0/0/2000,11:15:10,-12.1136302947,-76.9412994384,326.80,18520000.00
0/0/2000,11:15:13,-12.1135997772,-76.9412994384,327.90,18520000.00
0/0/2000,11:15:16,-12.1135597229,-76.9413375854,323.30,18520000.00
0/0/2000,11:15:19,-12.1135196685,-76.9413681030,319.60,18520000.00
0/0/2000,11:15:22,-12.1134796142,-76.9413909912,318.60,18520000.00
0/0/2000,11:15:25,-12.1134395599,-76.9414215087,315.70,18520000.00
0/0/2000,11:15:28,-12.1134004592,-76.9414825439,309.30,18520000.00
0/0/2000,11:15:31,-12.1133699417,-76.9415435791,301.20,18520000.00
0/0/2000,11:15:34,-12.1133298873,-76.9415588378,301.50,18520000.00
0/0/2000,11:15:37,-12.1132898330,-76.9416427612,293.50,18520000.00
0/0/2000,11:15:40,-12.1132402420,-76.9417037963,289.50,18520000.00
0/0/2000,11:15:43,-12.1131896972,-76.9416885375,294.00,18520000.00
0/0/2000,11:15:46,-12.1131496429,-76.9417037963,294.20,18520000.00
0/0/2000,11:15:49,-12.1131095886,-76.9416885375,299.70,18520000.00
0/0/2000,11:15:52,-12.1130599975,-76.9417037963,304.10,18520000.00
0/0/2000,11:15:55,-12.1129903793,-76.9416885375,313.30,18520000.00
0/0/2000,11:15:58,-12.1129398345,-76.9417037963,317.90,18520000.00
0/0/2000,11:16:1,-12.1128902435,-76.9417037963,322.80,18520000.00
0/0/2000,11:16:4,-12.1128501892,-76.9417037963,324.40,18520000.00
0/0/2000,11:16:7,-12.1128101348,-76.9417190551,323.20,18520000.00
0/0/2000,11:16:10,-12.1127700805,-76.9417419433,322.80,18520000.00
0/0/2000,11:16:13,-12.1127195358,-76.9417572021,322.90,18520000.00
0/0/2000,11:16:16,-12.1126699447,-76.9417800903,323.00,18520000.00
0/0/2000,11:16:19,-12.1126298904,-76.9418106079,323.80,18520000.00
0/0/2000,11:16:22,-12.1125898361,-76.9418334960,323.30,18520000.00
0/0/2000,11:16:25,-12.1125602722,-76.9418487548,322.30,18520000.00
0/0/2000,11:16:28,-12.1125097274,-76.9418487548,322.80,18520000.00
0/0/2000,11:16:31,-12.1124696731,-76.9418563842,322.70,18520000.00
0/0/2000,11:16:34,-12.1124296188,-76.9418869018,322.60,18520000.00
0/0/2000,11:16:37,-12.1123895645,-76.9419174194,322.60,18520000.00
0/0/2000,11:16:40,-12.1123600006,-76.9419326782,322.40,18520000.00
0/0/2000,11:16:43,-12.1123304367,-76.9419403076,320.80,18520000.00
0/0/2000,11:16:46,-12.1122798919,-76.9419479370,321.10,18520000.00
0/0/2000,11:16:49,-12.1122398376,-76.9419708251,321.00,18520000.00
0/0/2000,11:16:52,-12.1121902465,-76.9419937133,321.20,18520000.00
0/0/2000,11:16:55,-12.1121397018,-76.9419937133,322.30,18520000.00
0/0/2000,11:16:58,-12.1120996475,-76.9420166015,322.70,18520000.00
0/0/2000,11:17:1,-12.1120500564,-76.9420394897,322.70,18520000.00
0/0/2000,11:17:4,-12.1120004653,-76.9420623779,323.20,18520000.00
0/0/2000,11:17:7,-12.1119499206,-76.9420776367,322.80,18520000.00
0/0/2000,11:17:10,-12.1119098663,-76.9421081542,321.70,18520000.00
0/0/2000,11:17:13,-12.1118602752,-76.9421310424,321.80,18520000.00
0/0/2000,11:17:16,-12.1117897033,-76.9421463012,322.00,18520000.00
0/0/2000,11:17:19,-12.1117496490,-76.9421691894,321.60,18520000.00
0/0/2000,11:17:22,-12.1117000579,-76.9421768188,321.80,18520000.00
0/0/2000,11:17:25,-12.1116600036,-76.9421920776,320.80,18520000.00
0/0/2000,11:17:28,-12.1116104125,-76.9422073364,320.10,18520000.00
0/0/2000,11:17:31,-12.1115503311,-76.9422531127,320.00,18520000.00
0/0/2000,11:17:34,-12.1114997863,-76.9422683715,320.40,18520000.00
0/0/2000,11:17:37,-12.1114501953,-76.9422836303,320.50,18520000.00
0/0/2000,11:17:40,-12.1113996505,-76.9422988891,320.80,18520000.00
0/0/2000,11:17:43,-12.1113595962,-76.9423217773,319.60,18520000.00
0/0/2000,11:17:46,-12.1113195419,-76.9423370361,319.00,18520000.00
0/0/2000,11:17:49,-12.1112699508,-76.9423675537,319.20,18520000.00
0/0/2000,11:17:52,-12.1112203598,-76.9423904418,319.90,18520000.00
0/0/2000,11:17:55,-12.1111698150,-76.9424133300,318.90,18520000.00
0/0/2000,11:17:58,-12.1111202239,-76.9424285888,318.40,18520000.00
0/0/2000,11:18:1,-12.1110696792,-76.9424514770,319.00,18520000.00
0/0/2000,11:18:4,-12.1110296249,-76.9424667358,320.00,18520000.00
0/0/2000,11:18:7,-12.1109800338,-76.9424819946,321.60,18520000.00
0/0/2000,11:18:10,-12.1109399795,-76.9424896240,322.80,18520000.00
0/0/2000,11:18:13,-12.1108903884,-76.9425125122,322.20,18520000.00
0/0/2000,11:18:16,-12.1108503341,-76.9425277709,319.80,18520000.00
0/0/2000,11:18:19,-12.1108198165,-76.9425506591,318.00,18520000.00
0/0/2000,11:18:22,-12.1107702255,-76.9425811767,316.70,18520000.00
0/0/2000,11:18:25,-12.1107301712,-76.9426116943,316.20,18520000.00
0/0/2000,11:18:28,-12.1106700897,-76.9426269531,316.70,18520000.00
0/0/2000,11:18:31,-12.1106100082,-76.9426498413,318.10,18520000.00
0/0/2000,11:18:34,-12.1105604171,-76.9426727294,319.30,18520000.00
0/0/2000,11:18:37,-12.1105003356,-76.9427032470,318.60,18520000.00
0/0/2000,11:18:40,-12.1104497909,-76.9427185058,318.80,18520000.00
0/0/2000,11:18:43,-12.1104001998,-76.9427490234,317.50,18520000.00
0/0/2000,11:18:46,-12.1103601455,-76.9427566528,316.80,18520000.00
0/0/2000,11:18:49,-12.1103096008,-76.9427871704,316.40,18520000.00
0/0/2000,11:18:52,-12.1102504730,-76.9428176879,316.60,18520000.00
0/0/2000,11:18:55,-12.1101999282,-76.9428482055,316.90,18520000.00
0/0/2000,11:18:58,-12.1101398468,-76.9428710937,317.00,18520000.00
0/0/2000,11:19:1,-12.1100702285,-76.9428787231,317.00,18520000.00
0/0/2000,11:19:4,-12.1100196838,-76.9429016113,317.00,18520000.00
0/0/2000,11:19:7,-12.1099700927,-76.9429168701,316.90,18520000.00
0/0/2000,11:19:10,-12.1099500656,-76.9429626464,317.10,18520000.00
0/0/2000,11:19:13,-12.1099100112,-76.9429779052,318.30,18520000.00
0/0/2000,11:19:16,-12.1098699569,-76.9430007934,318.80,18520000.00
0/0/2000,11:19:19,-12.1098299026,-76.9430007934,319.70,18520000.00
0/0/2000,11:19:22,-12.1097803115,-76.9430236816,319.80,18520000.00
0/0/2000,11:19:25,-12.1097402572,-76.9430389404,319.90,18520000.00
0/0/2000,11:19:28,-12.1096897125,-76.9430694580,318.50,18520000.00
0/0/2000,11:19:31,-12.1096496582,-76.9430999755,317.20,18520000.00
0/0/2000,11:19:34,-12.1096000671,-76.9431228637,317.10,18520000.00
0/0/2000,11:19:37,-12.1095504760,-76.9431304931,317.60,18520000.00
0/0/2000,11:19:40,-12.1095104217,-76.9431610107,315.20,18520000.00
0/0/2000,11:19:43,-12.1094598770,-76.9431991577,313.20,18520000.00
0/0/2000,11:19:46,-12.1094198226,-76.9432296752,310.50,18520000.00
0/0/2000,11:19:49,-12.1093702316,-76.9432601928,309.30,18520000.00
0/0/2000,11:19:52,-12.1093301773,-76.9432830810,308.40,18520000.00
0/0/2000,11:19:55,-12.1092796325,-76.9433135986,308.20,18520000.00
0/0/2000,11:19:58,-12.1092395782,-76.9433364868,307.90,18520000.00
0/0/2000,11:20:1,-12.1091995239,-76.9433593750,308.30,18520000.00
0/0/2000,11:20:4,-12.1091499328,-76.9433822631,308.80,18520000.00
0/0/2000,11:20:7,-12.1091203689,-76.9434127807,308.60,18520000.00
0/0/2000,11:20:10,-12.1090698242,-76.9434204101,309.00,18520000.00
0/0/2000,11:20:13,-12.1090297698,-76.9434509277,309.00,18520000.00
0/0/2000,11:20:16,-12.1089897155,-76.9434661865,309.90,18520000.00
0/0/2000,11:20:19,-12.1089496612,-76.9434890747,310.10,18520000.00
0/0/2000,11:20:22,-12.1089096069,-76.9435195922,309.30,18520000.00
0/0/2000,11:20:25,-12.1088695526,-76.9435501098,308.30,18520000.00
0/0/2000,11:20:28,-12.1088304519,-76.9435729980,309.80,18520000.00
0/0/2000,11:20:31,-12.1087999343,-76.9435882568,311.60,18520000.00
0/0/2000,11:20:34,-12.1087598800,-76.9436416625,313.20,18520000.00
0/0/2000,11:20:37,-12.1087102890,-76.9436798095,314.20,18520000.00
0/0/2000,11:20:40,-12.1086702346,-76.9437103271,316.20,18520000.00
