Date,Tiempo,Lat,Long,Altitude,Speed
0/0/2000,9:27:59,-12.1081399917,-76.9444122314,291.40,18520000.00
0/0/2000,9:28:2,-12.1080999374,-76.9444580078,289.70,18520000.00
0/0/2000,9:28:5,-12.1080799102,-76.9445037841,289.80,18520000.00
0/0/2000,9:28:8,-12.1080503463,-76.9445419311,289.40,18520000.00
0/0/2000,9:28:11,-12.1080198287,-76.9445800781,289.00,18520000.00
0/0/2000,9:28:14,-12.1079902648,-76.9446334838,288.90,18520000.00
0/0/2000,9:28:17,-12.1079597473,-76.9447021484,289.30,18520000.00
0/0/2000,9:28:20,-12.1079301834,-76.9447479248,289.30,18520000.00
0/0/2000,9:28:23,-12.1078901290,-76.9448013305,289.50,18520000.00
0/0/2000,9:28:26,-12.1078596115,-76.9448471069,288.80,18520000.00
0/0/2000,9:28:29,-12.1078195571,-76.9448928833,288.00,18520000.00
0/0/2000,9:28:32,-12.1077899932,-76.9449310302,288.70,18520000.00
0/0/2000,9:28:35,-12.1077604293,-76.9449768066,289.60,18520000.00
0/0/2000,9:28:38,-12.1077404022,-76.9450073242,289.30,18520000.00
0/0/2000,9:28:41,-12.1077003479,-76.9450683593,288.90,18520000.00
0/0/2000,9:28:44,-12.1076698303,-76.9451217651,289.20,18520000.00
0/0/2000,9:28:47,-12.1076402664,-76.9451675415,288.00,18520000.00
0/0/2000,9:28:50,-12.1076097488,-76.9452209472,287.40,18520000.00
0/0/2000,9:28:53,-12.1075696945,-76.9452667236,289.30,18520000.00
0/0/2000,9:28:56,-12.1075401306,-76.9453125000,290.50,18520000.00
0/0/2000,9:28:59,-12.1075096130,-76.9453430175,292.50,18520000.00
0/0/2000,9:29:2,-12.1074695587,-76.9453964233,294.00,18520000.00
0/0/2000,9:29:5,-12.1074495315,-76.9454421997,293.60,18520000.00
0/0/2000,9:29:8,-12.1074199676,-76.9455032348,293.90,18520000.00
0/0/2000,9:29:11,-12.1073904037,-76.9455413818,293.00,18520000.00
0/0/2000,9:29:14,-12.1073503494,-76.9455871582,292.50,18520000.00
0/0/2000,9:29:17,-12.1073303222,-76.9456405639,290.80,18520000.00
0/0/2000,9:29:20,-12.1072998046,-76.9456863403,289.50,18520000.00
0/0/2000,9:29:23,-12.1072702407,-76.9457397460,287.50,18520000.00
0/0/2000,9:29:26,-12.1072397232,-76.9457778930,285.20,18520000.00
0/0/2000,9:29:29,-12.1072101593,-76.9458236694,283.10,18520000.00
0/0/2000,9:29:32,-12.1071796417,-76.9458618164,281.90,18520000.00
0/0/2000,9:29:35,-12.1071500778,-76.9458923339,279.80,18520000.00
0/0/2000,9:29:38,-12.1071195602,-76.9459304809,279.20,18520000.00
0/0/2000,9:29:41,-12.1070804595,-76.9459686279,278.90,18520000.00
0/0/2000,9:29:44,-12.1070404052,-76.9459991455,278.10,18520000.00
0/0/2000,9:29:47,-12.1070003509,-76.9460296630,277.50,18520000.00
0/0/2000,9:29:50,-12.1069698333,-76.9460678100,275.20,18520000.00
0/0/2000,9:29:53,-12.1069402694,-76.9461135864,274.60,18520000.00
0/0/2000,9:29:56,-12.1069002151,-76.9461517333,274.40,18520000.00
0/0/2000,9:29:59,-12.1068601608,-76.9461898803,274.20,18520000.00
0/0/2000,9:30:2,-12.1068201065,-76.9462432861,273.30,18520000.00
0/0/2000,9:30:5,-12.1067695617,-76.9462890625,275.10,18520000.00
0/0/2000,9:30:8,-12.1067104339,-76.9463195800,278.00,18520000.00
0/0/2000,9:30:11,-12.1066398620,-76.9463729858,282.80,18520000.00
0/0/2000,9:30:14,-12.1065902709,-76.9464187622,284.70,18520000.00
0/0/2000,9:30:17,-12.1065397262,-76.9464721679,284.60,18520000.00
0/0/2000,9:30:20,-12.1065101623,-76.9465026855,283.20,18520000.00
0/0/2000,9:30:23,-12.1064796447,-76.9465408325,281.10,18520000.00
0/0/2000,9:30:26,-12.1064300537,-76.9465713500,279.80,18520000.00
0/0/2000,9:30:29,-12.1063899993,-76.9466094970,279.20,18520000.00
0/0/2000,9:30:32,-12.1063499450,-76.9466400146,277.70,18520000.00
0/0/2000,9:30:35,-12.1063098907,-76.9466781616,275.60,18520000.00
0/0/2000,9:30:38,-12.1062698364,-76.9466934204,274.70,18520000.00
0/0/2000,9:30:41,-12.1062402725,-76.9467086791,271.80,18520000.00
0/0/2000,9:30:44,-12.1062002182,-76.9467468261,269.70,18520000.00
0/0/2000,9:30:47,-12.1061601638,-76.9467773437,266.60,18520000.00
0/0/2000,9:30:50,-12.1061201095,-76.9468002319,264.60,18520000.00
0/0/2000,9:30:53,-12.1060695648,-76.9468231201,263.90,18520000.00
0/0/2000,9:30:56,-12.1060304641,-76.9468536376,263.80,18520000.00
0/0/2000,9:30:59,-12.1059999465,-76.9468765258,264.00,18520000.00
0/0/2000,9:31:2,-12.1059703826,-76.9468994140,262.80,18520000.00
0/0/2000,9:31:5,-12.1059398651,-76.9469070434,261.50,18520000.00
0/0/2000,9:31:8,-12.1058998107,-76.9469223022,258.60,18520000.00
0/0/2000,9:31:11,-12.1058502197,-76.9469528198,257.30,18520000.00
0/0/2000,9:31:14,-12.1057901382,-76.9469985961,258.90,18520000.00
0/0/2000,9:31:17,-12.1057300567,-76.9470291137,259.10,18520000.00
0/0/2000,9:31:20,-12.1056804656,-76.9470596313,261.30,18520000.00
0/0/2000,9:31:23,-12.1056404113,-76.9470825195,261.40,18520000.00
0/0/2000,9:31:26,-12.1055898666,-76.9471130371,262.70,18520000.00
0/0/2000,9:31:29,-12.1055402755,-76.9471435546,263.40,18520000.00
0/0/2000,9:31:32,-12.1055002212,-76.9471588134,262.30,18520000.00
0/0/2000,9:31:35,-12.1054496765,-76.9471817016,261.20,18520000.00
0/0/2000,9:31:38,-12.1053895950,-76.9472122192,264.60,18520000.00
0/0/2000,9:31:41,-12.1053400039,-76.9472503662,265.00,18520000.00
0/0/2000,9:31:44,-12.1052799224,-76.9472808837,265.00,18520000.00
0/0/2000,9:31:47,-12.1052303314,-76.9473114013,264.30,18520000.00
0/0/2000,9:31:50,-12.1051902770,-76.9473419189,264.20,18520000.00
0/0/2000,9:31:53,-12.1051301956,-76.9473724365,263.10,18520000.00
0/0/2000,9:31:56,-12.1050701141,-76.9474029541,264.00,18520000.00
0/0/2000,9:31:59,-12.1050300598,-76.9474334716,263.90,18520000.00
0/0/2000,9:32:2,-12.1049804687,-76.9474487304,263.50,18520000.00
0/0/2000,9:32:5,-12.1049404144,-76.9474563598,261.40,18520000.00
0/0/2000,9:32:8,-12.1049003601,-76.9474792480,258.40,18520000.00
0/0/2000,9:32:11,-12.1048603057,-76.9475021362,257.10,18520000.00
0/0/2000,9:32:14,-12.1048097610,-76.9475173950,257.60,18520000.00
0/0/2000,9:32:17,-12.1047601699,-76.9475479125,258.40,18520000.00
0/0/2000,9:32:20,-12.1047000885,-76.9475936889,258.20,18520000.00
0/0/2000,9:32:23,-12.1046495437,-76.9476165771,256.10,18520000.00
0/0/2000,9:32:26,-12.1045999526,-76.9476394653,254.00,18520000.00
0/0/2000,9:32:29,-12.1045503616,-76.9476776123,253.40,18520000.00
0/0/2000,9:32:32,-12.1045103073,-76.9477005004,251.60,18520000.00
0/0/2000,9:32:35,-12.1044702529,-76.9477386474,250.70,18520000.00
0/0/2000,9:32:38,-12.1044101715,-76.9477615356,250.70,18520000.00
0/0/2000,9:32:41,-12.1043596267,-76.9477996826,249.90,18520000.00
0/0/2000,9:32:44,-12.1042900085,-76.9478225708,250.90,18520000.00
0/0/2000,9:32:47,-12.1042299270,-76.9478607177,252.20,18520000.00
0/0/2000,9:32:50,-12.1042098999,-76.9479217529,253.10,18520000.00
0/0/2000,9:32:53,-12.1042299270,-76.9479827880,253.80,18520000.00
0/0/2000,9:32:56,-12.1042003631,-76.9480209350,254.90,18520000.00
0/0/2000,9:32:59,-12.1041603088,-76.9480514526,253.60,18520000.00
0/0/2000,9:33:2,-12.1041097640,-76.9480895996,251.30,18520000.00
0/0/2000,9:33:5,-12.1040697097,-76.9481277465,250.80,18520000.00
0/0/2000,9:33:8,-12.1040296554,-76.9481811523,251.40,18520000.00
0/0/2000,9:33:11,-12.1039800643,-76.9482269287,251.90,18520000.00
0/0/2000,9:33:14,-12.1039199829,-76.9482421875,252.90,18520000.00
0/0/2000,9:33:17,-12.1038703918,-76.9482116699,254.70,18520000.00
0/0/2000,9:33:20,-12.1038303375,-76.9481735229,256.00,18520000.00
0/0/2000,9:33:23,-12.1037902832,-76.9481506347,256.00,18520000.00
