Date,Tiempo,Lat,Long,Altitude,Speed
3/19/2023,11:15:48,-12.1124296188,-76.9389801025,259.30,3.41
3/19/2023,11:15:51,-12.1124801635,-76.9389572143,250.70,3.41
3/19/2023,11:15:54,-12.1125297546,-76.9389190673,247.30,3.41
3/19/2023,11:15:57,-12.1125802993,-76.9389190673,243.40,3.41
3/19/2023,11:16:0,-12.1126098632,-76.9389114379,246.00,3.41
3/19/2023,11:16:3,-12.1126403808,-76.9388809204,247.80,3.41
3/19/2023,11:16:6,-12.1126604080,-76.9388580322,253.40,3.41
3/19/2023,11:16:9,-12.1127004623,-76.9388732910,249.10,3.41
3/19/2023,11:16:12,-12.1127595901,-76.9388122558,239.10,3.41
3/19/2023,11:16:15,-12.1127996444,-76.9387817382,232.30,3.41
3/19/2023,11:16:18,-12.1128396987,-76.9387283325,236.60,3.41
3/19/2023,11:16:21,-12.1128501892,-76.9386291503,259.80,3.41
3/19/2023,11:16:24,-12.1128702163,-76.9385604858,273.10,3.41
3/19/2023,11:16:27,-12.1128997802,-76.9384994506,282.40,3.41
3/19/2023,11:16:30,-12.1129198074,-76.9384231567,292.40,3.41
3/19/2023,11:16:33,-12.1129302978,-76.9383773803,292.40,4.52
3/19/2023,11:16:37,-12.1129798889,-76.9383010864,302.60,4.52
3/19/2023,11:16:40,-12.1130304336,-76.9382476806,302.20,4.52
3/19/2023,11:16:43,-12.1130599975,-76.9382171630,302.50,4.52
3/19/2023,11:16:46,-12.1131000518,-76.9381713867,303.50,4.52
3/19/2023,11:16:49,-12.1131296157,-76.9381408691,302.10,4.52
3/19/2023,11:16:52,-12.1131601333,-76.9381179809,302.60,4.52
3/19/2023,11:16:55,-12.1132097244,-76.9380798339,300.10,4.52
3/19/2023,11:16:58,-12.1132402420,-76.9380569458,302.30,4.52
3/19/2023,11:17:1,-12.1132602691,-76.9380416870,307.10,4.52
3/19/2023,11:17:4,-12.1133003234,-76.9380111694,309.70,4.52
3/19/2023,11:17:7,-12.1133403778,-76.9379806518,310.80,4.52
3/19/2023,11:17:10,-12.1133699417,-76.9379501342,312.80,4.52
3/19/2023,11:17:13,-12.1134099960,-76.9379196166,314.80,4.52
3/19/2023,11:17:16,-12.1134395599,-76.9378890991,317.50,4.52
3/19/2023,11:17:19,-12.1134700775,-76.9378585815,320.00,4.52
3/19/2023,11:17:22,-12.1134996414,-76.9378280639,321.80,4.52
3/19/2023,11:17:25,-12.1135396957,-76.9377899169,324.60,4.52
3/19/2023,11:17:28,-12.1135702133,-76.9377517700,327.70,4.52
3/19/2023,11:17:31,-12.1135997772,-76.9377212524,329.80,4.52
3/19/2023,11:17:34,-12.1136398315,-76.9376831054,331.30,4.52
3/19/2023,11:17:37,-12.1136703491,-76.9376602172,333.00,4.52
3/19/2023,11:17:40,-12.1136999130,-76.9376296997,334.80,4.52
3/19/2023,11:17:43,-12.1137304306,-76.9375991821,335.80,4.52
3/19/2023,11:17:46,-12.1137599945,-76.9375686645,336.80,4.52
3/19/2023,11:17:49,-12.1138000488,-76.9375381469,337.70,4.52
3/19/2023,11:17:52,-12.1138401031,-76.9375076293,338.70,4.52
3/19/2023,11:17:55,-12.1138696670,-76.9374923706,340.50,4.52
3/19/2023,11:17:58,-12.1139097213,-76.9374618530,340.90,4.52
3/19/2023,11:18:1,-12.1139402389,-76.9374313354,341.30,4.52
3/19/2023,11:18:4,-12.1139602661,-76.9374084472,342.40,4.52
3/19/2023,11:18:7,-12.1139802932,-76.9374008178,342.80,4.52
3/19/2023,11:18:10,-12.1140003204,-76.9374084472,342.80,4.52
3/19/2023,11:18:13,-12.1140098571,-76.9373779296,343.50,4.52
3/19/2023,11:18:16,-12.1140403747,-76.9373626708,344.00,4.52
3/19/2023,11:18:19,-12.1140604019,-76.9373321533,344.90,4.52
3/19/2023,11:18:22,-12.1140899658,-76.9373321533,344.40,4.52
3/19/2023,11:18:25,-12.1141195297,-76.9373092651,344.90,4.52
3/19/2023,11:18:28,-12.1141595840,-76.9373092651,344.60,4.52
3/19/2023,11:18:31,-12.1141901016,-76.9372711181,345.30,4.52
3/19/2023,11:18:34,-12.1142196655,-76.9372406005,346.70,4.52
3/19/2023,11:18:37,-12.1142396926,-76.9372024536,346.90,4.52
3/19/2023,11:18:40,-12.1142597198,-76.9371566772,347.60,4.52
3/19/2023,11:18:43,-12.1142797470,-76.9371337890,347.70,4.52
3/19/2023,11:18:46,-12.1142797470,-76.9370803833,348.70,4.52
3/19/2023,11:18:49,-12.1142501831,-76.9370269775,350.80,4.52
3/19/2023,11:18:52,-12.1142196655,-76.9369812011,352.60,4.52
3/19/2023,11:18:55,-12.1141901016,-76.9369277954,355.90,4.52
3/19/2023,11:18:58,-12.1141595840,-76.9368820190,360.90,4.52
3/19/2023,11:19:1,-12.1141300201,-76.9368286132,365.40,4.52
3/19/2023,11:19:4,-12.1141099929,-76.9367828369,370.20,4.52
3/19/2023,11:19:7,-12.1140804290,-76.9367294311,370.80,4.52
3/19/2023,11:19:10,-12.1140499114,-76.9366912841,372.30,4.52
3/19/2023,11:19:13,-12.1140203475,-76.9366378784,374.60,4.52
3/19/2023,11:19:16,-12.1139898300,-76.9365921020,378.30,4.52
3/19/2023,11:19:19,-12.1139602661,-76.9365310668,382.20,4.52
3/19/2023,11:19:22,-12.1139297485,-76.9364929199,383.60,4.52
3/19/2023,11:19:25,-12.1139001846,-76.9364624023,381.70,4.52
3/19/2023,11:19:28,-12.1138801574,-76.9364166259,379.60,4.52
3/19/2023,11:19:31,-12.1138801574,-76.9363708496,377.60,4.52
3/19/2023,11:19:34,-12.1139001846,-76.9363479614,377.50,4.52
3/19/2023,11:19:37,-12.1139297485,-76.9363937377,376.50,4.52
3/19/2023,11:19:40,-12.1139497756,-76.9364471435,376.40,4.52
3/19/2023,11:19:43,-12.1139802932,-76.9364929199,377.20,4.52
3/19/2023,11:19:46,-12.1140203475,-76.9365310668,374.80,4.52
3/19/2023,11:19:49,-12.1140403747,-76.9365692138,374.40,4.52
3/19/2023,11:19:52,-12.1140699386,-76.9366226196,373.80,4.52
3/19/2023,11:19:55,-12.1141004562,-76.9366683959,372.20,4.52
3/19/2023,11:19:58,-12.1141195297,-76.9367218017,371.00,4.52
3/19/2023,11:20:1,-12.1141395568,-76.9367675781,371.20,4.52
3/19/2023,11:20:4,-12.1141796112,-76.9368209838,373.00,4.52
3/19/2023,11:20:7,-12.1142101287,-76.9368591308,373.20,4.52
3/19/2023,11:20:10,-12.1142396926,-76.9368972778,371.20,4.52
3/19/2023,11:20:13,-12.1142702102,-76.9369583129,367.40,4.52
3/19/2023,11:20:16,-12.1143102645,-76.9370117187,363.60,4.52
3/19/2023,11:20:19,-12.1143398284,-76.9370422363,361.20,4.52
3/19/2023,11:20:22,-12.1143798828,-76.9371185302,358.10,4.52
3/19/2023,11:20:25,-12.1144199371,-76.9371871948,352.90,4.52
3/19/2023,11:20:28,-12.1144504547,-76.9372329711,348.70,4.52
3/19/2023,11:20:31,-12.1144800186,-76.9372711181,345.50,4.52
3/19/2023,11:20:34,-12.1145200729,-76.9373321533,344.60,4.52
3/19/2023,11:20:37,-12.1145496368,-76.9373779296,343.30,4.52
3/19/2023,11:20:40,-12.1145896911,-76.9374237060,344.80,4.52
3/19/2023,11:20:43,-12.1146297454,-76.9374465942,345.40,4.52
3/19/2023,11:20:46,-12.1146697998,-76.9374694824,344.30,4.52
3/19/2023,11:20:49,-12.1147003173,-76.9375000000,344.30,4.52
3/19/2023,11:20:52,-12.1147298812,-76.9375381469,346.00,4.52
3/19/2023,11:20:55,-12.1147603988,-76.9375686645,346.30,4.52
3/19/2023,11:20:58,-12.1148004531,-76.9376068115,346.80,4.52
3/19/2023,11:21:1,-12.1148300170,-76.9376373291,346.40,4.52
3/19/2023,11:21:4,-12.1148700714,-76.9376602172,346.70,4.52
3/19/2023,11:21:7,-12.1148996353,-76.9376983642,347.30,4.52
3/19/2023,11:21:10,-12.1149301528,-76.9377365112,348.40,4.52
3/19/2023,11:21:13,-12.1149501800,-76.9377822875,348.40,4.52
3/19/2023,11:21:16,-12.1149902343,-76.9378204345,348.50,4.52
3/19/2023,11:21:19,-12.1150197982,-76.9378662109,349.40,4.52
3/19/2023,11:21:22,-12.1150598526,-76.9379196166,351.50,4.52
3/19/2023,11:21:25,-12.1150903701,-76.9379501342,351.20,4.52
3/19/2023,11:21:28,-12.1151304244,-76.9379882812,350.40,4.52
3/19/2023,11:21:31,-12.1151599884,-76.9380264282,350.00,4.52
3/19/2023,11:21:34,-12.1152000427,-76.9380722045,350.90,4.52
3/19/2023,11:21:37,-12.1152400970,-76.9381179809,351.60,4.52
3/19/2023,11:21:40,-12.1152801513,-76.9381637573,351.90,4.52
3/19/2023,11:21:43,-12.1153097152,-76.9381866455,351.60,4.52
3/19/2023,11:21:46,-12.1153402328,-76.9382324218,352.40,4.52
3/19/2023,11:21:49,-12.1153697967,-76.9382629394,351.10,4.52
3/19/2023,11:21:52,-12.1154098510,-76.9382934570,350.60,4.52
3/19/2023,11:21:55,-12.1154298782,-76.9383392333,351.20,4.52
3/19/2023,11:21:58,-12.1154499053,-76.9383697509,350.10,4.52
3/19/2023,11:22:1,-12.1154899597,-76.9384078979,348.30,4.52
3/19/2023,11:22:4,-12.1155300140,-76.9384536743,348.80,4.52
3/19/2023,11:22:7,-12.1155700683,-76.9384918212,349.10,4.52
3/19/2023,11:22:10,-12.1155996322,-76.9385299682,350.90,4.52
3/19/2023,11:22:13,-12.1156396865,-76.9385833740,352.10,4.52
3/19/2023,11:22:16,-12.1156797409,-76.9386215209,353.40,4.52
3/19/2023,11:22:19,-12.1157302856,-76.9386672973,354.90,4.52
3/19/2023,11:22:22,-12.1157703399,-76.9387130737,355.30,4.52
3/19/2023,11:22:25,-12.1157999038,-76.9387512207,354.30,4.52
3/19/2023,11:22:28,-12.1158304214,-76.9387817382,353.80,4.52
3/19/2023,11:22:31,-12.1158704757,-76.9388122558,352.90,4.52
3/19/2023,11:22:34,-12.1159000396,-76.9388580322,353.70,4.52
3/19/2023,11:22:37,-12.1159400939,-76.9389038085,353.70,4.52
3/19/2023,11:22:40,-12.1159696578,-76.9389419555,353.20,4.52
3/19/2023,11:22:43,-12.1160001754,-76.9389801025,354.70,4.52
3/19/2023,11:22:46,-12.1160202026,-76.9390182495,354.10,4.52
3/19/2023,11:22:49,-12.1160402297,-76.9390792846,354.20,4.52
3/19/2023,11:22:52,-12.1160497665,-76.9391403198,355.70,4.52
3/19/2023,11:22:55,-12.1160497665,-76.9391937255,357.30,4.52
3/19/2023,11:22:58,-12.1160402297,-76.9392395019,357.60,4.52
3/19/2023,11:23:1,-12.1160202026,-76.9392700195,357.50,4.52
3/19/2023,11:23:4,-12.1160001754,-76.9393081665,357.20,4.52
3/19/2023,11:23:7,-12.1159696578,-76.9393463134,357.50,4.52
3/19/2023,11:23:10,-12.1159200668,-76.9393920898,357.20,4.52
3/19/2023,11:23:13,-12.1158800125,-76.9394226074,357.00,4.52
3/19/2023,11:23:16,-12.1158399581,-76.9394607543,356.60,4.52
3/19/2023,11:23:19,-12.1157903671,-76.9394989013,357.00,4.52
3/19/2023,11:23:22,-12.1157398223,-76.9395217895,358.20,4.52
3/19/2023,11:23:25,-12.1156997680,-76.9395599365,359.10,4.52
3/19/2023,11:23:28,-12.1156597137,-76.9395904541,359.80,4.52
3/19/2023,11:23:31,-12.1156396865,-76.9396209716,361.70,4.52
3/19/2023,11:23:34,-12.1155996322,-76.9396667480,361.50,4.52
3/19/2023,11:23:37,-12.1155700683,-76.9396896362,362.70,4.52
3/19/2023,11:23:40,-12.1155300140,-76.9397430419,364.30,4.52
3/19/2023,11:23:43,-12.1154804229,-76.9397735595,366.10,4.52
3/19/2023,11:23:46,-12.1154499053,-76.9397964477,365.70,4.52
3/19/2023,11:23:49,-12.1154098510,-76.9398422241,363.60,4.52
3/19/2023,11:23:52,-12.1153802871,-76.9398574829,363.20,4.52
3/19/2023,11:23:55,-12.1153297424,-76.9399032592,361.70,4.52
3/19/2023,11:23:58,-12.1153001785,-76.9399337768,360.40,4.52
3/19/2023,11:24:1,-12.1152601242,-76.9399566650,359.00,4.52
3/19/2023,11:24:4,-12.1152296066,-76.9400024414,358.20,4.52
3/19/2023,11:24:7,-12.1151800155,-76.9400405883,359.20,4.52
3/19/2023,11:24:10,-12.1151399612,-76.9400711059,360.60,4.52
3/19/2023,11:24:13,-12.1150999069,-76.9401092529,361.50,4.52
3/19/2023,11:24:16,-12.1150503158,-76.9401626586,362.20,4.52
3/19/2023,11:24:19,-12.1150102615,-76.9401931762,362.60,4.52
3/19/2023,11:24:22,-12.1149702072,-76.9402084350,361.30,4.52
3/19/2023,11:24:25,-12.1149301528,-76.9402465820,361.10,4.52
3/19/2023,11:24:28,-12.1148900985,-76.9402770996,360.80,4.52
3/19/2023,11:24:31,-12.1148595809,-76.9403305053,361.20,4.52
3/19/2023,11:24:34,-12.1148099899,-76.9403762817,361.30,4.52
3/19/2023,11:24:37,-12.1147804260,-76.9403991699,360.00,4.52
3/19/2023,11:24:40,-12.1147298812,-76.9404296875,358.40,4.52
3/19/2023,11:24:43,-12.1147003173,-76.9404678344,358.10,4.52
3/19/2023,11:24:46,-12.1146602630,-76.9405136108,358.20,4.52
3/19/2023,11:24:49,-12.1146097183,-76.9405364990,359.10,4.52
3/19/2023,11:24:52,-12.1145401000,-76.9405670166,361.10,4.52
3/19/2023,11:24:55,-12.1144895553,-76.9406204223,357.70,4.52
3/19/2023,11:24:58,-12.1144399642,-76.9406661987,355.70,4.52
3/19/2023,11:25:1,-12.1143903732,-76.9406967163,356.30,4.52
3/19/2023,11:25:4,-12.1143503189,-76.9407424926,357.20,4.52
3/19/2023,11:25:7,-12.1143102645,-76.9407730102,355.60,4.52
3/19/2023,11:25:10,-12.1142702102,-76.9408111572,353.80,4.52
3/19/2023,11:25:13,-12.1142396926,-76.9408416748,352.10,4.52
3/19/2023,11:25:16,-12.1141901016,-76.9408798217,349.70,4.52
3/19/2023,11:25:19,-12.1141595840,-76.9409027099,348.20,4.52
3/19/2023,11:25:22,-12.1141195297,-76.9409408569,346.80,4.52
3/19/2023,11:25:25,-12.1140804290,-76.9409713745,344.80,4.52
3/19/2023,11:25:28,-12.1140403747,-76.9410095214,342.40,4.52
3/19/2023,11:25:31,-12.1139898300,-76.9410476684,341.30,4.52
3/19/2023,11:25:34,-12.1139497756,-76.9410705566,341.90,4.52
3/19/2023,11:25:37,-12.1139202117,-76.9410934448,342.10,4.52
3/19/2023,11:25:40,-12.1138801574,-76.9411163330,342.70,4.52
3/19/2023,11:25:43,-12.1138401031,-76.9411315917,344.10,4.52
3/19/2023,11:25:46,-12.1138000488,-76.9411697387,344.10,4.52
3/19/2023,11:25:49,-12.1137695312,-76.9412002563,342.90,4.52
3/19/2023,11:25:52,-12.1137304306,-76.9412384033,341.80,4.52
3/19/2023,11:25:55,-12.1136903762,-76.9412765502,340.80,4.52
3/19/2023,11:25:58,-12.1136503219,-76.9413070678,339.50,4.52
3/19/2023,11:26:1,-12.1135997772,-76.9413528442,338.70,4.52
3/19/2023,11:26:4,-12.1135702133,-76.9413833618,337.50,4.52
3/19/2023,11:26:7,-12.1135396957,-76.9413986206,337.70,4.52
3/19/2023,11:26:10,-12.1135101318,-76.9414367675,337.00,4.52
3/19/2023,11:26:13,-12.1134595870,-76.9414825439,335.80,4.52
3/19/2023,11:26:16,-12.1134099960,-76.9415283203,334.50,4.52
3/19/2023,11:26:19,-12.1133604049,-76.9415435791,335.60,4.52
3/19/2023,11:26:22,-12.1133003234,-76.9415588378,336.00,4.52
3/19/2023,11:26:25,-12.1132698059,-76.9415893554,334.50,4.52
3/19/2023,11:26:28,-12.1132202148,-76.9416122436,334.50,4.52
3/19/2023,11:26:31,-12.1131696701,-76.9416427612,333.20,4.52
3/19/2023,11:26:34,-12.1131296157,-76.9416503906,334.40,4.52
3/19/2023,11:26:37,-12.1130895614,-76.9416580200,334.70,4.52
3/19/2023,11:26:40,-12.1130504608,-76.9416580200,336.10,4.52
3/19/2023,11:26:43,-12.1129999160,-76.9416885375,335.50,4.52
3/19/2023,11:26:46,-12.1129503250,-76.9417114257,336.40,4.52
3/19/2023,11:26:49,-12.1128997802,-76.9417419433,336.00,4.52
3/19/2023,11:26:52,-12.1128501892,-76.9417572021,334.70,4.52
3/19/2023,11:26:55,-12.1127996444,-76.9418029785,333.00,4.52
3/19/2023,11:26:58,-12.1127500534,-76.9418411254,331.10,4.52
3/19/2023,11:27:1,-12.1127004623,-76.9418716430,329.80,4.52
3/19/2023,11:27:4,-12.1126499176,-76.9418869018,328.90,4.52
3/19/2023,11:27:7,-12.1126098632,-76.9419174194,328.30,4.52
3/19/2023,11:27:10,-12.1125602722,-76.9419403076,327.20,4.52
3/19/2023,11:27:13,-12.1125001907,-76.9419479370,327.50,4.52
3/19/2023,11:27:16,-12.1124401092,-76.9419631958,327.20,4.52
3/19/2023,11:27:19,-12.1124000549,-76.9419784545,326.50,4.52
3/19/2023,11:27:22,-12.1123600006,-76.9419937133,326.60,4.52
3/19/2023,11:27:25,-12.1123104095,-76.9420089721,326.50,4.52
3/19/2023,11:27:28,-12.1122598648,-76.9420394897,327.30,4.52
3/19/2023,11:27:31,-12.1122198104,-76.9420471191,327.70,4.52
3/19/2023,11:27:34,-12.1121702194,-76.9420700073,328.80,4.52
3/19/2023,11:27:37,-12.1121196746,-76.9420776367,329.40,4.52
3/19/2023,11:27:40,-12.1120796203,-76.9420928955,329.50,4.52
3/19/2023,11:27:43,-12.1120300292,-76.9421310424,329.60,4.52
3/19/2023,11:27:46,-12.1119899749,-76.9421463012,329.20,4.52
3/19/2023,11:27:49,-12.1119403839,-76.9421615600,328.70,4.52
3/19/2023,11:27:52,-12.1118803024,-76.9421920776,328.50,4.52
3/19/2023,11:27:55,-12.1118297576,-76.9422073364,327.80,4.52
3/19/2023,11:27:58,-12.1117897033,-76.9422073364,326.30,4.52
3/19/2023,11:28:1,-12.1117401123,-76.9422302246,325.50,4.52
3/19/2023,11:28:4,-12.1116895675,-76.9422378540,325.30,4.52
3/19/2023,11:28:7,-12.1116504669,-76.9422531127,325.40,4.52
3/19/2023,11:28:10,-12.1115999221,-76.9422683715,325.60,4.52
3/19/2023,11:28:13,-12.1115503311,-76.9422988891,325.60,4.52
3/19/2023,11:28:16,-12.1114997863,-76.9423065185,326.50,4.52
3/19/2023,11:28:19,-12.1114501953,-76.9423065185,327.30,4.52
3/19/2023,11:28:22,-12.1114101409,-76.9423294067,327.30,4.52
3/19/2023,11:28:25,-12.1113595962,-76.9423370361,327.00,4.52
3/19/2023,11:28:28,-12.1113004684,-76.9423675537,327.20,4.52
3/19/2023,11:28:31,-12.1112604141,-76.9423828125,327.20,4.52
3/19/2023,11:28:34,-12.1112203598,-76.9424133300,327.60,4.52
3/19/2023,11:28:37,-12.1111602783,-76.9424285888,326.50,4.52
3/19/2023,11:28:40,-12.1111097335,-76.9424514770,325.00,4.52
3/19/2023,11:28:43,-12.1110496520,-76.9424667358,325.90,4.52
3/19/2023,11:28:46,-12.1110095977,-76.9424819946,327.90,4.52
3/19/2023,11:28:49,-12.1109600067,-76.9424972534,330.80,4.52
3/19/2023,11:28:52,-12.1109104156,-76.9425201416,333.70,4.52
3/19/2023,11:28:55,-12.1108798980,-76.9425277709,334.20,4.52
3/19/2023,11:28:58,-12.1108503341,-76.9425430297,333.00,4.52
3/19/2023,11:29:1,-12.1108198165,-76.9425506591,332.70,4.52
3/19/2023,11:29:4,-12.1107597351,-76.9425735473,333.70,4.52
3/19/2023,11:29:7,-12.1107101440,-76.9425888061,333.80,4.52
3/19/2023,11:29:10,-12.1106700897,-76.9425964355,334.30,4.52
3/19/2023,11:29:13,-12.1106195449,-76.9426193237,332.40,4.52
3/19/2023,11:29:16,-12.1105699539,-76.9426727294,331.60,4.52
3/19/2023,11:29:19,-12.1105003356,-76.9426879882,332.30,4.52
3/19/2023,11:29:22,-12.1104497909,-76.9427185058,330.50,4.52
3/19/2023,11:29:25,-12.1104001998,-76.9427490234,327.20,4.52
3/19/2023,11:29:28,-12.1103496551,-76.9427795410,325.90,4.52
3/19/2023,11:29:31,-12.1103000640,-76.9428100585,323.90,4.52
3/19/2023,11:29:34,-12.1102504730,-76.9428482055,322.20,4.52
3/19/2023,11:29:37,-12.1101903915,-76.9428787231,321.40,4.52
3/19/2023,11:29:40,-12.1101398468,-76.9429168701,320.40,4.52
3/19/2023,11:29:43,-12.1100997924,-76.9429397583,319.60,4.52
3/19/2023,11:29:46,-12.1100597381,-76.9429168701,320.40,4.52
3/19/2023,11:29:49,-12.1100196838,-76.9429397583,317.90,4.52
3/19/2023,11:29:52,-12.1099796295,-76.9429626464,318.40,4.52
3/19/2023,11:29:55,-12.1099596023,-76.9429931640,318.60,4.52
3/19/2023,11:29:58,-12.1099195480,-76.9430084228,318.20,4.52
3/19/2023,11:30:1,-12.1098699569,-76.9430313110,320.10,4.52
3/19/2023,11:30:4,-12.1098299026,-76.9430389404,321.80,4.52
3/19/2023,11:30:7,-12.1097803115,-76.9430465698,324.00,4.52
3/19/2023,11:30:10,-12.1097297668,-76.9430694580,325.90,4.52
3/19/2023,11:30:13,-12.1096897125,-76.9430923461,324.40,4.52
3/19/2023,11:30:16,-12.1096401214,-76.9431076049,323.80,4.52
3/19/2023,11:30:19,-12.1096000671,-76.9431304931,323.70,4.52
3/19/2023,11:30:22,-12.1095504760,-76.9431533813,324.10,4.52
3/19/2023,11:30:25,-12.1095104217,-76.9431762695,321.30,4.52
3/19/2023,11:30:28,-12.1094598770,-76.9432220458,318.20,4.52
3/19/2023,11:30:31,-12.1094102859,-76.9432601928,315.50,4.52
3/19/2023,11:30:34,-12.1093702316,-76.9432907104,314.00,4.52
3/19/2023,11:30:37,-12.1093397140,-76.9432983398,313.50,4.52
