Date,Tiempo,Lat,Long,Altitude,Speed
5/25/2023,9:15:15,-12.1117696762,-76.9388809204,341.40,0.85
5/25/2023,9:15:18,-12.1118001937,-76.9388732910,338.30,0.85
5/25/2023,9:15:21,-12.1118297576,-76.9388732910,335.30,0.85
5/25/2023,9:15:24,-12.1118602752,-76.9388732910,333.50,0.85
5/25/2023,9:15:27,-12.1119003295,-76.9388504028,333.00,0.85
5/25/2023,9:15:30,-12.1119403839,-76.9388427734,333.60,0.85
5/25/2023,9:15:33,-12.1119899749,-76.9388427734,332.70,0.85
5/25/2023,9:15:36,-12.1120195388,-76.9388275146,331.40,0.85
5/25/2023,9:15:39,-12.1120595932,-76.9388122558,331.10,0.85
5/25/2023,9:15:42,-12.1121101379,-76.9387817382,330.50,0.85
5/25/2023,9:15:45,-12.1121501922,-76.9387512207,329.80,0.85
5/25/2023,9:15:48,-12.1121797561,-76.9387283325,327.80,0.85
5/25/2023,9:15:51,-12.1122102737,-76.9386978149,326.40,0.85
5/25/2023,9:15:54,-12.1122503280,-76.9386825561,324.80,0.85
5/25/2023,9:15:57,-12.1122903823,-76.9386596679,323.80,0.85
5/25/2023,9:16:0,-12.1123304367,-76.9386062622,324.30,0.85
5/25/2023,9:16:3,-12.1123695373,-76.9385604858,325.20,0.85
5/25/2023,9:16:6,-12.1124095916,-76.9385375976,324.80,0.85
5/25/2023,9:16:9,-12.1124601364,-76.9385223388,325.10,0.85
5/25/2023,9:16:12,-12.1125001907,-76.9384918212,324.80,0.85
5/25/2023,9:16:15,-12.1125402450,-76.9384689331,325.40,0.85
5/25/2023,9:16:18,-12.1125802993,-76.9384384155,325.20,0.85
5/25/2023,9:16:21,-12.1126298904,-76.9384078979,326.80,0.85
5/25/2023,9:16:24,-12.1126699447,-76.9383926391,328.30,0.85
5/25/2023,9:16:27,-12.1127004623,-76.9383621215,327.00,0.85
5/25/2023,9:16:30,-12.1127395629,-76.9383392333,327.30,0.85
5/25/2023,9:16:33,-12.1127901077,-76.9383163452,326.80,0.85
5/25/2023,9:16:36,-12.1128301620,-76.9382934570,325.30,0.85
5/25/2023,9:16:39,-12.1128702163,-76.9382476806,325.70,0.85
5/25/2023,9:16:42,-12.1129102706,-76.9382171630,325.70,0.85
5/25/2023,9:16:45,-12.1129598617,-76.9382095336,324.50,0.85
5/25/2023,9:16:48,-12.1129903793,-76.9381790161,323.40,0.85
5/25/2023,9:16:51,-12.1130304336,-76.9381408691,323.60,0.85
5/25/2023,9:16:54,-12.1130695343,-76.9381103515,324.00,0.85
5/25/2023,9:16:57,-12.1131000518,-76.9380722045,324.40,0.85
5/25/2023,9:17:0,-12.1131296157,-76.9380264282,324.50,0.85
5/25/2023,9:17:3,-12.1131696701,-76.9380187988,324.20,0.85
5/25/2023,9:17:6,-12.1132097244,-76.9379806518,324.90,0.85
5/25/2023,9:17:9,-12.1132497787,-76.9379501342,326.40,0.85
5/25/2023,9:17:12,-12.1132802963,-76.9379196166,326.10,0.85
5/25/2023,9:17:15,-12.1133203506,-76.9378967285,325.80,0.85
5/25/2023,9:17:18,-12.1133604049,-76.9378814697,325.90,0.85
5/25/2023,9:17:21,-12.1134004592,-76.9378509521,326.80,0.85
5/25/2023,9:17:24,-12.1134300231,-76.9378280639,327.20,0.85
5/25/2023,9:17:27,-12.1134700775,-76.9377822875,329.20,0.85
5/25/2023,9:17:30,-12.1134996414,-76.9377517700,329.40,0.85
5/25/2023,9:17:33,-12.1135301589,-76.9377212524,327.90,0.85
5/25/2023,9:17:36,-12.1135597229,-76.9376983642,329.00,0.85
5/25/2023,9:17:39,-12.1135997772,-76.9376678466,330.60,0.85
5/25/2023,9:17:42,-12.1136398315,-76.9376373291,331.20,0.85
5/25/2023,9:17:45,-12.1136703491,-76.9375991821,332.50,0.85
5/25/2023,9:17:48,-12.1137104034,-76.9375686645,334.30,0.85
5/25/2023,9:17:51,-12.1137504577,-76.9375381469,335.20,0.85
5/25/2023,9:17:54,-12.1137895584,-76.9375000000,336.50,0.85
5/25/2023,9:17:57,-12.1138296127,-76.9374618530,339.10,0.85
5/25/2023,9:18:0,-12.1138601303,-76.9374389648,340.00,0.85
5/25/2023,9:18:3,-12.1139001846,-76.9374084472,341.70,0.85
5/25/2023,9:18:6,-12.1139297485,-76.9373931884,344.00,0.85
5/25/2023,9:18:9,-12.1139497756,-76.9373703002,10000000.00,2.52
5/25/2023,9:18:12,-12.1139602661,-76.9373626708,10000000.00,2.54
5/25/2023,9:18:15,-12.1139802932,-76.9373321533,344.70,2.54
5/25/2023,9:18:18,-12.1140203475,-76.9373092651,344.50,2.54
5/25/2023,9:18:21,-12.1140403747,-76.9372787475,344.60,2.54
5/25/2023,9:18:24,-12.1140699386,-76.9372711181,343.70,2.54
5/25/2023,9:18:27,-12.1141004562,-76.9372482299,343.10,2.54
5/25/2023,9:18:30,-12.1141395568,-76.9372329711,343.20,2.54
5/25/2023,9:18:33,-12.1141700744,-76.9372100830,342.90,2.54
5/25/2023,9:18:36,-12.1141996383,-76.9371795654,342.70,2.54
5/25/2023,9:18:39,-12.1142301559,-76.9371414184,342.60,2.54
5/25/2023,9:18:42,-12.1142501831,-76.9371032714,342.50,2.54
5/25/2023,9:18:45,-12.1142501831,-76.9370498657,341.50,2.54
5/25/2023,9:18:48,-12.1142101287,-76.9369888305,344.70,2.54
5/25/2023,9:18:51,-12.1141796112,-76.9369430541,345.70,2.54
5/25/2023,9:18:54,-12.1141500473,-76.9368896484,349.10,2.54
5/25/2023,9:18:57,-12.1141195297,-76.9368591308,349.20,2.54
5/25/2023,9:19:0,-12.1140899658,-76.9368286132,349.60,2.54
5/25/2023,9:19:3,-12.1140604019,-76.9367904663,349.70,2.54
5/25/2023,9:19:6,-12.1140298843,-76.9367523193,351.80,2.54
5/25/2023,9:19:9,-12.1140003204,-76.9366989135,352.30,2.54
5/25/2023,9:19:12,-12.1139698028,-76.9366607666,352.20,2.54
5/25/2023,9:19:15,-12.1139402389,-76.9366073608,353.50,2.54
5/25/2023,9:19:18,-12.1139097213,-76.9365692138,354.00,2.54
5/25/2023,9:19:21,-12.1138696670,-76.9365310668,353.80,2.54
5/25/2023,9:19:24,-12.1138496398,-76.9364929199,353.70,2.54
5/25/2023,9:19:27,-12.1138496398,-76.9364318847,353.70,2.54
5/25/2023,9:19:30,-12.1138801574,-76.9363937377,354.20,2.54
5/25/2023,9:19:33,-12.1139202117,-76.9364395141,353.20,2.54
5/25/2023,9:19:36,-12.1139602661,-76.9364929199,352.10,2.54
5/25/2023,9:19:39,-12.1140003204,-76.9365234375,352.10,2.54
5/25/2023,9:19:42,-12.1140298843,-76.9365692138,351.10,2.54
5/25/2023,9:19:45,-12.1140604019,-76.9366302490,351.50,2.54
5/25/2023,9:19:48,-12.1141004562,-76.9366836547,349.80,2.54
5/25/2023,9:19:51,-12.1141395568,-76.9367294311,349.40,2.54
5/25/2023,9:19:54,-12.1141796112,-76.9367828369,349.70,2.54
5/25/2023,9:19:57,-12.1142101287,-76.9368209838,349.30,2.54
5/25/2023,9:20:0,-12.1142597198,-76.9368667602,348.70,2.54
5/25/2023,9:20:3,-12.1142902374,-76.9369277954,347.70,2.54
5/25/2023,9:20:6,-12.1143198013,-76.9369735717,347.00,2.54
5/25/2023,9:20:9,-12.1143503189,-76.9370422363,345.70,2.54
5/25/2023,9:20:12,-12.1143798828,-76.9371032714,344.00,2.54
5/25/2023,9:20:15,-12.1144104003,-76.9371490478,341.50,2.54
5/25/2023,9:20:18,-12.1144504547,-76.9372024536,342.50,2.54
5/25/2023,9:20:21,-12.1144800186,-76.9372406005,342.80,2.54
5/25/2023,9:20:24,-12.1145200729,-76.9372787475,342.00,2.54
5/25/2023,9:20:27,-12.1145696640,-76.9373397827,340.80,2.54
5/25/2023,9:20:30,-12.1146202087,-76.9373931884,341.40,2.54
5/25/2023,9:20:33,-12.1146497726,-76.9374237060,343.80,2.54
5/25/2023,9:20:36,-12.1146898269,-76.9374694824,344.30,2.54
5/25/2023,9:20:39,-12.1147203445,-76.9375000000,345.80,2.54
5/25/2023,9:20:42,-12.1147499084,-76.9375305175,347.80,2.54
5/25/2023,9:20:45,-12.1147699356,-76.9375610351,350.50,2.54
5/25/2023,9:20:48,-12.1148099899,-76.9375991821,350.10,2.54
5/25/2023,9:20:51,-12.1148395538,-76.9376602172,348.40,2.54
5/25/2023,9:20:54,-12.1148700714,-76.9377136230,346.40,2.54
5/25/2023,9:20:57,-12.1149101257,-76.9377517700,346.00,2.54
5/25/2023,9:21:0,-12.1149501800,-76.9377975463,346.60,2.54
5/25/2023,9:21:3,-12.1149797439,-76.9378280639,348.00,2.54
5/25/2023,9:21:6,-12.1150197982,-76.9378662109,348.70,2.54
5/25/2023,9:21:9,-12.1150703430,-76.9378967285,348.40,2.54
5/25/2023,9:21:12,-12.1151103973,-76.9379425048,349.70,2.54
5/25/2023,9:21:15,-12.1151399612,-76.9379806518,349.90,2.54
5/25/2023,9:21:18,-12.1151800155,-76.9380187988,352.60,2.54
5/25/2023,9:21:21,-12.1152200698,-76.9380569458,354.30,2.54
5/25/2023,9:21:24,-12.1152601242,-76.9381103515,355.20,2.54
5/25/2023,9:21:27,-12.1153001785,-76.9381484985,354.40,2.54
5/25/2023,9:21:30,-12.1153497695,-76.9381866455,354.90,2.54
5/25/2023,9:21:33,-12.1153802871,-76.9382400512,353.50,2.54
5/25/2023,9:21:36,-12.1154098510,-76.9382781982,353.10,2.54
5/25/2023,9:21:39,-12.1154499053,-76.9383163452,353.40,2.54
5/25/2023,9:21:42,-12.1154804229,-76.9383621215,353.10,2.54
5/25/2023,9:21:45,-12.1155195236,-76.9384078979,352.60,2.54
5/25/2023,9:21:48,-12.1155595779,-76.9384613037,353.10,2.54
5/25/2023,9:21:51,-12.1155996322,-76.9384994506,352.60,2.54
5/25/2023,9:21:54,-12.1156396865,-76.9385375976,353.40,2.54
5/25/2023,9:21:57,-12.1156797409,-76.9385833740,354.00,2.54
5/25/2023,9:22:0,-12.1157102584,-76.9386291503,353.40,2.54
5/25/2023,9:22:3,-12.1157398223,-76.9386672973,354.10,2.54
5/25/2023,9:22:6,-12.1157903671,-76.9387130737,354.80,2.54
5/25/2023,9:22:9,-12.1158304214,-76.9387512207,357.00,2.54
5/25/2023,9:22:12,-12.1158599853,-76.9387893676,359.30,2.54
5/25/2023,9:22:15,-12.1158800125,-76.9388275146,360.40,2.54
5/25/2023,9:22:18,-12.1159200668,-76.9388809204,358.90,2.54
5/25/2023,9:22:21,-12.1159696578,-76.9389266967,356.50,2.54
5/25/2023,9:22:24,-12.1160097122,-76.9389724731,353.80,2.54
5/25/2023,9:22:27,-12.1160402297,-76.9390106201,352.40,2.54
5/25/2023,9:22:30,-12.1160602569,-76.9390563964,349.20,2.54
5/25/2023,9:22:33,-12.1160602569,-76.9391098022,348.60,2.54
5/25/2023,9:22:36,-12.1160497665,-76.9391708374,348.10,2.54
5/25/2023,9:22:39,-12.1160297393,-76.9392166137,348.30,2.54
5/25/2023,9:22:42,-12.1160001754,-76.9392700195,348.50,2.54
5/25/2023,9:22:45,-12.1159601211,-76.9393081665,349.50,2.54
5/25/2023,9:22:48,-12.1159296035,-76.9393615722,350.40,2.54
5/25/2023,9:22:51,-12.1158800125,-76.9393997192,350.10,2.54
5/25/2023,9:22:54,-12.1158304214,-76.9394531250,350.20,2.54
5/25/2023,9:22:57,-12.1157903671,-76.9394912719,350.50,2.54
5/25/2023,9:23:0,-12.1157398223,-76.9395217895,351.80,2.54
5/25/2023,9:23:3,-12.1156997680,-76.9395599365,352.40,2.54
5/25/2023,9:23:6,-12.1156702041,-76.9396133422,352.60,2.54
5/25/2023,9:23:9,-12.1156396865,-76.9396591186,354.10,2.54
5/25/2023,9:23:12,-12.1155996322,-76.9396896362,354.50,2.54
5/25/2023,9:23:15,-12.1155595779,-76.9397430419,354.30,2.54
5/25/2023,9:23:18,-12.1155099868,-76.9397811889,354.90,2.54
5/25/2023,9:23:21,-12.1154699325,-76.9398193359,354.20,2.54
5/25/2023,9:23:24,-12.1154298782,-76.9398498535,352.40,2.54
5/25/2023,9:23:27,-12.1153802871,-76.9398880004,352.10,2.54
5/25/2023,9:23:30,-12.1153202056,-76.9399337768,352.10,2.54
5/25/2023,9:23:33,-12.1152801513,-76.9399795532,351.40,2.54
5/25/2023,9:23:36,-12.1152296066,-76.9400177001,351.80,2.54
5/25/2023,9:23:39,-12.1151895523,-76.9400634765,352.00,2.54
5/25/2023,9:23:42,-12.1151399612,-76.9401092529,352.50,2.54
5/25/2023,9:23:45,-12.1150903701,-76.9401473999,352.80,2.54
5/25/2023,9:23:48,-12.1150503158,-76.9401931762,353.60,2.54
5/25/2023,9:23:51,-12.1150102615,-76.9402313232,352.90,2.54
5/25/2023,9:23:54,-12.1149597167,-76.9402770996,352.20,2.54
5/25/2023,9:23:57,-12.1148996353,-76.9403305053,352.60,2.54
5/25/2023,9:24:0,-12.1148500442,-76.9403686523,352.60,2.54
5/25/2023,9:24:3,-12.1148004531,-76.9404067993,350.90,2.54
5/25/2023,9:24:6,-12.1147603988,-76.9404525756,350.20,2.54
5/25/2023,9:24:9,-12.1147098541,-76.9404830932,350.50,2.54
5/25/2023,9:24:12,-12.1146602630,-76.9405364990,350.10,2.54
5/25/2023,9:24:15,-12.1146097183,-76.9405822753,348.50,2.54
5/25/2023,9:24:18,-12.1145496368,-76.9406127929,348.20,2.54
5/25/2023,9:24:21,-12.1145000457,-76.9406433105,348.00,2.54
5/25/2023,9:24:24,-12.1144504547,-76.9406814575,348.30,2.54
5/25/2023,9:24:27,-12.1143999099,-76.9407272338,348.10,2.54
5/25/2023,9:24:30,-12.1143503189,-76.9407730102,346.60,2.54
5/25/2023,9:24:33,-12.1143102645,-76.9408035278,345.30,2.54
5/25/2023,9:24:36,-12.1142597198,-76.9408416748,343.90,2.54
5/25/2023,9:24:39,-12.1142101287,-76.9408874511,343.40,2.54
5/25/2023,9:24:42,-12.1141595840,-76.9409103393,342.20,2.54
5/25/2023,9:24:45,-12.1141195297,-76.9409484863,341.70,2.54
5/25/2023,9:24:48,-12.1140699386,-76.9409790039,340.20,2.54
5/25/2023,9:24:51,-12.1140203475,-76.9410171508,338.60,2.54
5/25/2023,9:24:54,-12.1139802932,-76.9410629272,337.90,2.54
5/25/2023,9:24:57,-12.1139402389,-76.9411010742,336.60,2.54
5/25/2023,9:25:0,-12.1138801574,-76.9411392211,337.20,2.54
5/25/2023,9:25:3,-12.1138200759,-76.9411773681,337.10,2.54
5/25/2023,9:25:6,-12.1137695312,-76.9412231445,336.70,2.54
5/25/2023,9:25:9,-12.1137304306,-76.9412612915,336.30,2.54
5/25/2023,9:25:12,-12.1136798858,-76.9412918090,336.20,2.54
5/25/2023,9:25:15,-12.1136302947,-76.9413299560,334.70,2.54
5/25/2023,9:25:18,-12.1135902404,-76.9413528442,332.90,2.54
5/25/2023,9:25:21,-12.1135396957,-76.9413833618,331.10,2.54
5/25/2023,9:25:24,-12.1134996414,-76.9414062500,330.60,2.54
5/25/2023,9:25:27,-12.1134395599,-76.9414367675,330.80,2.54
5/25/2023,9:25:30,-12.1133804321,-76.9414672851,331.20,2.54
5/25/2023,9:25:33,-12.1133298873,-76.9415130615,331.60,2.54
5/25/2023,9:25:36,-12.1132802963,-76.9415435791,332.20,2.54
5/25/2023,9:25:39,-12.1132297515,-76.9415817260,332.70,2.54
5/25/2023,9:25:42,-12.1131696701,-76.9416122436,331.70,2.54
5/25/2023,9:25:45,-12.1131200790,-76.9416275024,330.60,2.54
5/25/2023,9:25:48,-12.1130695343,-76.9416427612,330.50,2.54
5/25/2023,9:25:51,-12.1130104064,-76.9416732788,331.40,2.54
5/25/2023,9:25:54,-12.1129598617,-76.9416885375,331.60,2.54
5/25/2023,9:25:57,-12.1129102706,-76.9417114257,333.30,2.54
5/25/2023,9:26:0,-12.1128597259,-76.9417266845,332.90,2.54
5/25/2023,9:26:3,-12.1128101348,-76.9417495727,333.00,2.54
5/25/2023,9:26:6,-12.1127500534,-76.9417724609,332.60,2.54
5/25/2023,9:26:9,-12.1126899719,-76.9417877197,332.50,2.54
5/25/2023,9:26:12,-12.1126298904,-76.9418182373,332.70,2.54
5/25/2023,9:26:15,-12.1125802993,-76.9418411254,331.50,2.54
5/25/2023,9:26:18,-12.1125202178,-76.9418487548,331.30,2.54
5/25/2023,9:26:21,-12.1124496459,-76.9418716430,331.60,2.54
5/25/2023,9:26:24,-12.1123895645,-76.9419021606,331.30,2.54
5/25/2023,9:26:27,-12.1123399734,-76.9419326782,330.80,2.54
5/25/2023,9:26:30,-12.1122903823,-76.9419631958,329.10,2.54
5/25/2023,9:26:33,-12.1122398376,-76.9419784545,328.80,2.54
5/25/2023,9:26:36,-12.1121902465,-76.9420013427,328.50,2.54
5/25/2023,9:26:39,-12.1121301651,-76.9420318603,327.50,2.54
5/25/2023,9:26:42,-12.1120796203,-76.9420394897,328.40,2.54
5/25/2023,9:26:45,-12.1120300292,-76.9420700073,328.80,2.54
5/25/2023,9:26:48,-12.1119699478,-76.9421005249,327.30,2.54
5/25/2023,9:26:51,-12.1119203567,-76.9421234130,326.80,2.54
5/25/2023,9:26:54,-12.1118602752,-76.9421386718,325.70,2.54
5/25/2023,9:26:57,-12.1118001937,-76.9421615600,324.20,2.54
5/25/2023,9:27:0,-12.1117496490,-76.9421920776,322.50,2.54
5/25/2023,9:27:3,-12.1116895675,-76.9422073364,322.60,2.54
5/25/2023,9:27:6,-12.1116199493,-76.9422302246,322.70,2.54
5/25/2023,9:27:9,-12.1115598678,-76.9422531127,322.60,2.54
5/25/2023,9:27:12,-12.1114997863,-76.9422683715,322.60,2.54
5/25/2023,9:27:15,-12.1114397048,-76.9423065185,321.60,2.54
5/25/2023,9:27:18,-12.1113901138,-76.9423294067,321.80,2.54
5/25/2023,9:27:21,-12.1113395690,-76.9423599243,319.50,2.54
5/25/2023,9:27:24,-12.1112899780,-76.9423675537,319.40,2.54
5/25/2023,9:27:27,-12.1112403869,-76.9423980712,319.00,2.54
5/25/2023,9:27:30,-12.1111803054,-76.9424285888,319.70,2.54
5/25/2023,9:27:33,-12.1111202239,-76.9424514770,320.50,2.54
5/25/2023,9:27:36,-12.1110696792,-76.9424667358,319.40,2.54
5/25/2023,9:27:39,-12.1110095977,-76.9425125122,318.90,2.54
5/25/2023,9:27:42,-12.1109600067,-76.9425277709,318.30,2.54
5/25/2023,9:27:45,-12.1109104156,-76.9425506591,317.10,2.54
5/25/2023,9:27:48,-12.1108503341,-76.9425811767,316.50,2.54
5/25/2023,9:27:51,-12.1107997894,-76.9426116943,316.70,2.54
5/25/2023,9:27:54,-12.1107501983,-76.9426269531,315.80,2.54
5/25/2023,9:27:57,-12.1106996536,-76.9426498413,315.50,2.54
5/25/2023,9:28:0,-12.1106595993,-76.9426574707,316.00,2.54
5/25/2023,9:28:3,-12.1105899810,-76.9426879882,315.90,2.54
5/25/2023,9:28:6,-12.1105298995,-76.9427337646,316.10,2.54
5/25/2023,9:28:9,-12.1104698181,-76.9427566528,315.70,2.54
5/25/2023,9:28:12,-12.1104202270,-76.9427871704,314.80,2.54
5/25/2023,9:28:15,-12.1103601455,-76.9428100585,313.60,2.54
5/25/2023,9:28:18,-12.1103000640,-76.9428405761,312.60,2.54
5/25/2023,9:28:21,-12.1102399826,-76.9428710937,312.30,2.54
5/25/2023,9:28:24,-12.1101703643,-76.9429016113,312.00,2.54
5/25/2023,9:28:27,-12.1101102828,-76.9429168701,311.40,2.54
5/25/2023,9:28:30,-12.1100502014,-76.9429016113,310.90,2.54
5/25/2023,9:28:33,-12.1099901199,-76.9429321289,310.20,2.54
5/25/2023,9:28:36,-12.1099395751,-76.9429702758,310.00,2.54
5/25/2023,9:28:39,-12.1099004745,-76.9430313110,309.20,2.54
5/25/2023,9:28:42,-12.1098403930,-76.9430618286,308.70,2.54
5/25/2023,9:28:45,-12.1097803115,-76.9430923461,308.30,2.54
5/25/2023,9:28:48,-12.1097202301,-76.9431076049,307.60,2.54
5/25/2023,9:28:51,-12.1096696853,-76.9431381225,307.10,2.54
5/25/2023,9:28:54,-12.1096200942,-76.9431610107,306.30,2.54
5/25/2023,9:28:57,-12.1095695495,-76.9431762695,306.00,2.54
5/25/2023,9:29:0,-12.1095304489,-76.9431991577,304.10,2.54
5/25/2023,9:29:3,-12.1094799041,-76.9432296752,303.50,2.54
5/25/2023,9:29:6,-12.1094303131,-76.9432525634,302.30,2.54
5/25/2023,9:29:9,-12.1093702316,-76.9432907104,303.10,2.54
5/25/2023,9:29:12,-12.1093101501,-76.9433288574,302.40,2.54
5/25/2023,9:29:15,-12.1092500686,-76.9433822631,302.20,2.54
5/25/2023,9:29:18,-12.1091995239,-76.9434127807,302.30,2.54
5/25/2023,9:29:21,-12.1091403961,-76.9434509277,301.90,2.54
5/25/2023,9:29:24,-12.1090803146,-76.9434890747,303.20,2.54
5/25/2023,9:29:27,-12.1090297698,-76.9435272216,302.20,2.54
5/25/2023,9:29:30,-12.1089696884,-76.9435729980,301.70,2.54
5/25/2023,9:29:33,-12.1089096069,-76.9436111450,300.60,2.54
5/25/2023,9:29:36,-12.1088600158,-76.9436492919,301.10,2.54
5/25/2023,9:29:39,-12.1088104248,-76.9436874389,300.50,2.54
5/25/2023,9:29:42,-12.1087598800,-76.9437332153,298.30,2.54
5/25/2023,9:29:45,-12.1087102890,-76.9437789916,298.30,2.54
5/25/2023,9:29:48,-12.1086597442,-76.9438323974,298.80,2.54
5/25/2023,9:29:51,-12.1086196899,-76.9438629150,295.80,2.54
5/25/2023,9:29:54,-12.1085700988,-76.9439010620,293.80,2.54
5/25/2023,9:29:57,-12.1085195541,-76.9439392089,291.20,2.54
5/25/2023,9:30:0,-12.1084899902,-76.9439697265,290.30,2.54
5/25/2023,9:30:3,-12.1084403991,-76.9440231323,289.70,2.54
5/25/2023,9:30:6,-12.1084003448,-76.9440612792,288.90,2.54
5/25/2023,9:30:9,-12.1083498001,-76.9441070556,288.70,2.54
5/25/2023,9:30:12,-12.1083002090,-76.9441528320,288.50,2.54
5/25/2023,9:30:15,-12.1082601547,-76.9441986083,287.10,2.54
5/25/2023,9:30:18,-12.1082096099,-76.9442596435,286.40,2.54
5/25/2023,9:30:21,-12.1081695556,-76.9443130493,286.70,2.54
5/25/2023,9:30:24,-12.1081304550,-76.9443588256,286.60,2.54
5/25/2023,9:30:27,-12.1080904006,-76.9444122314,285.60,2.54
5/25/2023,9:30:30,-12.1080503463,-76.9444732666,288.40,2.54
5/25/2023,9:30:33,-12.1080102920,-76.9445190429,288.30,2.54
5/25/2023,9:30:36,-12.1079797744,-76.9445724487,288.70,2.54
5/25/2023,9:30:39,-12.1079502105,-76.9446334838,288.20,2.54
5/25/2023,9:30:42,-12.1079196929,-76.9447021484,287.60,2.54
5/25/2023,9:30:45,-12.1078796386,-76.9447708129,287.30,2.54
5/25/2023,9:30:48,-12.1078395843,-76.9448165893,287.80,2.54
5/25/2023,9:30:51,-12.1077995300,-76.9448699951,289.10,2.54
5/25/2023,9:30:54,-12.1077699661,-76.9449234008,289.30,2.54
5/25/2023,9:30:57,-12.1077404022,-76.9449691772,289.50,2.54
5/25/2023,9:31:0,-12.1077203750,-76.9450073242,289.30,2.54
5/25/2023,9:31:3,-12.1076898574,-76.9450607299,289.00,2.54
5/25/2023,9:31:6,-12.1076498031,-76.9451217651,287.80,2.54
5/25/2023,9:31:9,-12.1076202392,-76.9451675415,288.50,2.54
5/25/2023,9:31:12,-12.1075801849,-76.9452285766,289.90,2.54
5/25/2023,9:31:15,-12.1075496673,-76.9452819824,290.30,2.54
5/25/2023,9:31:18,-12.1075201034,-76.9453277587,291.50,2.54
5/25/2023,9:31:21,-12.1074800491,-76.9453887939,291.80,2.54
5/25/2023,9:31:24,-12.1074495315,-76.9454421997,291.00,2.54
5/25/2023,9:31:27,-12.1074199676,-76.9454803466,290.80,2.54
5/25/2023,9:31:30,-12.1073799133,-76.9455337524,290.30,2.54
5/25/2023,9:31:33,-12.1073503494,-76.9455795288,288.70,2.54
5/25/2023,9:31:36,-12.1073198318,-76.9456405639,288.50,2.54
5/25/2023,9:31:39,-12.1072902679,-76.9457015991,288.30,2.54
5/25/2023,9:31:42,-12.1072502136,-76.9457473754,287.70,2.54
5/25/2023,9:31:45,-12.1072101593,-76.9457931518,287.00,2.54
5/25/2023,9:31:48,-12.1071701049,-76.9458465576,284.70,2.54
5/25/2023,9:31:51,-12.1071300506,-76.9458770751,282.70,2.54
5/25/2023,9:31:54,-12.1070899963,-76.9459228515,282.00,2.54
5/25/2023,9:31:57,-12.1070499420,-76.9459609985,280.50,2.54
5/25/2023,9:32:0,-12.1070098876,-76.9459991455,279.50,2.54
5/25/2023,9:32:3,-12.1069602966,-76.9460372924,278.40,2.54
5/25/2023,9:32:6,-12.1069097518,-76.9460830688,277.30,2.54
5/25/2023,9:32:9,-12.1068696975,-76.9461364746,275.30,2.54
5/25/2023,9:32:12,-12.1068201065,-76.9461898803,274.70,2.54
5/25/2023,9:32:15,-12.1067800521,-76.9462280273,274.40,2.54
5/25/2023,9:32:18,-12.1067399978,-76.9462814331,274.10,2.54
5/25/2023,9:32:21,-12.1066904067,-76.9463272094,272.70,2.54
5/25/2023,9:32:24,-12.1066503524,-76.9463806152,272.80,2.54
5/25/2023,9:32:27,-12.1066102981,-76.9464263916,273.90,2.54
5/25/2023,9:32:30,-12.1065502166,-76.9464797973,273.10,2.54
5/25/2023,9:32:33,-12.1065101623,-76.9465179443,273.10,2.54
5/25/2023,9:32:36,-12.1064701080,-76.9465637207,275.20,2.54
5/25/2023,9:32:39,-12.1064195632,-76.9466018676,275.50,2.54
5/25/2023,9:32:42,-12.1063699722,-76.9466400146,274.80,2.54
