Date,Tiempo,Lat,Long,Altitude,Speed
6/6/2023,9:26:13,-12.1104698181,-76.9427413940,304.00,6.82
6/6/2023,9:26:16,-12.1104202270,-76.9427719116,303.90,6.82
6/6/2023,9:26:19,-12.1103696823,-76.9427871704,303.50,6.82
6/6/2023,9:26:22,-12.1103200912,-76.9428100585,302.20,6.82
6/6/2023,9:26:25,-12.1102600097,-76.9428405761,301.80,6.82
6/6/2023,9:26:28,-12.1101903915,-76.9428710937,302.20,6.82
6/6/2023,9:26:31,-12.1101303100,-76.9428787231,302.30,6.82
6/6/2023,9:26:34,-12.1100597381,-76.9428787231,302.50,6.82
6/6/2023,9:26:37,-12.1099996566,-76.9429092407,302.20,6.82
6/6/2023,9:26:40,-12.1099700927,-76.9429473876,301.20,6.82
6/6/2023,9:26:43,-12.1099300384,-76.9429931640,300.90,6.82
6/6/2023,9:26:46,-12.1098699569,-76.9430313110,300.30,6.82
6/6/2023,9:26:49,-12.1098203659,-76.9430694580,299.30,6.82
6/6/2023,9:26:52,-12.1097602844,-76.9430999755,298.90,6.82
6/6/2023,9:26:55,-12.1097002029,-76.9431228637,298.50,6.82
6/6/2023,9:26:58,-12.1096496582,-76.9431381225,297.70,6.82
6/6/2023,9:27:1,-12.1096096038,-76.9431686401,297.30,6.82
6/6/2023,9:27:4,-12.1095600128,-76.9431915283,297.40,6.82
6/6/2023,9:27:7,-12.1095199584,-76.9432220458,296.80,6.82
6/6/2023,9:27:10,-12.1094598770,-76.9432601928,296.60,6.82
6/6/2023,9:27:13,-12.1094102859,-76.9432830810,296.50,6.82
6/6/2023,9:27:16,-12.1093597412,-76.9432983398,296.20,6.82
6/6/2023,9:27:19,-12.1092996597,-76.9433364868,296.10,6.82
6/6/2023,9:27:22,-12.1092500686,-76.9433822631,295.60,6.82
6/6/2023,9:27:25,-12.1091995239,-76.9434127807,295.70,6.82
6/6/2023,9:27:28,-12.1091403961,-76.9434432983,295.20,6.82
6/6/2023,9:27:31,-12.1090898513,-76.9434814453,295.40,6.82
6/6/2023,9:27:34,-12.1090402603,-76.9435119628,294.90,6.82
6/6/2023,9:27:37,-12.1089897155,-76.9435501098,294.90,6.82
6/6/2023,9:27:40,-12.1089296340,-76.9436035156,293.40,6.82
6/6/2023,9:27:43,-12.1088800430,-76.9436416625,292.80,6.82
6/6/2023,9:27:46,-12.1088304519,-76.9436721801,292.90,6.82
6/6/2023,9:27:49,-12.1087903976,-76.9437103271,291.40,6.82
6/6/2023,9:27:52,-12.1087503433,-76.9437637329,290.20,6.82
6/6/2023,9:27:55,-12.1087102890,-76.9438095092,288.30,6.82
6/6/2023,9:27:58,-12.1086597442,-76.9438476562,287.40,6.82
6/6/2023,9:28:1,-12.1086301803,-76.9438934326,286.70,6.82
6/6/2023,9:28:4,-12.1085796356,-76.9439315795,286.80,6.82
6/6/2023,9:28:7,-12.1085395812,-76.9439620971,286.90,6.82
6/6/2023,9:28:10,-12.1085100173,-76.9440002441,286.20,6.82
6/6/2023,9:28:13,-12.1084604263,-76.9440307617,286.70,6.82
6/6/2023,9:28:16,-12.1084299087,-76.9440612792,287.30,6.82
6/6/2023,9:28:19,-12.1083898544,-76.9441070556,287.40,6.82
6/6/2023,9:28:22,-12.1083402633,-76.9441528320,288.60,6.82
6/6/2023,9:28:25,-12.1083002090,-76.9441986083,287.10,6.82
6/6/2023,9:28:28,-12.1082401275,-76.9442367553,286.40,6.82
6/6/2023,9:28:31,-12.1082000732,-76.9442977905,285.30,6.82
/6/2023,9:28:34,-12.1081600189,-76.9443511962,285.20,6.82
6/6/2023,9:28:37,-12.1081199645,-76.9443893432,285.90,6.82
6/6/2023,9:28:40,-12.1080799102,-76.9444427490,287.60,6.82
6/6/2023,9:28:43,-12.1080503463,-76.9444885253,288.10,6.82
6/6/2023,9:28:46,-12.1080102920,-76.9445419311,287.20,6.82
6/6/2023,9:28:49,-12.1079702377,-76.9445800781,286.90,6.82
6/6/2023,9:28:52,-12.1079397201,-76.9446411132,285.70,6.82
6/6/2023,9:28:55,-12.1079101562,-76.9447097778,284.80,6.82
6/6/2023,9:28:58,-12.1078796386,-76.9447784423,284.30,6.82
6/6/2023,9:29:1,-12.1078395843,-76.9448318481,283.40,6.82
6/6/2023,9:29:4,-12.1078100204,-76.9448699951,282.80,6.82
6/6/2023,9:29:7,-12.1077804565,-76.9449234008,282.90,6.82
6/6/2023,9:29:10,-12.1077404022,-76.9449615478,284.60,6.82
6/6/2023,9:29:13,-12.1077203750,-76.9449996948,283.30,6.82
6/6/2023,9:29:16,-12.1076898574,-76.9450607299,283.60,6.82
6/6/2023,9:29:19,-12.1076498031,-76.9451217651,284.10,6.82
6/6/2023,9:29:22,-12.1076097488,-76.9451828002,284.50,6.82
6/6/2023,9:29:25,-12.1075696945,-76.9452362060,283.50,6.82
6/6/2023,9:29:28,-12.1075401306,-76.9452896118,283.60,6.82
6/6/2023,9:29:31,-12.1075096130,-76.9453430175,284.10,6.82
6/6/2023,9:29:34,-12.1074800491,-76.9453811645,285.10,6.82
6/6/2023,9:29:37,-12.1074600219,-76.9454193115,282.90,6.82
6/6/2023,9:29:40,-12.1074304580,-76.9454727172,282.30,6.82
6/6/2023,9:29:43,-12.1073799133,-76.9455108642,281.40,6.82
6/6/2023,9:29:46,-12.1073398590,-76.9455795288,280.00,6.82
6/6/2023,9:29:49,-12.1073102951,-76.9456481933,279.90,6.82
6/6/2023,9:29:52,-12.1072797775,-76.9457092285,279.60,6.82
6/6/2023,9:29:55,-12.1072502136,-76.9457626342,278.60,6.82
6/6/2023,9:29:58,-12.1072101593,-76.9458236694,278.70,6.82
6/6/2023,9:30:1,-12.1071796417,-76.9458770751,277.00,6.82
6/6/2023,9:30:4,-12.1071500778,-76.9459304809,275.80,6.82
6/6/2023,9:30:7,-12.1071300506,-76.9459762573,275.90,6.82
6/6/2023,9:30:10,-12.1070699691,-76.9460067749,276.20,6.82
6/6/2023,9:30:13,-12.1070203781,-76.9460525512,275.60,6.82
6/6/2023,9:30:16,-12.1069898605,-76.9460678100,275.50,6.82
6/6/2023,9:30:19,-12.1069602966,-76.9461135864,275.10,6.82
6/6/2023,9:30:22,-12.1069097518,-76.9461593627,274.60,6.82
6/6/2023,9:30:25,-12.1068601608,-76.9462127685,273.70,6.82
6/6/2023,9:30:28,-12.1068096160,-76.9462585449,273.10,6.82
6/6/2023,9:30:31,-12.1067600250,-76.9462966918,273.70,6.82
6/6/2023,9:30:34,-12.1067104339,-76.9463272094,271.90,6.82
6/6/2023,9:30:37,-12.1066703796,-76.9463729858,271.70,6.82
6/6/2023,9:30:40,-12.1066303253,-76.9464187622,272.50,6.82
6/6/2023,9:30:43,-12.1065797805,-76.9464721679,271.60,6.82
6/6/2023,9:30:46,-12.1065301895,-76.9465103149,271.90,6.82
6/6/2023,9:30:49,-12.1064796447,-76.9465484619,269.90,6.82
