Date,Tiempo,Lat,Long,Altitude,Speed
0/0/2000,9:55:34,-12.1137695312,-76.9376220703,338.40,18520000.00
0/0/2000,9:55:37,-12.1137599945,-76.9375686645,336.70,18520000.00
0/0/2000,9:55:45,-12.1139402389,-76.9375686645,350.70,18520000.00
0/0/2000,9:55:49,-12.1139297485,-76.9374465942,362.80,18520000.00
0/0/2000,9:55:52,-12.1139202117,-76.9373931884,361.20,18520000.00
0/0/2000,9:55:55,-12.1139402389,-76.9373703002,359.20,18520000.00
0/0/2000,9:55:58,-12.1139698028,-76.9373626708,358.20,18520000.00
0/0/2000,9:56:1,-12.1140098571,-76.9373474121,355.60,18520000.00
0/0/2000,9:56:4,-12.1140499114,-76.9373397827,355.00,18520000.00
0/0/2000,9:56:7,-12.1140804290,-76.9373092651,353.10,18520000.00
0/0/2000,9:56:10,-12.1141099929,-76.9372787475,352.20,18520000.00
0/0/2000,9:56:13,-12.1141395568,-76.9372482299,352.80,18520000.00
0/0/2000,9:56:16,-12.1141595840,-76.9372177124,353.10,18520000.00
0/0/2000,9:56:19,-12.1141996383,-76.9372024536,353.90,18520000.00
0/0/2000,9:56:22,-12.1142396926,-76.9371871948,353.70,18520000.00
5/7/2023,9:56:25,-12.1142501831,-76.9371490478,353.70,2.74
5/7/2023,9:56:28,-12.1142597198,-76.9371109008,354.60,2.74
5/7/2023,9:56:31,-12.1142501831,-76.9370803833,355.00,2.74
5/7/2023,9:56:34,-12.1142196655,-76.9370422363,355.00,2.74
5/7/2023,9:56:37,-12.1142101287,-76.9370117187,355.40,2.74
5/7/2023,9:56:40,-12.1141700744,-76.9369583129,355.20,2.74
5/7/2023,9:56:43,-12.1141395568,-76.9369201660,356.40,2.74
5/7/2023,9:56:46,-12.1141195297,-76.9368896484,356.70,2.74
5/7/2023,9:56:49,-12.1141195297,-76.9368667602,357.20,2.74
5/7/2023,9:56:52,-12.1141300201,-76.9368362426,360.80,2.74
5/7/2023,9:56:55,-12.1141099929,-76.9367904663,364.00,2.74
5/7/2023,9:56:58,-12.1140804290,-76.9367370605,365.00,2.74
5/7/2023,9:57:1,-12.1140203475,-76.9366912841,363.90,2.74
5/7/2023,9:57:4,-12.1139802932,-76.9366378784,363.90,2.09
5/7/2023,9:57:7,-12.1139698028,-76.9365997314,364.70,2.09
5/7/2023,9:57:10,-12.1139497756,-76.9365463256,364.60,2.09
5/7/2023,9:57:13,-12.1139297485,-76.9365005493,362.80,2.09
5/7/2023,9:57:16,-12.1139297485,-76.9364471435,361.40,2.09
5/7/2023,9:57:19,-12.1139497756,-76.9364395141,360.60,2.09
5/7/2023,9:57:22,-12.1139698028,-76.9364700317,361.50,2.09
5/7/2023,9:57:25,-12.1139898300,-76.9365005493,361.50,4.72
5/7/2023,9:57:28,-12.1140203475,-76.9365463256,361.70,4.72
5/7/2023,9:57:31,-12.1140499114,-76.9365921020,360.40,4.72
5/7/2023,9:57:34,-12.1140899658,-76.9366378784,360.40,4.35
5/7/2023,9:57:37,-12.1141195297,-76.9366836547,359.40,4.35
5/7/2023,9:57:40,-12.1141395568,-76.9367218017,359.40,4.15
5/7/2023,9:57:43,-12.1141796112,-76.9367675781,359.40,5.35
5/7/2023,9:57:46,-12.1141901016,-76.9368133544,358.00,5.35
5/7/2023,9:57:49,-12.1142196655,-76.9368515014,357.50,5.35
5/7/2023,9:57:52,-12.1142702102,-76.9368972778,357.60,5.35
5/7/2023,9:57:55,-12.1143102645,-76.9369583129,357.60,8.07
5/7/2023,9:57:58,-12.1143598556,-76.9370193481,355.60,8.07
5/7/2023,9:58:1,-12.1143999099,-76.9370727539,354.80,8.07
5/7/2023,9:58:4,-12.1144399642,-76.9371185302,354.80,8.11
5/7/2023,9:58:7,-12.1144895553,-76.9371719360,354.40,8.11
5/7/2023,9:58:10,-12.1145401000,-76.9372177124,354.40,7.30
5/7/2023,9:58:13,-12.1146001815,-76.9372711181,354.40,5.67
5/7/2023,9:58:16,-12.1146402359,-76.9373168945,354.00,5.67
5/7/2023,9:58:19,-12.1146697998,-76.9373703002,353.80,5.67
5/7/2023,9:58:22,-12.1147098541,-76.9374084472,355.10,5.67
5/7/2023,9:58:25,-12.1147403717,-76.9374465942,354.00,5.67
5/7/2023,9:58:28,-12.1147699356,-76.9375000000,354.00,7.26
5/7/2023,9:58:31,-12.1148099899,-76.9375381469,352.90,7.26
5/7/2023,9:58:34,-12.1148500442,-76.9375762939,352.40,7.26
5/7/2023,9:58:37,-12.1148700714,-76.9376220703,351.70,7.26
5/7/2023,9:58:40,-12.1148996353,-76.9376602172,350.30,7.26
5/7/2023,9:58:43,-12.1149301528,-76.9376525878,348.50,7.26
5/7/2023,9:58:46,-12.1149702072,-76.9376907348,345.70,7.26
5/7/2023,9:58:49,-12.1150102615,-76.9377517700,348.80,7.26
5/7/2023,9:58:52,-12.1150398254,-76.9378204345,352.60,7.26
5/7/2023,9:58:55,-12.1150903701,-76.9378585815,352.60,4.33
5/7/2023,9:58:58,-12.1151199340,-76.9378967285,352.60,4.67
5/7/2023,9:59:1,-12.1151504516,-76.9379501342,353.50,4.67
5/7/2023,9:59:4,-12.1151895523,-76.9380035400,353.70,4.67
5/7/2023,9:59:7,-12.1152296066,-76.9380493164,355.60,4.67
5/7/2023,9:59:10,-12.1152801513,-76.9381027221,355.70,4.67
5/7/2023,9:59:13,-12.1153202056,-76.9381484985,355.90,4.67
5/7/2023,9:59:16,-12.1153697967,-76.9382019042,357.10,4.67
5/7/2023,9:59:19,-12.1153898239,-76.9382400512,358.60,4.67
5/7/2023,9:59:22,-12.1154403686,-76.9382934570,359.70,4.67
5/7/2023,9:59:25,-12.1154699325,-76.9383392333,359.10,4.67
5/7/2023,9:59:28,-12.1155099868,-76.9383773803,359.40,4.67
5/7/2023,9:59:31,-12.1155300140,-76.9384231567,357.90,4.67
5/7/2023,9:59:34,-12.1155796051,-76.9384613037,357.50,4.67
5/7/2023,9:59:37,-12.1156101226,-76.9385070800,357.30,4.67
5/7/2023,9:59:40,-12.1156501770,-76.9385528564,357.70,4.67
5/7/2023,9:59:43,-12.1156902313,-76.9385910034,358.40,4.67
5/7/2023,9:59:46,-12.1157302856,-76.9386367797,361.50,4.67
5/7/2023,9:59:49,-12.1157798767,-76.9386901855,363.30,4.67
5/7/2023,9:59:52,-12.1158103942,-76.9387207031,363.30,4.67
5/7/2023,9:59:55,-12.1158504486,-76.9387664794,362.70,4.67
5/7/2023,9:59:58,-12.1158800125,-76.9388122558,361.70,4.67
5/7/2023,10:0:1,-12.1159095764,-76.9388504028,361.40,4.67
5/7/2023,10:0:4,-12.1159496307,-76.9388885498,360.80,4.67
5/7/2023,10:0:7,-12.1159801483,-76.9389419555,362.40,4.67
5/7/2023,10:0:10,-12.1160202026,-76.9389801025,361.40,4.67
5/7/2023,10:0:13,-12.1160497665,-76.9390182495,361.10,4.67
5/7/2023,10:0:16,-12.1160697937,-76.9390563964,360.60,4.67
5/7/2023,10:0:19,-12.1160802841,-76.9391098022,359.40,4.67
5/7/2023,10:0:22,-12.1160898208,-76.9391708374,358.10,4.67
5/7/2023,10:0:25,-12.1160697937,-76.9392166137,357.90,4.67
5/7/2023,10:0:28,-12.1160402297,-76.9392700195,357.10,4.67
5/7/2023,10:0:31,-12.1160097122,-76.9393081665,356.40,4.67
5/7/2023,10:0:34,-12.1159801483,-76.9393310546,355.00,4.67
5/7/2023,10:0:37,-12.1159296035,-76.9393692016,354.70,4.67
5/7/2023,10:0:40,-12.1158800125,-76.9394073486,355.00,4.67
5/7/2023,10:0:42,-12.1158504486,-76.9394378662,355.00,6.61
5/7/2023,10:0:46,-12.1157903671,-76.9394912719,354.70,6.61
5/7/2023,10:0:49,-12.1157503128,-76.9395294189,353.90,6.61
5/7/2023,10:0:52,-12.1156997680,-76.9395675659,354.70,6.61
5/7/2023,10:0:55,-12.1156702041,-76.9396209716,354.30,6.61
5/7/2023,10:0:58,-12.1156301498,-76.9396514892,354.90,6.61
5/7/2023,10:1:1,-12.1155700683,-76.9396896362,357.40,6.61
5/7/2023,10:1:4,-12.1155300140,-76.9397277832,356.00,6.61
5/7/2023,10:1:7,-12.1154899597,-76.9397583007,355.50,6.61
5/7/2023,10:1:10,-12.1154603958,-76.9397964477,353.30,6.61
5/7/2023,10:1:13,-12.1154203414,-76.9398422241,352.90,6.61
5/7/2023,10:1:16,-12.1153697967,-76.9398880004,353.00,6.61
5/7/2023,10:1:19,-12.1153297424,-76.9399337768,353.30,6.61
5/7/2023,10:1:22,-12.1152801513,-76.9399719238,353.40,6.61
5/7/2023,10:1:25,-12.1152400970,-76.9400024414,352.00,6.61
5/7/2023,10:1:28,-12.1151895523,-76.9400405883,351.90,6.61
5/7/2023,10:1:31,-12.1151399612,-76.9400787353,352.20,6.61
5/7/2023,10:1:34,-12.1150999069,-76.9401168823,350.80,6.61
5/7/2023,10:1:37,-12.1150503158,-76.9401702880,350.00,6.61
5/7/2023,10:1:40,-12.1149997711,-76.9402084350,349.90,6.61
5/7/2023,10:1:43,-12.1149501800,-76.9402465820,350.00,6.61
5/7/2023,10:1:46,-12.1149101257,-76.9402923583,348.90,6.61
5/7/2023,10:1:49,-12.1148595809,-76.9403305053,348.10,6.61
5/7/2023,10:1:52,-12.1148099899,-76.9403686523,348.70,6.61
5/7/2023,10:1:55,-12.1147699356,-76.9404067993,348.10,6.61
5/7/2023,10:1:58,-12.1147499084,-76.9404525756,345.90,6.61
5/7/2023,10:2:1,-12.1147098541,-76.9404907226,343.10,6.61
5/7/2023,10:2:4,-12.1146697998,-76.9405288696,343.10,6.17
5/7/2023,10:2:7,-12.1146202087,-76.9405593872,337.30,6.17
5/7/2023,10:2:10,-12.1145696640,-76.9405975341,337.30,4.32
5/7/2023,10:2:13,-12.1145200729,-76.9406433105,336.80,4.32
5/7/2023,10:2:16,-12.1144695281,-76.9406890869,336.30,4.32
5/7/2023,10:2:19,-12.1144199371,-76.9407272338,336.20,4.32
5/7/2023,10:2:22,-12.1143598556,-76.9407730102,336.80,4.32
5/7/2023,10:2:25,-12.1143102645,-76.9408111572,338.40,4.32
5/7/2023,10:2:28,-12.1142501831,-76.9408569335,340.10,4.32
5/7/2023,10:2:31,-12.1141996383,-76.9408874511,341.90,4.32
5/7/2023,10:2:34,-12.1141395568,-76.9409179687,343.80,4.32
5/7/2023,10:2:37,-12.1141004562,-76.9409637451,342.30,4.32
5/7/2023,10:2:40,-12.1140499114,-76.9410018920,342.30,5.26
5/7/2023,10:2:43,-12.1140203475,-76.9410400390,339.60,5.26
5/7/2023,10:2:46,-12.1139898300,-76.9410781860,335.70,5.26
5/7/2023,10:2:49,-12.1139497756,-76.9411087036,333.50,5.26
5/7/2023,10:2:52,-12.1138896942,-76.9411468505,333.60,5.26
5/7/2023,10:2:55,-12.1138401031,-76.9411773681,332.90,5.26
5/7/2023,10:2:58,-12.1138000488,-76.9412231445,332.60,5.26
5/7/2023,10:3:1,-12.1137504577,-76.9412612915,333.40,5.26
5/7/2023,10:3:4,-12.1137104034,-76.9412918090,331.00,5.26
5/7/2023,10:3:7,-12.1136598587,-76.9413223266,330.00,5.26
5/7/2023,10:3:10,-12.1135997772,-76.9413604736,330.60,5.26
5/7/2023,10:3:13,-12.1135501861,-76.9413986206,330.30,5.26
5/7/2023,10:3:16,-12.1135101318,-76.9414215087,327.30,5.26
5/7/2023,10:3:19,-12.1134595870,-76.9414520263,326.80,5.26
5/7/2023,10:3:22,-12.1134099960,-76.9414825439,327.10,5.26
5/7/2023,10:3:25,-12.1133403778,-76.9415206909,331.60,5.26
5/7/2023,10:3:28,-12.1132898330,-76.9415512084,332.00,5.26
5/7/2023,10:3:31,-12.1132297515,-76.9415893554,333.60,5.26
5/7/2023,10:3:34,-12.1131801605,-76.9416275024,335.70,5.26
5/7/2023,10:3:37,-12.1131296157,-76.9416427612,334.90,5.26
5/7/2023,10:3:40,-12.1130895614,-76.9416503906,334.50,5.26
5/7/2023,10:3:43,-12.1130304336,-76.9416809082,335.10,5.26
5/7/2023,10:3:46,-12.1129798889,-76.9417037963,335.30,5.26
5/7/2023,10:3:49,-12.1129198074,-76.9417190551,335.30,5.26
5/7/2023,10:3:52,-12.1128597259,-76.9417495727,335.80,5.26
5/7/2023,10:3:55,-12.1127996444,-76.9417572021,337.10,5.26
5/7/2023,10:3:58,-12.1127395629,-76.9417877197,337.20,5.26
5/7/2023,10:4:1,-12.1126699447,-76.9418182373,337.90,5.26
5/7/2023,10:4:4,-12.1126298904,-76.9418411254,337.20,5.26
5/7/2023,10:4:7,-12.1125698089,-76.9418716430,337.20,5.26
5/7/2023,10:4:10,-12.1125297546,-76.9418792724,337.20,6.28
5/7/2023,10:4:13,-12.1124601364,-76.9419021606,337.10,6.28
5/7/2023,10:4:16,-12.1124095916,-76.9419097900,334.30,6.28
5/7/2023,10:4:19,-12.1123800277,-76.9419403076,332.90,6.28
5/7/2023,10:4:22,-12.1123399734,-76.9419708251,331.90,6.28
5/7/2023,10:4:25,-12.1122903823,-76.9419784545,330.20,6.28
5/7/2023,10:4:28,-12.1122303009,-76.9419937133,329.10,6.28
5/7/2023,10:4:31,-12.1121702194,-76.9420166015,327.60,6.28
5/7/2023,10:4:34,-12.1121196746,-76.9420471191,326.80,6.28
5/7/2023,10:4:37,-12.1120700836,-76.9420700073,326.20,6.28
5/7/2023,10:4:40,-12.1120195388,-76.9420776367,325.30,6.28
5/7/2023,10:4:43,-12.1119699478,-76.9421081542,325.50,6.28
5/7/2023,10:4:46,-12.1119003295,-76.9421310424,326.70,6.28
5/7/2023,10:4:49,-12.1118497848,-76.9421386718,328.00,6.28
5/7/2023,10:4:52,-12.1117696762,-76.9421768188,331.90,6.28
5/7/2023,10:4:55,-12.1117095947,-76.9422073364,330.30,6.28
5/7/2023,10:4:58,-12.1116504669,-76.9422378540,330.00,6.28
5/7/2023,10:5:1,-12.1115798950,-76.9422607421,330.60,6.28
5/7/2023,10:5:4,-12.1115398406,-76.9422912597,328.30,6.28
5/7/2023,10:5:7,-12.1114902496,-76.9422988891,326.00,6.28
5/7/2023,10:5:10,-12.1114397048,-76.9423217773,325.60,6.28
5/7/2023,10:5:13,-12.1113996505,-76.9423294067,323.00,6.28
5/7/2023,10:5:16,-12.1113395690,-76.9423522949,323.90,6.28
5/7/2023,10:5:19,-12.1112899780,-76.9423828125,325.50,6.28
5/7/2023,10:5:22,-12.1112203598,-76.9424209594,327.00,6.28
5/7/2023,10:5:25,-12.1111497879,-76.9424514770,327.00,7.09
5/7/2023,10:5:28,-12.1110897064,-76.9424591064,324.90,7.09
5/7/2023,10:5:31,-12.1110401153,-76.9424819946,324.10,7.09
5/7/2023,10:5:34,-12.1109800338,-76.9424972534,323.20,7.09
5/7/2023,10:5:37,-12.1109199523,-76.9425277709,325.00,7.09
5/7/2023,10:5:40,-12.1108598709,-76.9425735473,324.60,7.09
5/7/2023,10:5:43,-12.1107997894,-76.9426116943,324.60,5.35
5/7/2023,10:5:46,-12.1107501983,-76.9426422119,325.10,5.35
5/7/2023,10:5:49,-12.1107101440,-76.9426803588,323.00,5.35
5/7/2023,10:5:52,-12.1106500625,-76.9427032470,321.60,5.35
5/7/2023,10:5:55,-12.1106004714,-76.9427337646,319.00,5.35
5/7/2023,10:5:58,-12.1105298995,-76.9427566528,320.00,5.35
5/7/2023,10:6:1,-12.1104698181,-76.9427795410,320.10,5.35
5/7/2023,10:6:4,-12.1104097366,-76.9428100585,320.30,5.35
5/7/2023,10:6:7,-12.1103601455,-76.9428329467,319.10,5.35
5/7/2023,10:6:10,-12.1103000640,-76.9428482055,318.20,5.35
5/7/2023,10:6:13,-12.1102504730,-76.9428787231,317.10,5.35
5/7/2023,10:6:16,-12.1101903915,-76.9429168701,317.10,5.35
5/7/2023,10:6:19,-12.1101198196,-76.9429397583,317.70,5.35
5/7/2023,10:6:22,-12.1100597381,-76.9429321289,317.60,5.35
5/7/2023,10:6:25,-12.1099996566,-76.9429473876,318.20,5.35
5/7/2023,10:6:28,-12.1099596023,-76.9429931640,315.50,5.35
5/7/2023,10:6:31,-12.1099195480,-76.9430313110,313.30,5.35
5/7/2023,10:6:34,-12.1098699569,-76.9430618286,311.50,5.35
5/7/2023,10:6:37,-12.1098203659,-76.9430923461,309.20,5.35
5/7/2023,10:6:40,-12.1097497940,-76.9431076049,309.20,5.35
5/7/2023,10:6:43,-12.1096897125,-76.9431304931,308.20,5.35
5/7/2023,10:6:46,-12.1096401214,-76.9431610107,308.10,5.35
5/7/2023,10:6:49,-12.1095800399,-76.9431915283,307.20,5.35
5/7/2023,10:6:52,-12.1095304489,-76.9432296752,306.50,5.35
5/7/2023,10:6:55,-12.1094703674,-76.9432678222,305.60,5.35
5/7/2023,10:6:58,-12.1094303131,-76.9432983398,305.60,4.37
5/7/2023,10:7:1,-12.1093797683,-76.9433288574,302.80,4.37
5/7/2023,10:7:4,-12.1093301773,-76.9433517456,302.80,4.43
5/7/2023,10:7:7,-12.1092796325,-76.9433670043,300.00,4.43
5/7/2023,10:7:10,-12.1092395782,-76.9433898925,297.80,4.43
5/7/2023,10:7:13,-12.1091899871,-76.9434204101,295.10,4.43
5/7/2023,10:7:16,-12.1091403961,-76.9434585571,294.10,4.43
5/7/2023,10:7:19,-12.1090898513,-76.9434967041,294.10,4.63
5/7/2023,10:7:22,-12.1090297698,-76.9435424804,292.20,4.63
5/7/2023,10:7:25,-12.1089897155,-76.9435806274,290.80,4.63
5/7/2023,10:7:28,-12.1089496612,-76.9436187744,289.50,4.63
5/7/2023,10:7:31,-12.1089096069,-76.9436569213,287.50,4.63
5/7/2023,10:7:34,-12.1088800430,-76.9436874389,284.20,4.63
5/7/2023,10:7:37,-12.1088495254,-76.9437332153,280.10,4.63
5/7/2023,10:7:40,-12.1088199615,-76.9437637329,280.10,2.65
5/7/2023,10:7:43,-12.1087903976,-76.9438018798,280.10,3.85
5/7/2023,10:7:46,-12.1087598800,-76.9438400268,267.80,3.85
5/7/2023,10:7:49,-12.1087303161,-76.9438781738,264.00,3.85
5/7/2023,10:7:52,-12.1086797714,-76.9439163208,265.20,3.85
5/7/2023,10:7:55,-12.1086196899,-76.9439697265,265.20,5.44
5/7/2023,10:7:58,-12.1085596084,-76.9440078735,267.50,5.44
5/7/2023,10:8:1,-12.1085195541,-76.9440689086,267.50,5.44
5/7/2023,10:8:4,-12.1084604263,-76.9441223144,269.20,5.44
5/7/2023,10:8:7,-12.1083898544,-76.9441680908,273.20,5.44
5/7/2023,10:8:10,-12.1083202362,-76.9442291259,276.20,5.44
5/7/2023,10:8:13,-12.1082601547,-76.9442901611,279.20,5.44
5/7/2023,10:8:16,-12.1082096099,-76.9443511962,280.80,5.44
5/7/2023,10:8:19,-12.1081600189,-76.9444198608,283.00,5.44
5/7/2023,10:8:22,-12.1081104278,-76.9444808959,284.80,5.44
5/7/2023,10:8:25,-12.1080703735,-76.9445266723,287.00,5.44
5/7/2023,10:8:28,-12.1080303192,-76.9445800781,288.70,5.44
5/7/2023,10:8:31,-12.1079902648,-76.9446182250,289.00,5.44
5/7/2023,10:8:34,-12.1079597473,-76.9446563720,289.40,5.44
5/7/2023,10:8:37,-12.1079301834,-76.9447097778,288.90,5.44
5/7/2023,10:8:40,-12.1078996658,-76.9447631835,288.90,5.37
5/7/2023,10:8:43,-12.1078596115,-76.9448013305,287.60,5.37
5/7/2023,10:8:46,-12.1078300476,-76.9448471069,286.70,5.37
5/7/2023,10:8:49,-12.1077995300,-76.9448928833,288.00,5.37
5/7/2023,10:8:52,-12.1077699661,-76.9449462890,287.40,5.37
5/7/2023,10:8:55,-12.1077499389,-76.9449996948,286.90,5.37
5/7/2023,10:8:57,-12.1077404022,-76.9450378417,286.90,5.35
5/7/2023,10:9:1,-12.1077003479,-76.9451065063,285.70,5.35
5/7/2023,10:9:4,-12.1076602935,-76.9451675415,285.70,5.35
5/7/2023,10:9:7,-12.1076297760,-76.9452209472,285.20,5.35
5/7/2023,10:9:10,-12.1076002120,-76.9452667236,285.40,5.35
5/7/2023,10:9:13,-12.1075801849,-76.9453277587,285.70,5.35
5/7/2023,10:9:16,-12.1075496673,-76.9453811645,286.00,5.35
5/7/2023,10:9:19,-12.1075096130,-76.9454193115,284.90,5.35
5/7/2023,10:9:22,-12.1074895858,-76.9454803466,282.90,5.35
5/7/2023,10:9:25,-12.1074600219,-76.9455184936,280.80,5.35
5/7/2023,10:9:28,-12.1074304580,-76.9455566406,278.50,5.35
5/7/2023,10:9:31,-12.1073904037,-76.9456024169,277.50,5.35
5/7/2023,10:9:34,-12.1073598861,-76.9456634521,277.50,4.20
5/7/2023,10:9:37,-12.1073303222,-76.9457092285,277.20,4.20
5/7/2023,10:9:40,-12.1072702407,-76.9457702636,277.20,3.63
5/7/2023,10:9:43,-12.1072301864,-76.9458236694,279.90,3.63
5/7/2023,10:9:46,-12.1071901321,-76.9458694458,278.30,3.63
5/7/2023,10:9:49,-12.1071596145,-76.9459075927,276.90,3.63
5/7/2023,10:9:52,-12.1071195602,-76.9459609985,274.80,3.63
5/7/2023,10:9:55,-12.1070699691,-76.9459991455,275.00,3.63
5/7/2023,10:9:58,-12.1070299148,-76.9460372924,274.40,3.63
5/7/2023,10:10:1,-12.1069803237,-76.9460830688,273.40,3.63
5/7/2023,10:10:4,-12.1069297790,-76.9461288452,273.40,5.56
5/7/2023,10:10:7,-12.1068897247,-76.9461669921,272.80,5.56
5/7/2023,10:10:10,-12.1068401336,-76.9462127685,272.80,5.56
5/7/2023,10:10:13,-12.1068000793,-76.9462585449,272.50,5.56
5/7/2023,10:10:16,-12.1067695617,-76.9462890625,270.70,5.56
