Date,Tiempo,Lat,Long,Altitude,Speed
5/22/2023,9:19:34,-12.1147098541,-76.9375381469,322.80,0.28
5/22/2023,9:19:37,-12.1147499084,-76.9375915527,322.30,0.28
5/22/2023,9:19:40,-12.1147899627,-76.9376296997,318.60,0.28
5/22/2023,9:19:43,-12.1148195266,-76.9376831054,316.30,0.28
5/22/2023,9:19:46,-12.1148500442,-76.9377212524,315.00,0.28
5/22/2023,9:19:49,-12.1148900985,-76.9377593994,313.50,0.28
5/22/2023,9:19:52,-12.1149196624,-76.9377975463,312.40,0.28
5/22/2023,9:19:55,-12.1149501800,-76.9378433227,316.90,0.28
5/22/2023,9:19:58,-12.1149902343,-76.9378814697,320.00,0.28
5/22/2023,9:20:1,-12.1150302886,-76.9379119873,320.20,0.28
5/22/2023,9:20:4,-12.1150598526,-76.9379501342,325.30,0.28
5/22/2023,9:20:7,-12.1150999069,-76.9379882812,326.30,0.28
5/22/2023,9:20:10,-12.1151399612,-76.9380416870,325.50,0.28
5/22/2023,9:20:13,-12.1152000427,-76.9380874633,325.20,0.28
5/22/2023,9:20:16,-12.1152296066,-76.9381408691,325.20,0.28
5/22/2023,9:20:19,-12.1152696609,-76.9381866455,325.20,0.28
5/22/2023,9:20:22,-12.1153097152,-76.9382171630,325.50,0.28
5/22/2023,9:20:25,-12.1153497695,-76.9382629394,322.30,0.28
5/22/2023,9:20:28,-12.1153802871,-76.9383087158,317.10,0.28
5/22/2023,9:20:31,-12.1154203414,-76.9383468627,320.70,0.28
5/22/2023,9:20:34,-12.1154603958,-76.9383926391,322.30,0.28
5/22/2023,9:20:37,-12.1155004501,-76.9384307861,324.90,0.28
5/22/2023,9:20:40,-12.1155395507,-76.9384689331,329.20,0.28
5/22/2023,9:20:43,-12.1155796051,-76.9385070800,329.40,0.28
5/22/2023,9:20:46,-12.1156101226,-76.9385604858,330.60,0.28
5/22/2023,9:20:49,-12.1156501770,-76.9385986328,333.50,0.28
5/22/2023,9:20:52,-12.1156797409,-76.9386291503,335.20,0.28
5/22/2023,9:20:55,-12.1157102584,-76.9386672973,336.20,0.28
5/22/2023,9:20:58,-12.1157398223,-76.9386978149,335.60,0.28
5/22/2023,9:21:1,-12.1157703399,-76.9387435913,336.50,0.28
5/22/2023,9:21:4,-12.1158103942,-76.9387817382,337.40,0.28
5/22/2023,9:21:7,-12.1158399581,-76.9388198852,339.50,0.28
5/22/2023,9:21:10,-12.1158704757,-76.9388580322,339.90,0.28
5/22/2023,9:21:13,-12.1159095764,-76.9389038085,338.10,0.28
5/22/2023,9:21:16,-12.1159496307,-76.9389419555,336.10,0.28
5/22/2023,9:21:19,-12.1159896850,-76.9389724731,334.50,0.28
5/22/2023,9:21:22,-12.1160097122,-76.9390182495,335.00,0.28
5/22/2023,9:21:25,-12.1160297393,-76.9390716552,338.50,0.28
5/22/2023,9:21:28,-12.1160497665,-76.9391174316,341.00,0.28
5/22/2023,9:21:31,-12.1160497665,-76.9391784667,345.20,0.28
5/22/2023,9:21:34,-12.1160297393,-76.9392318725,344.30,0.28
5/22/2023,9:21:37,-12.1160097122,-76.9392700195,346.60,0.28
5/22/2023,9:21:40,-12.1159896850,-76.9393081665,348.00,0.28
5/22/2023,9:21:43,-12.1159601211,-76.9393463134,348.80,0.28
5/22/2023,9:21:46,-12.1159200668,-76.9393768310,348.80,0.28
5/22/2023,9:21:49,-12.1158895492,-76.9394226074,349.80,0.28
5/22/2023,9:21:52,-12.1158599853,-76.9394607543,351.90,0.28
5/22/2023,9:21:55,-12.1158304214,-76.9394912719,353.20,0.28
5/22/2023,9:21:58,-12.1157903671,-76.9395217895,352.80,0.28
5/22/2023,9:22:1,-12.1157503128,-76.9395599365,350.80,0.28
5/22/2023,9:22:4,-12.1157197952,-76.9396133422,350.00,0.28
5/22/2023,9:22:7,-12.1156902313,-76.9396514892,349.30,0.28
5/22/2023,9:22:10,-12.1156597137,-76.9396820068,348.30,0.28
5/22/2023,9:22:13,-12.1156101226,-76.9397201538,347.40,0.28
5/22/2023,9:22:16,-12.1155700683,-76.9397583007,348.70,0.28
5/22/2023,9:22:19,-12.1155300140,-76.9397964477,347.50,0.28
5/22/2023,9:22:22,-12.1154804229,-76.9398269653,348.90,0.28
5/22/2023,9:22:25,-12.1154403686,-76.9398727416,350.80,0.28
5/22/2023,9:22:28,-12.1154003143,-76.9399108886,352.10,0.28
5/22/2023,9:22:31,-12.1153402328,-76.9399490356,354.10,0.28
5/22/2023,9:22:34,-12.1153001785,-76.9399871826,353.80,0.28
5/22/2023,9:22:37,-12.1152601242,-76.9400177001,354.30,0.28
5/22/2023,9:22:40,-12.1152095794,-76.9400634765,354.40,0.28
5/22/2023,9:22:43,-12.1151695251,-76.9401016235,354.70,0.28
5/22/2023,9:22:46,-12.1151199340,-76.9401397705,354.80,0.28
5/22/2023,9:22:49,-12.1150798797,-76.9401779174,354.10,0.28
5/22/2023,9:22:52,-12.1150398254,-76.9402084350,352.20,0.28
5/22/2023,9:22:55,-12.1149997711,-76.9402465820,350.00,0.28
5/22/2023,9:22:58,-12.1149597167,-76.9402923583,350.20,0.28
5/22/2023,9:23:1,-12.1149196624,-76.9403305053,350.50,0.28
5/22/2023,9:23:4,-12.1148796081,-76.9403610229,351.50,0.28
5/22/2023,9:23:7,-12.1148395538,-76.9403991699,350.20,0.28
5/22/2023,9:23:10,-12.1148004531,-76.9404373168,350.00,0.28
5/22/2023,9:23:13,-12.1147603988,-76.9404602050,351.30,0.28
5/22/2023,9:23:16,-12.1147203445,-76.9404983520,352.80,0.28
5/22/2023,9:23:19,-12.1146697998,-76.9405364990,351.60,0.28
5/22/2023,9:23:22,-12.1146202087,-76.9405822753,351.30,0.28
5/22/2023,9:23:25,-12.1145601272,-76.9406127929,352.00,0.28
5/22/2023,9:23:28,-12.1145095825,-76.9406509399,352.60,0.28
5/22/2023,9:23:31,-12.1144695281,-76.9406890869,353.80,0.28
5/22/2023,9:23:34,-12.1144199371,-76.9407272338,355.10,0.28
5/22/2023,9:23:37,-12.1143703460,-76.9407730102,353.80,0.28
5/22/2023,9:23:40,-12.1143198013,-76.9408111572,351.80,0.28
5/22/2023,9:23:43,-12.1142702102,-76.9408493041,351.00,0.28
5/22/2023,9:23:46,-12.1142196655,-76.9408874511,350.20,0.28
5/22/2023,9:23:49,-12.1141901016,-76.9409179687,346.80,0.28
5/22/2023,9:23:52,-12.1141500473,-76.9409408569,344.80,0.28
5/22/2023,9:23:55,-12.1141004562,-76.9409790039,343.50,0.28
5/22/2023,9:23:58,-12.1140604019,-76.9410171508,343.00,0.28
5/22/2023,9:24:1,-12.1140203475,-76.9410476684,342.60,0.28
5/22/2023,9:24:4,-12.1139698028,-76.9410781860,342.80,0.28
5/22/2023,9:24:7,-12.1139297485,-76.9411315917,340.90,0.28
5/22/2023,9:24:10,-12.1138896942,-76.9411697387,339.00,0.28
5/22/2023,9:24:13,-12.1138401031,-76.9412002563,338.50,0.28
5/22/2023,9:24:16,-12.1138000488,-76.9412307739,338.40,0.28
5/22/2023,9:24:19,-12.1137504577,-76.9412612915,338.30,0.28
5/22/2023,9:24:22,-12.1136999130,-76.9412918090,338.20,0.28
5/22/2023,9:24:25,-12.1136398315,-76.9413375854,338.20,0.28
5/22/2023,9:24:28,-12.1135902404,-76.9413833618,339.70,0.28
5/22/2023,9:24:31,-12.1135301589,-76.9414062500,340.50,0.28
5/22/2023,9:24:34,-12.1134796142,-76.9414367675,340.30,0.28
5/22/2023,9:24:37,-12.1134300231,-76.9414825439,340.80,0.28
5/22/2023,9:24:40,-12.1133804321,-76.9414978027,340.60,0.28
5/22/2023,9:24:43,-12.1133403778,-76.9415283203,340.20,0.28
5/22/2023,9:24:46,-12.1133003234,-76.9415664672,341.20,0.28
5/22/2023,9:24:49,-12.1132602691,-76.9415969848,340.30,0.28
5/22/2023,9:24:52,-12.1132097244,-76.9416198730,340.40,0.28
5/22/2023,9:24:55,-12.1131601333,-76.9416503906,339.20,0.28
5/22/2023,9:24:58,-12.1131200790,-76.9416580200,338.10,0.28
5/22/2023,9:25:1,-12.1130800247,-76.9416732788,336.00,0.28
5/22/2023,9:25:4,-12.1130304336,-76.9417037963,335.80,0.28
5/22/2023,9:25:7,-12.1129703521,-76.9417190551,336.50,0.28
5/22/2023,9:25:10,-12.1129198074,-76.9417419433,337.30,0.28
5/22/2023,9:25:13,-12.1128702163,-76.9417495727,336.20,0.28
5/22/2023,9:25:16,-12.1128196716,-76.9417724609,336.40,0.28
5/22/2023,9:25:19,-12.1127595901,-76.9417877197,336.40,0.28
5/22/2023,9:25:22,-12.1127099990,-76.9418029785,336.20,0.28
5/22/2023,9:25:25,-12.1126604080,-76.9418182373,335.90,0.28
5/22/2023,9:25:28,-12.1126203536,-76.9418411254,335.30,0.28
5/22/2023,9:25:31,-12.1125802993,-76.9418716430,334.30,0.28
5/22/2023,9:25:34,-12.1125297546,-76.9418792724,333.90,0.28
5/22/2023,9:25:37,-12.1124897003,-76.9418869018,333.20,0.28
5/22/2023,9:25:40,-12.1124401092,-76.9419097900,333.00,0.28
5/22/2023,9:25:43,-12.1123895645,-76.9419326782,332.40,0.28
5/22/2023,9:25:46,-12.1123600006,-76.9419479370,331.60,0.28
5/22/2023,9:25:49,-12.1123199462,-76.9419784545,332.00,0.28
5/22/2023,9:25:52,-12.1122703552,-76.9420013427,332.30,0.28
5/22/2023,9:25:55,-12.1122102737,-76.9420166015,332.40,0.28
5/22/2023,9:25:58,-12.1121597290,-76.9420394897,332.20,0.28
5/22/2023,9:26:1,-12.1121196746,-76.9420623779,332.10,0.28
5/22/2023,9:26:4,-12.1120700836,-76.9420776367,333.70,0.28
5/22/2023,9:26:7,-12.1120300292,-76.9421005249,333.50,0.28
5/22/2023,9:26:10,-12.1119804382,-76.9421234130,331.70,0.28
5/22/2023,9:26:13,-12.1119403839,-76.9421310424,331.00,0.28
5/22/2023,9:26:16,-12.1118803024,-76.9421615600,331.00,0.28
5/22/2023,9:26:19,-12.1118297576,-76.9421768188,330.90,0.28
5/22/2023,9:26:22,-12.1117696762,-76.9422073364,331.20,0.28
5/22/2023,9:26:25,-12.1117200851,-76.9422302246,331.40,0.28
5/22/2023,9:26:28,-12.1116695404,-76.9422531127,330.00,0.28
5/22/2023,9:26:31,-12.1116104125,-76.9422607421,329.30,0.28
5/22/2023,9:26:34,-12.1115598678,-76.9422836303,328.90,0.28
5/22/2023,9:26:37,-12.1115102767,-76.9423217773,328.50,0.28
5/22/2023,9:26:40,-12.1114397048,-76.9423370361,329.90,0.28
5/22/2023,9:26:43,-12.1113901138,-76.9423522949,330.60,0.28
5/22/2023,9:26:46,-12.1113395690,-76.9423675537,330.30,0.28
5/22/2023,9:26:49,-12.1113004684,-76.9423904418,329.30,0.28
5/22/2023,9:26:52,-12.1112499237,-76.9424209594,328.50,0.28
5/22/2023,9:26:55,-12.1112003326,-76.9424591064,330.30,0.28
5/22/2023,9:26:58,-12.1111402511,-76.9424819946,331.10,0.28
5/22/2023,9:27:1,-12.1110801696,-76.9424896240,331.10,0.28
5/22/2023,9:27:4,-12.1110401153,-76.9425125122,329.60,0.28
5/22/2023,9:27:7,-12.1109895706,-76.9425430297,329.90,0.28
5/22/2023,9:27:10,-12.1109399795,-76.9425582885,329.30,0.28
5/22/2023,9:27:13,-12.1108999252,-76.9425811767,327.50,0.28
5/22/2023,9:27:16,-12.1108503341,-76.9425964355,328.00,0.28
5/22/2023,9:27:19,-12.1108102798,-76.9426269531,327.60,0.28
5/22/2023,9:27:22,-12.1107702255,-76.9426498413,326.60,0.28
5/22/2023,9:27:25,-12.1107301712,-76.9426727294,324.60,0.28
5/22/2023,9:27:28,-12.1106901168,-76.9426879882,325.10,0.28
5/22/2023,9:27:31,-12.1106395721,-76.9427108764,323.90,0.28
5/22/2023,9:27:34,-12.1105899810,-76.9427490234,323.40,0.28
5/22/2023,9:27:37,-12.1105403900,-76.9427795410,324.20,0.28
5/22/2023,9:27:40,-12.1104898452,-76.9427871704,323.10,0.28
5/22/2023,9:27:43,-12.1104402542,-76.9428100585,322.50,0.28
5/22/2023,9:27:46,-12.1103897094,-76.9428405761,322.70,0.28
5/22/2023,9:27:49,-12.1103296279,-76.9428634643,322.80,0.28
5/22/2023,9:27:52,-12.1102695465,-76.9428863525,322.40,0.28
5/22/2023,9:27:55,-12.1102104187,-76.9429321289,321.50,0.28
5/22/2023,9:27:58,-12.1101503372,-76.9429473876,321.00,0.28
5/22/2023,9:28:1,-12.1100997924,-76.9429397583,319.60,0.28
5/22/2023,9:28:4,-12.1100502014,-76.9429397583,318.20,0.28
5/22/2023,9:28:7,-12.1100101470,-76.9429626464,318.20,0.28
5/22/2023,9:28:10,-12.1099796295,-76.9429931640,317.50,0.28
5/22/2023,9:28:13,-12.1099395751,-76.9430313110,316.00,0.28
5/22/2023,9:28:16,-12.1099004745,-76.9430618286,315.20,0.28
5/22/2023,9:28:19,-12.1098499298,-76.9430770874,313.90,0.28
5/22/2023,9:28:22,-12.1098003387,-76.9431076049,313.20,0.28
5/22/2023,9:28:25,-12.1097402572,-76.9431304931,313.30,0.28
5/22/2023,9:28:28,-12.1096801757,-76.9431686401,314.50,0.28
5/22/2023,9:28:31,-12.1096296310,-76.9431991577,313.70,0.28
5/22/2023,9:28:34,-12.1095695495,-76.9432373046,314.20,0.28
5/22/2023,9:28:37,-12.1095104217,-76.9432601928,313.20,0.28
5/22/2023,9:28:40,-12.1094598770,-76.9432907104,310.70,0.28
5/22/2023,9:28:43,-12.1094102859,-76.9433212280,308.90,0.28
5/22/2023,9:28:46,-12.1093702316,-76.9433364868,305.30,0.28
5/22/2023,9:28:49,-12.1093196868,-76.9433593750,304.70,0.28
5/22/2023,9:28:52,-12.1092796325,-76.9433898925,303.80,0.28
5/22/2023,9:28:55,-12.1092300415,-76.9434280395,302.10,0.28
5/22/2023,9:28:58,-12.1091804504,-76.9434661865,300.50,0.28
5/22/2023,9:29:1,-12.1091299057,-76.9434967041,298.30,0.28
5/22/2023,9:29:4,-12.1090898513,-76.9435119628,296.60,0.28
5/22/2023,9:29:7,-12.1090497970,-76.9435424804,293.90,0.28
5/22/2023,9:29:10,-12.1090097427,-76.9435806274,292.90,0.28
5/22/2023,9:29:13,-12.1089496612,-76.9436187744,293.90,0.28
5/22/2023,9:29:16,-12.1089000701,-76.9436569213,294.60,0.28
5/22/2023,9:29:19,-12.1088600158,-76.9436874389,292.50,0.28
5/22/2023,9:29:22,-12.1088199615,-76.9437179565,291.80,0.28
5/22/2023,9:29:25,-12.1087703704,-76.9437637329,290.60,0.28
5/22/2023,9:29:28,-12.1087303161,-76.9438018798,290.40,0.28
5/22/2023,9:29:31,-12.1086797714,-76.9438400268,289.80,0.28
5/22/2023,9:29:34,-12.1086397171,-76.9438705444,289.70,0.28
5/22/2023,9:29:37,-12.1085996627,-76.9439086914,288.50,0.28
5/22/2023,9:29:40,-12.1085596084,-76.9439468383,289.00,0.28
5/22/2023,9:29:43,-12.1085100173,-76.9439926147,289.10,0.28
5/22/2023,9:29:46,-12.1084699630,-76.9440307617,288.10,0.28
5/22/2023,9:29:49,-12.1084299087,-76.9440689086,288.60,0.28
5/22/2023,9:29:52,-12.1084003448,-76.9440994262,288.30,0.28
5/22/2023,9:29:55,-12.1083602905,-76.9441375732,288.60,0.28
5/22/2023,9:29:58,-12.1083202362,-76.9441833496,288.20,0.28
5/22/2023,9:30:1,-12.1082801818,-76.9442291259,288.80,0.28
5/22/2023,9:30:4,-12.1082401275,-76.9442672729,287.60,0.28
5/22/2023,9:30:7,-12.1082096099,-76.9443130493,285.90,0.28
5/22/2023,9:30:10,-12.1081695556,-76.9443511962,285.40,0.28
5/22/2023,9:30:13,-12.1081304550,-76.9443969726,286.60,0.28
5/22/2023,9:30:16,-12.1080999374,-76.9444427490,287.30,0.28
5/22/2023,9:30:19,-12.1080703735,-76.9444885253,286.40,0.28
5/22/2023,9:30:22,-12.1080398559,-76.9445266723,285.80,0.28
5/22/2023,9:30:25,-12.1079998016,-76.9445800781,285.70,0.28
5/22/2023,9:30:28,-12.1079702377,-76.9446334838,287.20,0.28
5/22/2023,9:30:31,-12.1079301834,-76.9446868896,287.90,0.28
5/22/2023,9:30:34,-12.1079101562,-76.9447402954,287.50,0.28
5/22/2023,9:30:37,-12.1078796386,-76.9447937011,287.80,0.28
5/22/2023,9:30:40,-12.1078596115,-76.9448318481,288.00,0.28
5/22/2023,9:30:43,-12.1078300476,-76.9448699951,287.80,0.28
5/22/2023,9:30:46,-12.1077995300,-76.9449234008,287.90,0.28
5/22/2023,9:30:49,-12.1077604293,-76.9449691772,288.70,0.28
5/22/2023,9:30:52,-12.1077299118,-76.9450225830,289.20,0.28
5/22/2023,9:30:55,-12.1077098846,-76.9450683593,286.90,0.28
5/22/2023,9:30:58,-12.1076698303,-76.9451217651,287.90,0.28
5/22/2023,9:31:1,-12.1076402664,-76.9451675415,288.10,0.28
5/22/2023,9:31:4,-12.1076002120,-76.9452285766,289.40,0.28
5/22/2023,9:31:7,-12.1075696945,-76.9452667236,288.50,0.28
5/22/2023,9:31:10,-12.1075401306,-76.9453201293,287.70,0.28
5/22/2023,9:31:13,-12.1075096130,-76.9453582763,287.40,0.28
5/22/2023,9:31:16,-12.1074895858,-76.9454116821,287.70,0.28
5/22/2023,9:31:19,-12.1074600219,-76.9454498291,288.10,0.28
5/22/2023,9:31:22,-12.1074304580,-76.9455032348,288.60,0.28
5/22/2023,9:31:25,-12.1073904037,-76.9455413818,286.30,0.28
5/22/2023,9:31:28,-12.1073503494,-76.9456024169,286.30,0.28
5/22/2023,9:31:31,-12.1073303222,-76.9456481933,286.30,0.28
5/22/2023,9:31:34,-12.1072998046,-76.9457015991,285.10,0.28
5/22/2023,9:31:37,-12.1072702407,-76.9457473754,284.40,0.28
5/22/2023,9:31:40,-12.1072301864,-76.9457931518,283.10,0.28
5/22/2023,9:31:43,-12.1071996688,-76.9458389282,281.30,0.28
5/22/2023,9:31:46,-12.1071701049,-76.9458923339,280.00,0.28
5/22/2023,9:31:49,-12.1071300506,-76.9459381103,278.70,0.28
5/22/2023,9:31:52,-12.1070995330,-76.9459762573,277.70,0.28
5/22/2023,9:31:55,-12.1070604324,-76.9460220336,277.10,0.28
5/22/2023,9:31:58,-12.1070098876,-76.9460601806,277.20,0.28
5/22/2023,9:32:1,-12.1069803237,-76.9460983276,276.40,0.28
5/22/2023,9:32:4,-12.1069297790,-76.9461364746,274.90,0.28
5/22/2023,9:32:7,-12.1068897247,-76.9461822509,274.50,0.28
5/22/2023,9:32:10,-12.1068401336,-76.9462203979,274.60,0.28
5/22/2023,9:32:13,-12.1068096160,-76.9462585449,273.50,0.28
5/22/2023,9:32:16,-12.1067695617,-76.9462890625,271.70,0.28
5/22/2023,9:32:19,-12.1067399978,-76.9463195800,271.10,0.28
5/22/2023,9:32:22,-12.1066904067,-76.9463577270,272.20,0.28
5/22/2023,9:32:25,-12.1066503524,-76.9464111328,273.00,0.28
5/22/2023,9:32:28,-12.1066102981,-76.9464492797,271.90,0.28
5/22/2023,9:32:31,-12.1065702438,-76.9464797973,273.40,0.28
5/22/2023,9:32:34,-12.1065196990,-76.9465332031,275.00,0.28
5/22/2023,9:32:37,-12.1064596176,-76.9465789794,276.80,0.28
5/22/2023,9:32:40,-12.1064100265,-76.9466323852,276.90,0.28
5/22/2023,9:32:43,-12.1063499450,-76.9466781616,278.10,0.28
5/22/2023,9:32:46,-12.1063098907,-76.9467086791,277.00,0.28
5/22/2023,9:32:49,-12.1062898635,-76.9467163085,273.50,0.28
5/22/2023,9:32:52,-12.1062498092,-76.9467468261,273.90,0.28
5/22/2023,9:32:55,-12.1062002182,-76.9467773437,273.40,0.28
5/22/2023,9:32:58,-12.1061496734,-76.9468231201,273.30,0.28
5/22/2023,9:33:1,-12.1060895919,-76.9468536376,273.10,0.28
5/22/2023,9:33:4,-12.1060304641,-76.9468765258,274.00,0.28
5/22/2023,9:33:7,-12.1059703826,-76.9469070434,274.20,0.28
5/22/2023,9:33:10,-12.1059398651,-76.9469299316,273.70,0.28
5/22/2023,9:33:13,-12.1058998107,-76.9469528198,270.90,0.28
5/22/2023,9:33:16,-12.1058502197,-76.9469909667,269.70,0.28
5/22/2023,9:33:19,-12.1057901382,-76.9470214843,270.10,0.28
5/22/2023,9:33:22,-12.1057300567,-76.9470596313,271.20,0.28
5/22/2023,9:33:25,-12.1056804656,-76.9470901489,271.10,0.28
5/22/2023,9:33:28,-12.1056299209,-76.9471206665,270.80,0.28
5/22/2023,9:33:31,-12.1055898666,-76.9471435546,269.30,0.28
5/22/2023,9:33:34,-12.1055402755,-76.9471511840,267.70,0.28
5/22/2023,9:33:37,-12.1055002212,-76.9471664428,266.40,0.28
5/22/2023,9:33:40,-12.1054496765,-76.9471893310,266.40,0.28
5/22/2023,9:33:43,-12.1054096221,-76.9472198486,267.70,0.28
5/22/2023,9:33:46,-12.1053495407,-76.9472503662,267.30,0.28
5/22/2023,9:33:49,-12.1053104400,-76.9472808837,266.80,0.28
5/22/2023,9:33:52,-12.1052598953,-76.9473114013,265.20,0.28
5/22/2023,9:33:55,-12.1052198410,-76.9473266601,263.70,0.28
5/22/2023,9:33:58,-12.1051702499,-76.9473571777,264.30,0.28
5/22/2023,9:34:1,-12.1051197052,-76.9473876953,264.90,0.28
5/22/2023,9:34:4,-12.1050701141,-76.9474182128,264.50,0.28
5/22/2023,9:34:7,-12.1050195693,-76.9474563598,265.80,0.28
5/22/2023,9:34:10,-12.1049699783,-76.9474868774,266.00,0.28
5/22/2023,9:34:13,-12.1049203872,-76.9475173950,265.30,0.28
