Date,Tiempo,Lat,Long,Altitude,Speed
3/15/2023,23:4:32,-12.1114196777,-76.9391708374,338.90,1.81
3/15/2023,23:4:35,-12.1114196777,-76.9391708374,339.50,1.81
3/15/2023,23:4:38,-12.1114196777,-76.9391708374,340.20,1.81
3/15/2023,23:4:41,-12.1114196777,-76.9391784667,340.90,1.81
3/15/2023,23:4:44,-12.1114196777,-76.9391784667,340.20,1.81
3/15/2023,23:4:47,-12.1114196777,-76.9391784667,337.50,1.81
3/15/2023,23:4:50,-12.1114101409,-76.9391708374,335.50,1.81
3/15/2023,23:4:53,-12.1113996505,-76.9391708374,330.60,1.81
3/15/2023,23:4:56,-12.1113996505,-76.9391632080,327.90,1.81
3/15/2023,23:4:59,-12.1113901138,-76.9391708374,328.90,1.81
3/15/2023,23:5:2,-12.1113901138,-76.9391708374,329.20,1.81
3/15/2023,23:5:5,-12.1113901138,-76.9391632080,329.40,1.81
3/15/2023,23:5:8,-12.1114397048,-76.9391632080,329.70,1.81
3/15/2023,23:5:11,-12.1114997863,-76.9391708374,329.10,1.81
3/15/2023,23:5:14,-12.1115503311,-76.9391632080,327.30,1.81
3/15/2023,23:5:17,-12.1115903854,-76.9391632080,327.00,1.81
3/15/2023,23:5:20,-12.1116304397,-76.9391632080,327.60,1.81
3/15/2023,23:5:23,-12.1116800308,-76.9391479492,328.50,1.81
3/15/2023,23:5:26,-12.1117200851,-76.9391174316,329.50,1.81
3/15/2023,23:5:29,-12.1117696762,-76.9390869140,331.10,1.81
3/15/2023,23:5:32,-12.1118202209,-76.9390792846,332.60,1.81
3/15/2023,23:5:35,-12.1118698120,-76.9390411376,334.40,1.81
3/15/2023,23:5:38,-12.1119203567,-76.9390106201,335.50,1.81
3/15/2023,23:5:41,-12.1119804382,-76.9390029907,337.40,1.81
3/15/2023,23:5:44,-12.1120300292,-76.9389877319,338.00,1.81
3/15/2023,23:5:47,-12.1120796203,-76.9389801025,338.10,1.81
3/15/2023,23:5:50,-12.1121301651,-76.9389495849,339.30,1.81
3/15/2023,23:5:53,-12.1121797561,-76.9389114379,339.90,1.81
3/15/2023,23:5:56,-12.1122303009,-76.9388580322,341.80,1.81
3/15/2023,23:5:59,-12.1122798919,-76.9388198852,343.50,1.81
3/15/2023,23:6:2,-12.1123199462,-76.9387817382,344.90,1.81
3/15/2023,23:6:5,-12.1123600006,-76.9387283325,345.90,1.81
3/15/2023,23:6:8,-12.1124000549,-76.9386901855,346.30,1.81
3/15/2023,23:6:11,-12.1124496459,-76.9386825561,346.90,1.81
3/15/2023,23:6:14,-12.1124897003,-76.9386596679,347.40,1.81
3/15/2023,23:6:17,-12.1125402450,-76.9386291503,347.80,1.81
3/15/2023,23:6:20,-12.1125698089,-76.9385833740,348.20,1.81
3/15/2023,23:6:23,-12.1126203536,-76.9385375976,348.70,1.81
3/15/2023,23:6:26,-12.1126604080,-76.9385070800,349.40,1.81
3/15/2023,23:6:29,-12.1127004623,-76.9384765625,350.80,1.81
3/15/2023,23:6:32,-12.1127395629,-76.9384536743,352.40,1.81
3/15/2023,23:6:35,-12.1127796173,-76.9384384155,353.00,1.81
3/15/2023,23:6:38,-12.1128301620,-76.9384384155,353.40,1.81
3/15/2023,23:6:41,-12.1128597259,-76.9384231567,353.70,1.81
3/15/2023,23:6:44,-12.1128997802,-76.9384002685,354.50,1.81
3/15/2023,23:6:47,-12.1129302978,-76.9383697509,354.40,1.81
3/15/2023,23:6:50,-12.1129598617,-76.9383697509,353.90,1.81
3/15/2023,23:6:53,-12.1129999160,-76.9383468627,353.60,1.81
3/15/2023,23:6:56,-12.1130399703,-76.9383316040,353.60,1.81
3/15/2023,23:6:59,-12.1130695343,-76.9383010864,353.90,1.81
3/15/2023,23:7:2,-12.1131000518,-76.9382705688,353.50,1.81
3/15/2023,23:7:5,-12.1131401062,-76.9382629394,352.80,1.81
3/15/2023,23:7:8,-12.1131801605,-76.9382400512,352.70,1.81
3/15/2023,23:7:11,-12.1132202148,-76.9382095336,353.70,1.81
3/15/2023,23:7:14,-12.1132602691,-76.9381790161,354.20,1.81
3/15/2023,23:7:17,-12.1132898330,-76.9381713867,354.30,1.81
3/15/2023,23:7:20,-12.1133298873,-76.9381179809,355.90,1.81
3/15/2023,23:7:23,-12.1133804321,-76.9380722045,357.20,1.81
3/15/2023,23:7:26,-12.1134195327,-76.9380111694,358.30,1.81
3/15/2023,23:7:29,-12.1134595870,-76.9379501342,360.40,1.81
3/15/2023,23:7:32,-12.1134996414,-76.9378967285,361.90,1.81
3/15/2023,23:7:35,-12.1135396957,-76.9378509521,363.30,1.81
3/15/2023,23:7:38,-12.1135797500,-76.9378204345,364.00,1.81
3/15/2023,23:7:41,-12.1136102676,-76.9377822875,365.00,1.81
3/15/2023,23:7:44,-12.1136598587,-76.9377593994,365.90,1.81
3/15/2023,23:7:47,-12.1136999130,-76.9377212524,366.40,1.81
3/15/2023,23:7:50,-12.1137399673,-76.9376602172,367.90,1.81
3/15/2023,23:7:53,-12.1137800216,-76.9376068115,369.60,1.81
3/15/2023,23:7:56,-12.1138200759,-76.9375686645,369.90,1.81
3/15/2023,23:7:59,-12.1138601303,-76.9375228881,370.40,1.81
3/15/2023,23:8:2,-12.1139001846,-76.9374923706,370.90,1.81
3/15/2023,23:8:5,-12.1139402389,-76.9374923706,371.70,1.81
3/15/2023,23:8:8,-12.1139898300,-76.9374923706,371.20,1.81
3/15/2023,23:8:11,-12.1140298843,-76.9374618530,370.30,1.81
3/15/2023,23:8:14,-12.1140699386,-76.9374618530,369.50,1.81
3/15/2023,23:8:17,-12.1141099929,-76.9374618530,369.40,1.81
3/15/2023,23:8:20,-12.1141595840,-76.9374465942,369.70,1.81
3/15/2023,23:8:23,-12.1141996383,-76.9374389648,369.40,1.81
3/15/2023,23:8:26,-12.1142501831,-76.9374313354,370.90,1.81
3/15/2023,23:8:29,-12.1142702102,-76.9373779296,372.60,1.81
3/15/2023,23:8:32,-12.1142702102,-76.9373016357,372.50,1.81
3/15/2023,23:8:35,-12.1142702102,-76.9372329711,373.40,1.81
3/15/2023,23:8:38,-12.1142501831,-76.9371490478,373.40,1.81
3/15/2023,23:8:41,-12.1142101287,-76.9370803833,373.60,1.81
3/15/2023,23:8:44,-12.1141700744,-76.9370193481,374.10,1.81
3/15/2023,23:8:47,-12.1141395568,-76.9369506835,374.60,1.81
3/15/2023,23:8:50,-12.1141004562,-76.9368972778,374.10,1.81
3/15/2023,23:8:53,-12.1140699386,-76.9368286132,374.50,1.81
3/15/2023,23:8:56,-12.1140298843,-76.9367828369,376.10,1.81
3/15/2023,23:8:59,-12.1140098571,-76.9367218017,375.00,1.81
3/15/2023,23:9:2,-12.1139802932,-76.9366302490,375.20,1.81
3/15/2023,23:9:5,-12.1139402389,-76.9365692138,375.80,1.81
3/15/2023,23:9:8,-12.1139097213,-76.9365234375,376.60,1.81
3/15/2023,23:9:11,-12.1139001846,-76.9364395141,378.10,1.81
3/15/2023,23:9:14,-12.1138896942,-76.9363632202,379.00,1.81
3/15/2023,23:9:17,-12.1138801574,-76.9362792968,379.60,1.81
3/15/2023,23:9:20,-12.1139097213,-76.9362182617,381.80,1.81
3/15/2023,23:9:23,-12.1139297485,-76.9362487792,380.50,1.81
3/15/2023,23:9:26,-12.1139402389,-76.9362869262,378.50,1.81
3/15/2023,23:9:29,-12.1139602661,-76.9363403320,375.60,1.81
3/15/2023,23:9:32,-12.1140098571,-76.9364471435,372.70,1.81
3/15/2023,23:9:35,-12.1140499114,-76.9365081787,371.50,1.81
3/15/2023,23:9:38,-12.1141004562,-76.9365997314,371.50,1.81
3/15/2023,23:9:41,-12.1141395568,-76.9366607666,371.80,1.81
3/15/2023,23:9:44,-12.1141796112,-76.9367218017,371.10,1.81
3/15/2023,23:9:47,-12.1142101287,-76.9367675781,370.30,1.81
3/15/2023,23:9:50,-12.1142501831,-76.9368286132,371.30,1.81
3/15/2023,23:9:53,-12.1142902374,-76.9368820190,372.50,1.81
3/15/2023,23:9:56,-12.1143198013,-76.9369277954,372.80,1.81
3/15/2023,23:9:59,-12.1143503189,-76.9369583129,370.70,1.81
3/15/2023,23:10:2,-12.1143703460,-76.9369964599,369.10,1.81
3/15/2023,23:10:5,-12.1143999099,-76.9370422363,368.00,1.81
3/15/2023,23:10:8,-12.1144399642,-76.9370880126,367.60,1.81
3/15/2023,23:10:11,-12.1144800186,-76.9371414184,368.30,1.81
3/15/2023,23:10:14,-12.1145095825,-76.9371795654,368.60,1.81
3/15/2023,23:10:17,-12.1145496368,-76.9372329711,369.80,1.81
3/15/2023,23:10:20,-12.1145801544,-76.9372711181,369.40,1.81
3/15/2023,23:10:23,-12.1146202087,-76.9373168945,369.20,1.81
3/15/2023,23:10:26,-12.1146497726,-76.9373626708,368.50,1.81
3/15/2023,23:10:29,-12.1146802902,-76.9373931884,368.00,1.81
3/15/2023,23:10:32,-12.1147003173,-76.9374313354,368.10,1.81
3/15/2023,23:10:35,-12.1147298812,-76.9374618530,368.90,1.81
3/15/2023,23:10:38,-12.1147499084,-76.9375000000,369.20,1.81
3/15/2023,23:10:41,-12.1147804260,-76.9375381469,369.30,1.81
3/15/2023,23:10:44,-12.1148099899,-76.9375762939,369.70,1.81
3/15/2023,23:10:47,-12.1148300170,-76.9376068115,369.80,1.81
3/15/2023,23:10:50,-12.1148595809,-76.9376525878,369.80,1.81
3/15/2023,23:10:53,-12.1148996353,-76.9376602172,369.10,1.81
3/15/2023,23:10:56,-12.1149301528,-76.9376907348,369.60,1.81
3/15/2023,23:10:59,-12.1149702072,-76.9377517700,369.90,1.81
3/15/2023,23:11:2,-12.1149997711,-76.9377899169,370.30,1.81
3/15/2023,23:11:5,-12.1150398254,-76.9378204345,369.60,1.81
3/15/2023,23:11:8,-12.1150798797,-76.9378662109,372.20,1.81
3/15/2023,23:11:11,-12.1151103973,-76.9379119873,371.80,1.81
3/15/2023,23:11:14,-12.1151504516,-76.9379577636,370.90,1.81
3/15/2023,23:11:17,-12.1151895523,-76.9380111694,371.50,1.81
3/15/2023,23:11:20,-12.1152200698,-76.9380493164,372.80,1.81
3/15/2023,23:11:23,-12.1152601242,-76.9381027221,372.80,1.81
3/15/2023,23:11:26,-12.1153097152,-76.9381408691,372.10,1.81
3/15/2023,23:11:29,-12.1153497695,-76.9381866455,370.70,1.81
3/15/2023,23:11:32,-12.1153697967,-76.9382324218,370.80,1.81
3/15/2023,23:11:35,-12.1154098510,-76.9382476806,370.00,1.81
3/15/2023,23:11:38,-12.1154499053,-76.9383010864,371.40,1.81
3/15/2023,23:11:41,-12.1154804229,-76.9383392333,370.30,1.81
3/15/2023,23:11:44,-12.1155099868,-76.9383926391,369.00,1.81
3/15/2023,23:11:47,-12.1155500411,-76.9384307861,368.30,1.81
3/15/2023,23:11:50,-12.1155796051,-76.9384689331,367.60,1.81
3/15/2023,23:11:53,-12.1156101226,-76.9384994506,367.80,1.81
3/15/2023,23:11:56,-12.1156396865,-76.9385528564,368.00,1.81
3/15/2023,23:11:59,-12.1156797409,-76.9385910034,368.50,1.81
3/15/2023,23:12:2,-12.1157102584,-76.9386215209,370.10,1.81
3/15/2023,23:12:5,-12.1157503128,-76.9386520385,369.70,1.81
3/15/2023,23:12:8,-12.1157798767,-76.9386901855,370.50,1.81
3/15/2023,23:12:11,-12.1158199310,-76.9387283325,371.90,1.81
3/15/2023,23:12:14,-12.1158599853,-76.9387664794,373.40,1.81
3/15/2023,23:12:17,-12.1158800125,-76.9388122558,375.40,1.81
3/15/2023,23:12:20,-12.1159095764,-76.9388504028,376.20,1.81
3/15/2023,23:12:23,-12.1159400939,-76.9389038085,376.50,1.81
3/15/2023,23:12:26,-12.1159801483,-76.9389266967,377.80,1.81
3/15/2023,23:12:29,-12.1160097122,-76.9389801025,378.70,1.81
3/15/2023,23:12:32,-12.1160402297,-76.9390182495,378.00,1.81
3/15/2023,23:12:35,-12.1160697937,-76.9390716552,377.20,1.81
3/15/2023,23:12:38,-12.1160802841,-76.9391174316,377.50,1.81
3/15/2023,23:12:41,-12.1160898208,-76.9391784667,377.00,1.81
3/15/2023,23:12:44,-12.1160802841,-76.9392166137,375.40,1.81
3/15/2023,23:12:47,-12.1160602569,-76.9392700195,372.50,1.81
3/15/2023,23:12:50,-12.1160202026,-76.9393234252,371.60,1.81
3/15/2023,23:12:53,-12.1159896850,-76.9393463134,371.10,1.81
3/15/2023,23:12:56,-12.1159496307,-76.9393920898,367.60,1.81
3/15/2023,23:12:59,-12.1159095764,-76.9394302368,364.00,1.81
3/15/2023,23:13:2,-12.1158704757,-76.9394683837,361.80,1.81
3/15/2023,23:13:5,-12.1158304214,-76.9395065307,358.70,1.81
3/15/2023,23:13:8,-12.1157903671,-76.9395523071,357.50,1.81
3/15/2023,23:13:11,-12.1157598495,-76.9395828247,356.10,1.81
3/15/2023,23:13:14,-12.1157302856,-76.9396209716,353.60,1.81
3/15/2023,23:13:17,-12.1156997680,-76.9396591186,351.10,1.81
3/15/2023,23:13:20,-12.1156797409,-76.9397125244,347.50,1.81
3/15/2023,23:13:23,-12.1156396865,-76.9397506713,346.50,1.81
3/15/2023,23:13:26,-12.1155900955,-76.9397811889,348.60,1.81
3/15/2023,23:13:29,-12.1155395507,-76.9398269653,348.60,1.81
3/15/2023,23:13:32,-12.1154899597,-76.9398727416,348.20,1.81
3/15/2023,23:13:35,-12.1154499053,-76.9399032592,348.30,1.81
3/15/2023,23:13:38,-12.1154098510,-76.9399414062,346.30,1.81
3/15/2023,23:13:41,-12.1153697967,-76.9399719238,345.90,1.81
3/15/2023,23:13:44,-12.1153297424,-76.9400024414,346.00,1.81
3/15/2023,23:13:47,-12.1152896881,-76.9400405883,345.40,1.81
3/15/2023,23:13:50,-12.1152400970,-76.9400863647,343.40,1.81
3/15/2023,23:13:53,-12.1152000427,-76.9401321411,342.80,1.81
3/15/2023,23:13:56,-12.1151504516,-76.9401702880,343.10,1.81
3/15/2023,23:13:59,-12.1150999069,-76.9402008056,344.40,1.81
3/15/2023,23:14:2,-12.1150598526,-76.9402389526,344.30,1.81
3/15/2023,23:14:5,-12.1150102615,-76.9402694702,345.40,1.81
3/15/2023,23:14:8,-12.1149597167,-76.9402999877,346.10,1.81
3/15/2023,23:14:11,-12.1149196624,-76.9403305053,345.50,1.81
3/15/2023,23:14:14,-12.1148796081,-76.9403686523,344.60,1.81
3/15/2023,23:14:17,-12.1148395538,-76.9404067993,344.40,1.81
3/15/2023,23:14:20,-12.1148004531,-76.9404373168,344.10,1.81
3/15/2023,23:14:23,-12.1147603988,-76.9404678344,343.80,1.81
3/15/2023,23:14:26,-12.1147298812,-76.9405136108,342.50,1.81
3/15/2023,23:14:29,-12.1146802902,-76.9405517578,341.80,1.81
3/15/2023,23:14:32,-12.1146297454,-76.9405899047,341.40,1.81
3/15/2023,23:14:35,-12.1145801544,-76.9406280517,341.40,1.81
3/15/2023,23:14:38,-12.1145296096,-76.9406661987,341.20,1.81
3/15/2023,23:14:41,-12.1144800186,-76.9406967163,340.40,1.81
3/15/2023,23:14:44,-12.1144399642,-76.9407501220,339.10,1.81
3/15/2023,23:14:47,-12.1143903732,-76.9407882690,338.50,1.81
3/15/2023,23:14:50,-12.1143503189,-76.9408187866,338.10,1.81
3/15/2023,23:14:53,-12.1143102645,-76.9408569335,337.50,1.81
3/15/2023,23:14:56,-12.1142597198,-76.9408874511,337.90,1.81
3/15/2023,23:14:59,-12.1142101287,-76.9409179687,339.10,1.81
3/15/2023,23:15:2,-12.1141700744,-76.9409637451,339.10,1.81
3/15/2023,23:15:5,-12.1141300201,-76.9409790039,340.00,1.81
3/15/2023,23:15:8,-12.1140804290,-76.9410171508,339.80,1.81
3/15/2023,23:15:11,-12.1140403747,-76.9410476684,339.50,1.81
3/15/2023,23:15:14,-12.1140003204,-76.9410934448,339.60,1.81
3/15/2023,23:15:17,-12.1139602661,-76.9411163330,337.90,1.81
3/15/2023,23:15:20,-12.1139097213,-76.9411621093,336.10,1.81
3/15/2023,23:15:23,-12.1138601303,-76.9412002563,334.20,1.81
3/15/2023,23:15:26,-12.1138200759,-76.9412384033,332.70,1.81
3/15/2023,23:15:29,-12.1137695312,-76.9412765502,331.90,1.81
3/15/2023,23:15:32,-12.1137199401,-76.9413070678,329.80,1.81
3/15/2023,23:15:35,-12.1136798858,-76.9413528442,327.80,1.81
3/15/2023,23:15:38,-12.1136302947,-76.9413909912,326.70,1.81
3/15/2023,23:15:41,-12.1135902404,-76.9414215087,325.00,1.81
3/15/2023,23:15:44,-12.1135301589,-76.9414596557,324.10,1.81
3/15/2023,23:15:47,-12.1134901046,-76.9414978027,322.90,1.81
3/15/2023,23:15:50,-12.1134395599,-76.9415206909,323.60,1.81
3/15/2023,23:15:53,-12.1133899688,-76.9415435791,323.30,1.81
3/15/2023,23:15:56,-12.1133403778,-76.9415664672,323.60,1.81
3/15/2023,23:15:59,-12.1133003234,-76.9415969848,323.10,1.81
3/15/2023,23:16:2,-12.1132497787,-76.9416275024,323.50,1.81
3/15/2023,23:16:5,-12.1132097244,-76.9416580200,323.60,1.81
3/15/2023,23:16:8,-12.1131601333,-76.9416885375,322.30,1.81
3/15/2023,23:16:11,-12.1131095886,-76.9417114257,322.20,1.81
3/15/2023,23:16:14,-12.1130695343,-76.9417266845,321.80,1.81
3/15/2023,23:16:17,-12.1130304336,-76.9417495727,321.10,1.81
3/15/2023,23:16:20,-12.1129798889,-76.9417724609,321.80,1.81
3/15/2023,23:16:23,-12.1129302978,-76.9417877197,321.80,1.81
3/15/2023,23:16:26,-12.1128902435,-76.9418029785,322.20,1.81
3/15/2023,23:16:29,-12.1128501892,-76.9418106079,322.80,1.81
3/15/2023,23:16:32,-12.1127996444,-76.9418182373,323.00,1.81
3/15/2023,23:16:35,-12.1127500534,-76.9418411254,322.70,1.81
3/15/2023,23:16:38,-12.1127004623,-76.9418563842,324.20,1.81
3/15/2023,23:16:41,-12.1126403808,-76.9418792724,325.80,1.81
3/15/2023,23:16:44,-12.1125898361,-76.9419021606,326.20,1.81
3/15/2023,23:16:47,-12.1125402450,-76.9419174194,326.70,1.81
3/15/2023,23:16:50,-12.1124897003,-76.9419326782,326.00,1.81
3/15/2023,23:16:53,-12.1124401092,-76.9419403076,326.10,1.81
3/15/2023,23:16:56,-12.1123895645,-76.9419479370,327.20,1.81
3/15/2023,23:16:59,-12.1123399734,-76.9419784545,327.30,1.81
3/15/2023,23:17:2,-12.1122999191,-76.9420013427,326.00,1.81
3/15/2023,23:17:5,-12.1122503280,-76.9420318603,325.30,1.81
3/15/2023,23:17:8,-12.1121902465,-76.9420471191,326.40,1.81
3/15/2023,23:17:11,-12.1121397018,-76.9420623779,327.80,1.81
3/15/2023,23:17:14,-12.1120901107,-76.9420928955,326.90,1.81
3/15/2023,23:17:17,-12.1120500564,-76.9421081542,325.80,1.81
3/15/2023,23:17:20,-12.1120004653,-76.9421310424,325.00,1.81
3/15/2023,23:17:23,-12.1119499206,-76.9421615600,323.70,1.81
3/15/2023,23:17:26,-12.1118898391,-76.9421920776,323.20,1.81
3/15/2023,23:17:29,-12.1118402481,-76.9422225952,322.80,1.81
3/15/2023,23:17:32,-12.1118001937,-76.9422378540,322.70,1.81
3/15/2023,23:17:35,-12.1117496490,-76.9422607421,322.90,1.81
3/15/2023,23:17:38,-12.1116895675,-76.9422683715,323.00,1.81
3/15/2023,23:17:41,-12.1116399765,-76.9422912597,323.00,1.81
3/15/2023,23:17:44,-12.1115903854,-76.9422988891,323.20,1.81
3/15/2023,23:17:47,-12.1115398406,-76.9423217773,324.00,1.81
3/15/2023,23:17:50,-12.1114702224,-76.9423522949,324.80,1.81
3/15/2023,23:17:53,-12.1114101409,-76.9423599243,326.00,1.81
3/15/2023,23:17:56,-12.1113595962,-76.9423828125,325.90,1.81
3/15/2023,23:17:59,-12.1113100051,-76.9423904418,326.00,1.81
3/15/2023,23:18:2,-12.1112499237,-76.9424133300,325.50,1.81
3/15/2023,23:18:5,-12.1112098693,-76.9424514770,324.20,1.81
3/15/2023,23:18:8,-12.1111497879,-76.9424896240,324.10,1.81
3/15/2023,23:18:11,-12.1110897064,-76.9425125122,323.90,1.81
3/15/2023,23:18:14,-12.1110601425,-76.9425201416,322.60,1.81
3/15/2023,23:18:17,-12.1110095977,-76.9425506591,321.10,1.81
3/15/2023,23:18:20,-12.1109695434,-76.9425735473,320.20,1.81
3/15/2023,23:18:23,-12.1109199523,-76.9425888061,320.00,1.81
3/15/2023,23:18:26,-12.1108798980,-76.9426116943,319.40,1.81
3/15/2023,23:18:29,-12.1108198165,-76.9426422119,319.10,1.81
3/15/2023,23:18:32,-12.1107702255,-76.9426574707,318.00,1.81
3/15/2023,23:18:35,-12.1107301712,-76.9426803588,316.70,1.81
3/15/2023,23:18:38,-12.1106700897,-76.9427108764,315.90,1.81
3/15/2023,23:18:41,-12.1106195449,-76.9427413940,314.80,1.81
3/15/2023,23:18:44,-12.1105699539,-76.9427719116,314.60,1.81
3/15/2023,23:18:47,-12.1105203628,-76.9427871704,315.40,1.81
3/15/2023,23:18:50,-12.1104602813,-76.9428024291,316.90,1.81
3/15/2023,23:18:53,-12.1104202270,-76.9428100585,316.20,1.81
3/15/2023,23:18:56,-12.1103696823,-76.9428405761,316.00,1.81
3/15/2023,23:18:59,-12.1103200912,-76.9428634643,316.00,1.81
3/15/2023,23:19:2,-12.1102600097,-76.9428787231,317.20,1.81
3/15/2023,23:19:5,-12.1101999282,-76.9429016113,317.10,1.81
3/15/2023,23:19:8,-12.1101503372,-76.9429168701,317.40,1.81
3/15/2023,23:19:11,-12.1100997924,-76.9429397583,316.30,1.81
3/15/2023,23:19:14,-12.1100702285,-76.9429321289,313.90,1.81
3/15/2023,23:19:17,-12.1100196838,-76.9429473876,312.90,1.81
3/15/2023,23:19:20,-12.1099796295,-76.9429779052,311.10,1.81
3/15/2023,23:19:23,-12.1099596023,-76.9430084228,309.30,1.81
3/15/2023,23:19:26,-12.1099100112,-76.9430465698,308.20,1.81
3/15/2023,23:19:29,-12.1098699569,-76.9430694580,307.00,1.81
3/15/2023,23:19:32,-12.1098098754,-76.9430770874,307.10,1.81
3/15/2023,23:19:35,-12.1097497940,-76.9430923461,308.10,1.81
3/15/2023,23:19:38,-12.1097002029,-76.9431076049,310.30,1.81
3/15/2023,23:19:41,-12.1096601486,-76.9431304931,311.60,1.81
3/15/2023,23:19:44,-12.1096000671,-76.9431533813,314.90,1.81
3/15/2023,23:19:47,-12.1095504760,-76.9431991577,314.10,1.81
3/15/2023,23:19:50,-12.1094903945,-76.9432296752,312.80,1.81
3/15/2023,23:19:53,-12.1094398498,-76.9432601928,312.10,1.81
3/15/2023,23:19:56,-12.1093902587,-76.9432907104,310.30,1.81
3/15/2023,23:19:59,-12.1093301773,-76.9433288574,310.00,1.81
3/15/2023,23:20:2,-12.1092901229,-76.9433593750,308.50,1.81
3/15/2023,23:20:5,-12.1092395782,-76.9433975219,306.90,1.81
3/15/2023,23:20:8,-12.1091995239,-76.9434204101,306.10,1.81
3/15/2023,23:20:11,-12.1091499328,-76.9434509277,306.30,1.81
3/15/2023,23:20:14,-12.1091098785,-76.9434890747,305.10,1.81
3/15/2023,23:20:17,-12.1090698242,-76.9435272216,304.10,1.81
3/15/2023,23:20:20,-12.1090097427,-76.9435806274,301.50,1.81
3/15/2023,23:20:23,-12.1089696884,-76.9436264038,299.40,1.81
3/15/2023,23:20:26,-12.1089200973,-76.9436721801,297.90,1.81
3/15/2023,23:20:29,-12.1088695526,-76.9437103271,296.80,1.81
3/15/2023,23:20:32,-12.1088304519,-76.9437408447,296.70,1.81
3/15/2023,23:20:35,-12.1087703704,-76.9437789916,296.40,1.81
3/15/2023,23:20:38,-12.1087303161,-76.9438095092,295.60,1.81
3/15/2023,23:20:41,-12.1086902618,-76.9438476562,294.60,1.81
3/15/2023,23:20:44,-12.1086397171,-76.9438934326,293.80,1.81
3/15/2023,23:20:47,-12.1085996627,-76.9439163208,293.80,1.81
3/15/2023,23:20:50,-12.1085596084,-76.9439620971,292.80,1.81
3/15/2023,23:20:53,-12.1085100173,-76.9439926147,293.70,1.81
3/15/2023,23:20:56,-12.1084699630,-76.9440307617,293.10,1.81
3/15/2023,23:20:59,-12.1084299087,-76.9440689086,292.30,1.81
3/15/2023,23:21:2,-12.1083898544,-76.9441070556,292.30,1.81
3/15/2023,23:21:5,-12.1083498001,-76.9441528320,292.40,1.81
3/15/2023,23:21:8,-12.1083202362,-76.9441909790,292.50,1.81
3/15/2023,23:21:11,-12.1082801818,-76.9442291259,292.80,1.81
3/15/2023,23:21:14,-12.1082401275,-76.9442825317,291.70,1.81
3/15/2023,23:21:17,-12.1082000732,-76.9443283081,290.40,1.81
3/15/2023,23:21:20,-12.1081695556,-76.9443588256,290.30,1.81
3/15/2023,23:21:23,-12.1081399917,-76.9444122314,289.00,1.81
3/15/2023,23:21:26,-12.1080999374,-76.9444580078,288.40,1.81
3/15/2023,23:21:29,-12.1080598831,-76.9445037841,289.10,1.81
3/15/2023,23:21:32,-12.1080198287,-76.9445419311,289.60,1.81
