Date,Tiempo,Lat,Long,Altitude,Speed
0/0/2000,9:21:35,-12.1134099960,-76.9389801025,324.20,18520000.00
0/0/2000,9:21:38,-12.1134395599,-76.9389572143,322.70,18520000.00
0/0/2000,9:21:41,-12.1135902404,-76.9391174316,324.20,18520000.00
0/0/2000,9:21:44,-12.1136903762,-76.9392166137,324.00,18520000.00
0/0/2000,9:21:47,-12.1137800216,-76.9393310546,324.10,18520000.00
0/0/2000,9:21:50,-12.1137695312,-76.9392318725,323.60,18520000.00
0/0/2000,9:21:53,-12.1136598587,-76.9389572143,321.80,18520000.00
0/0/2000,9:21:56,-12.1136102676,-76.9388122558,321.50,18520000.00
0/0/2000,9:21:59,-12.1135902404,-76.9386596679,322.50,18520000.00
0/0/2000,9:22:2,-12.1136102676,-76.9385910034,324.20,18520000.00
0/0/2000,9:22:5,-12.1135702133,-76.9384536743,324.00,18520000.00
0/0/2000,9:22:8,-12.1135597229,-76.9383468627,321.60,18520000.00
0/0/2000,9:22:11,-12.1135997772,-76.9383392333,323.10,18520000.00
0/0/2000,9:22:14,-12.1136598587,-76.9383773803,322.90,18520000.00
0/0/2000,9:22:17,-12.1137599945,-76.9384613037,323.70,18520000.00
0/0/2000,9:22:20,-12.1138401031,-76.9384994506,324.50,18520000.00
0/0/2000,9:22:23,-12.1138601303,-76.9384307861,325.60,18520000.00
0/0/2000,9:22:26,-12.1138801574,-76.9383621215,328.30,18520000.00
0/0/2000,9:22:29,-12.1139097213,-76.9383621215,329.30,18520000.00
0/0/2000,9:22:32,-12.1139698028,-76.9383773803,331.20,18520000.00
0/0/2000,9:22:35,-12.1140203475,-76.9383697509,333.40,18520000.00
0/0/2000,9:22:38,-12.1140604019,-76.9383392333,335.80,18520000.00
0/0/2000,9:22:41,-12.1140804290,-76.9383010864,337.10,18520000.00
0/0/2000,9:22:44,-12.1140699386,-76.9382324218,334.10,18520000.00
0/0/2000,9:22:47,-12.1140804290,-76.9382095336,331.60,18520000.00
0/0/2000,9:22:50,-12.1141901016,-76.9383087158,333.40,18520000.00
0/0/2000,9:22:58,-12.1138896942,-76.9375381469,340.80,18520000.00
0/0/2000,9:23:26,-12.1138896942,-76.9369430541,341.10,18520000.00
0/0/2000,9:23:29,-12.1140298843,-76.9368591308,362.20,18520000.00
0/0/2000,9:23:32,-12.1140203475,-76.9368896484,350.70,18520000.00
0/0/2000,9:23:35,-12.1140203475,-76.9368820190,347.50,18520000.00
0/0/2000,9:23:38,-12.1140499114,-76.9368515014,347.30,18520000.00
0/0/2000,9:23:41,-12.1141004562,-76.9368362426,349.70,18520000.00
0/0/2000,9:23:44,-12.1141300201,-76.9367980957,349.40,18520000.00
0/0/2000,9:23:47,-12.1141004562,-76.9367523193,346.70,18520000.00
0/0/2000,9:23:50,-12.1141595840,-76.9368362426,350.90,18520000.00
0/0/2000,9:23:53,-12.1140499114,-76.9366607666,350.50,18520000.00
0/0/2000,9:23:56,-12.1140203475,-76.9366226196,350.60,18520000.00
0/0/2000,9:23:59,-12.1139497756,-76.9365081787,350.50,18520000.00
0/0/2000,9:24:2,-12.1139097213,-76.9364700317,351.00,18520000.00
0/0/2000,9:24:5,-12.1138696670,-76.9363784790,350.80,18520000.00
0/0/2000,9:24:8,-12.1138095855,-76.9363327026,350.60,18520000.00
0/0/2000,9:24:11,-12.1138401031,-76.9363784790,353.50,18520000.00
0/0/2000,9:24:14,-12.1138696670,-76.9364700317,355.60,18520000.00
0/0/2000,9:24:17,-12.1138200759,-76.9364166259,356.80,18520000.00
0/0/2000,9:24:20,-12.1137304306,-76.9362106323,358.20,18520000.00
0/0/2000,9:24:23,-12.1136503219,-76.9360733032,358.50,18520000.00
0/0/2000,9:24:26,-12.1135797500,-76.9359130859,359.00,18520000.00
0/0/2000,9:24:29,-12.1135196685,-76.9357833862,359.20,18520000.00
0/0/2000,9:24:32,-12.1135196685,-76.9357299804,359.00,18520000.00
0/0/2000,9:24:35,-12.1135396957,-76.9357376098,357.90,18520000.00
0/0/2000,9:24:38,-12.1135702133,-76.9357681274,357.80,18520000.00
0/0/2000,9:24:41,-12.1135997772,-76.9358291625,358.60,18520000.00
0/0/2000,9:24:44,-12.1136198043,-76.9358901977,358.40,18520000.00
0/0/2000,9:24:47,-12.1136999130,-76.9360504150,357.40,18520000.00
0/0/2000,9:24:50,-12.1137895584,-76.9362335205,357.50,18520000.00
0/0/2000,9:24:53,-12.1138000488,-76.9361801147,357.10,18520000.00
0/0/2000,9:24:57,-12.1138200759,-76.9361877441,357.00,18520000.00
0/0/2000,9:25:0,-12.1138801574,-76.9362564086,356.70,18520000.00
0/0/2000,9:25:3,-12.1139698028,-76.9364013671,356.90,18520000.00
5/16/2023,9:25:5,-12.1140203475,-76.9365005493,356.90,10.59
5/16/2023,9:25:9,-12.1141300201,-76.9366836547,357.60,10.59
5/16/2023,9:25:12,-12.1141500473,-76.9367294311,357.10,10.59
5/16/2023,9:25:15,-12.1142797470,-76.9369125366,360.00,10.59
5/16/2023,9:25:18,-12.1143398284,-76.9369888305,359.90,10.59
5/16/2023,9:25:21,-12.1143598556,-76.9369964599,359.30,10.59
5/16/2023,9:25:24,-12.1143999099,-76.9370498657,358.10,10.59
5/16/2023,9:25:27,-12.1144504547,-76.9371185302,358.80,10.59
5/16/2023,9:25:30,-12.1144199371,-76.9371414184,359.00,10.59
5/16/2023,9:25:33,-12.1144695281,-76.9372329711,359.50,10.59
5/16/2023,9:25:36,-12.1145601272,-76.9373397827,358.80,10.59
5/16/2023,9:25:39,-12.1145896911,-76.9374008178,358.40,10.59
5/16/2023,9:25:42,-12.1146202087,-76.9374618530,357.70,10.59
5/16/2023,9:25:45,-12.1146402359,-76.9374771118,356.30,10.59
5/16/2023,9:25:48,-12.1146602630,-76.9374771118,355.70,10.59
5/16/2023,9:25:51,-12.1146898269,-76.9374923706,355.70,1.28
5/16/2023,9:25:54,-12.1146802902,-76.9374237060,355.90,1.28
5/16/2023,9:25:57,-12.1146497726,-76.9373703002,354.50,1.28
5/16/2023,9:26:0,-12.1146402359,-76.9373397827,352.60,1.28
5/16/2023,9:26:3,-12.1146402359,-76.9373321533,351.90,1.28
5/16/2023,9:26:6,-12.1146497726,-76.9373168945,351.10,1.28
5/16/2023,9:26:9,-12.1146697998,-76.9374008178,354.00,1.28
5/16/2023,9:26:12,-12.1146697998,-76.9374465942,353.70,1.28
5/16/2023,9:26:15,-12.1147003173,-76.9375000000,353.40,1.28
5/16/2023,9:26:18,-12.1148700714,-76.9375915527,353.40,1.28
5/16/2023,9:26:21,-12.1149702072,-76.9377136230,353.80,1.28
5/16/2023,9:26:24,-12.1150503158,-76.9378204345,354.60,1.28
5/16/2023,9:26:27,-12.1151304244,-76.9379119873,355.00,1.28
5/16/2023,9:26:30,-12.1151800155,-76.9379577636,355.40,1.28
5/16/2023,9:26:33,-12.1152400970,-76.9380416870,357.10,1.28
5/16/2023,9:26:36,-12.1152696609,-76.9380416870,360.20,1.28
5/16/2023,9:26:39,-12.1152496337,-76.9380111694,362.30,1.28
5/16/2023,9:26:42,-12.1153297424,-76.9380874633,363.00,1.28
5/16/2023,9:26:45,-12.1154098510,-76.9382095336,362.30,1.28
5/16/2023,9:26:48,-12.1154899597,-76.9383163452,362.30,13.72
5/16/2023,9:26:51,-12.1155595779,-76.9384002685,362.30,15.76
5/16/2023,9:26:54,-12.1155900955,-76.9384231567,360.30,15.76
5/16/2023,9:26:57,-12.1156797409,-76.9385299682,360.30,16.58
5/16/2023,9:27:0,-12.1157197952,-76.9386215209,359.50,16.58
5/16/2023,9:27:3,-12.1157503128,-76.9386901855,356.70,16.58
5/16/2023,9:27:6,-12.1157398223,-76.9386825561,355.90,16.58
5/16/2023,9:27:9,-12.1157999038,-76.9387817382,356.00,16.58
5/16/2023,9:27:12,-12.1158304214,-76.9388122558,357.20,16.58
5/16/2023,9:27:15,-12.1158800125,-76.9388809204,357.50,16.58
5/16/2023,9:27:18,-12.1159095764,-76.9389038085,358.60,16.58
5/16/2023,9:27:21,-12.1159696578,-76.9389877319,359.50,16.58
5/16/2023,9:27:24,-12.1159400939,-76.9389266967,360.00,16.58
5/16/2023,9:27:27,-12.1159400939,-76.9388809204,359.30,16.58
5/16/2023,9:27:30,-12.1159801483,-76.9389114379,358.70,16.58
5/16/2023,9:27:33,-12.1159696578,-76.9388885498,355.60,16.58
5/16/2023,9:27:36,-12.1159896850,-76.9390029907,355.50,16.58
5/16/2023,9:27:39,-12.1160001754,-76.9390792846,355.40,16.58
5/16/2023,9:27:42,-12.1159896850,-76.9391632080,354.10,16.58
5/16/2023,9:27:45,-12.1159896850,-76.9392166137,355.50,16.58
5/16/2023,9:27:48,-12.1159496307,-76.9392471313,353.50,16.58
5/16/2023,9:27:51,-12.1159296035,-76.9392929077,351.50,16.58
5/16/2023,9:27:54,-12.1159095764,-76.9393615722,350.20,16.58
5/16/2023,9:27:57,-12.1159000396,-76.9394302368,350.50,16.58
5/16/2023,9:28:0,-12.1158704757,-76.9394836425,349.30,16.58
5/16/2023,9:28:3,-12.1158304214,-76.9395217895,348.10,16.58
5/16/2023,9:28:6,-12.1157999038,-76.9395370483,343.50,16.58
5/16/2023,9:28:9,-12.1157398223,-76.9395599365,340.40,16.58
5/16/2023,9:28:12,-12.1157102584,-76.9396133422,341.30,16.58
5/16/2023,9:28:15,-12.1156501770,-76.9396133422,341.90,16.58
5/16/2023,9:28:18,-12.1155700683,-76.9396286010,341.90,8.11
5/16/2023,9:28:21,-12.1154804229,-76.9396286010,341.90,3.30
5/16/2023,9:28:24,-12.1154298782,-76.9396286010,348.00,3.30
5/16/2023,9:28:27,-12.1153802871,-76.9396133422,346.00,3.30
5/16/2023,9:28:30,-12.1154804229,-76.9398422241,344.10,3.30
5/16/2023,9:28:33,-12.1154603958,-76.9399185180,341.60,3.30
5/16/2023,9:28:36,-12.1154203414,-76.9399719238,340.90,3.30
5/16/2023,9:28:39,-12.1153802871,-76.9400024414,335.70,3.30
5/16/2023,9:28:42,-12.1153602600,-76.9400177001,331.10,3.30
5/16/2023,9:28:45,-12.1153202056,-76.9400405883,326.30,3.30
5/16/2023,9:28:48,-12.1152801513,-76.9400787353,324.00,3.30
5/16/2023,9:28:51,-12.1152400970,-76.9401092529,319.90,3.30
5/16/2023,9:28:54,-12.1152000427,-76.9401397705,315.50,3.30
5/16/2023,9:28:57,-12.1151800155,-76.9401702880,309.20,3.30
5/16/2023,9:29:0,-12.1151599884,-76.9401931762,303.30,3.30
5/16/2023,9:29:3,-12.1151304244,-76.9402236938,299.80,3.30
5/16/2023,9:29:6,-12.1150903701,-76.9402618408,295.10,3.30
5/16/2023,9:29:9,-12.1150798797,-76.9402694702,289.60,3.30
5/16/2023,9:29:12,-12.1150703430,-76.9402923583,283.00,3.30
5/16/2023,9:29:15,-12.1150703430,-76.9402999877,276.20,3.30
5/16/2023,9:29:18,-12.1150398254,-76.9403076171,271.80,3.30
5/16/2023,9:29:21,-12.1150102615,-76.9403381347,266.60,3.30
5/16/2023,9:29:24,-12.1149902343,-76.9403533935,261.10,3.30
5/16/2023,9:29:27,-12.1149597167,-76.9403915405,255.90,3.30
5/16/2023,9:29:30,-12.1149396896,-76.9404220581,247.70,3.30
5/16/2023,9:29:33,-12.1149101257,-76.9404373168,243.70,3.30
5/16/2023,9:29:36,-12.1148996353,-76.9404678344,236.80,3.30
5/16/2023,9:29:39,-12.1148595809,-76.9405136108,232.60,3.30
5/16/2023,9:29:42,-12.1148195266,-76.9405364990,227.90,3.30
5/16/2023,9:29:45,-12.1147899627,-76.9405670166,227.70,3.30
5/16/2023,9:29:48,-12.1147403717,-76.9406127929,226.90,3.30
5/16/2023,9:29:51,-12.1146898269,-76.9406509399,225.30,3.30
5/16/2023,9:29:54,-12.1146602630,-76.9406814575,220.60,3.30
5/16/2023,9:29:57,-12.1146297454,-76.9407119750,218.20,3.30
5/16/2023,9:30:0,-12.1146097183,-76.9407272338,215.10,3.30
5/16/2023,9:30:3,-12.1145801544,-76.9407501220,209.90,3.30
5/16/2023,9:30:6,-12.1145496368,-76.9407882690,206.30,3.30
5/16/2023,9:30:9,-12.1145095825,-76.9408111572,203.50,3.30
5/16/2023,9:30:12,-12.1144695281,-76.9408416748,200.50,3.30
5/16/2023,9:30:15,-12.1144399642,-76.9408721923,195.80,3.30
5/16/2023,9:30:18,-12.1144104003,-76.9408874511,191.70,3.30
5/16/2023,9:30:21,-12.1143798828,-76.9409103393,187.20,3.30
5/16/2023,9:30:24,-12.1143398284,-76.9409179687,181.10,3.30
5/16/2023,9:30:27,-12.1143102645,-76.9409408569,176.00,3.30
5/16/2023,9:30:30,-12.1142702102,-76.9409637451,172.10,3.30
5/16/2023,9:30:33,-12.1141300201,-76.9410171508,198.20,3.30
5/16/2023,9:30:36,-12.1140899658,-76.9410476684,193.50,3.30
5/16/2023,9:30:39,-12.1140499114,-76.9410705566,190.00,3.30
5/16/2023,9:30:42,-12.1140098571,-76.9410934448,185.40,3.30
5/16/2023,9:30:45,-12.1139802932,-76.9411163330,179.60,3.30
5/16/2023,9:30:48,-12.1139497756,-76.9411392211,172.70,3.30
5/16/2023,9:30:51,-12.1139202117,-76.9411392211,167.10,3.30
5/16/2023,9:30:54,-12.1138801574,-76.9411468505,162.80,3.30
5/16/2023,9:30:57,-12.1138696670,-76.9411621093,156.30,3.30
5/16/2023,9:31:0,-12.1138496398,-76.9411621093,150.30,3.30
5/16/2023,9:31:3,-12.1138095855,-76.9411697387,146.90,3.30
5/16/2023,9:31:6,-12.1137800216,-76.9411697387,142.50,3.30
5/16/2023,9:31:9,-12.1137399673,-76.9411926269,139.20,3.30
5/16/2023,9:31:12,-12.1136903762,-76.9412002563,137.00,3.30
5/16/2023,9:31:15,-12.1136703491,-76.9412231445,133.60,3.30
5/16/2023,9:31:18,-12.1136102676,-76.9412307739,131.00,3.30
5/16/2023,9:31:20,-12.1135902404,-76.9412231445,131.00,3.94
5/16/2023,9:31:24,-12.1135196685,-76.9412536621,123.40,3.94
5/16/2023,9:31:27,-12.1134996414,-76.9412612915,120.60,3.94
5/16/2023,9:31:30,-12.1134700775,-76.9412689208,116.80,3.94
5/16/2023,9:31:33,-12.1134395599,-76.9412612915,110.20,3.94
5/16/2023,9:31:35,-12.1134195327,-76.9412612915,110.20,2.11
5/16/2023,9:31:39,-12.1133804321,-76.9412918090,100.50,2.11
5/16/2023,9:31:42,-12.1133604049,-76.9413070678,96.40,2.11
5/16/2023,9:31:45,-12.1133403778,-76.9413223266,90.50,2.11
5/16/2023,9:31:48,-12.1133098602,-76.9413223266,85.20,2.11
5/16/2023,9:31:51,-12.1132898330,-76.9413070678,79.30,2.11
5/16/2023,9:31:54,-12.1132802963,-76.9413223266,69.90,2.11
5/16/2023,9:31:57,-12.1132402420,-76.9413223266,64.50,2.11
5/16/2023,9:32:0,-12.1132097244,-76.9413223266,58.90,2.11
5/16/2023,9:32:3,-12.1131801605,-76.9413223266,54.70,2.11
5/16/2023,9:32:6,-12.1131496429,-76.9413223266,48.40,2.11
5/16/2023,9:32:9,-12.1131200790,-76.9413223266,43.10,2.11
5/16/2023,9:32:12,-12.1130800247,-76.9413375854,38.60,2.11
5/16/2023,9:32:15,-12.1130399703,-76.9413528442,33.60,2.11
5/16/2023,9:32:18,-12.1130104064,-76.9413604736,27.30,2.11
5/16/2023,9:32:21,-12.1129798889,-76.9413528442,20.10,2.11
5/16/2023,9:32:24,-12.1129503250,-76.9413604736,13.80,2.11
5/16/2023,9:32:27,-12.1129302978,-76.9413681030,7.50,2.11
5/16/2023,9:32:30,-12.1128997802,-76.9413909912,0.70,2.11
5/16/2023,9:32:33,-12.1128396987,-76.9414062500,-1.60,2.11
5/16/2023,9:32:36,-12.1127901077,-76.9414291381,-3.30,2.11
5/16/2023,9:32:39,-12.1127395629,-76.9414520263,-4.50,2.11
5/16/2023,9:32:42,-12.1126899719,-76.9414672851,-6.00,2.11
5/16/2023,9:32:45,-12.1126499176,-76.9414978027,-8.50,2.11
5/16/2023,9:32:48,-12.1126203536,-76.9415130615,-15.40,2.11
5/16/2023,9:32:51,-12.1125898361,-76.9415206909,-15.40,1.50
5/16/2023,9:32:54,-12.1125698089,-76.9415283203,-28.50,1.50
5/16/2023,9:32:57,-12.1125497817,-76.9415206909,-28.50,2.07
5/16/2023,9:33:0,-12.1125297546,-76.9415206909,-43.50,2.07
5/16/2023,9:33:3,-12.1125001907,-76.9415283203,-48.30,2.07
5/16/2023,9:33:5,-12.1124696731,-76.9415435791,-48.30,3.98
5/16/2023,9:33:9,-12.1124095916,-76.9415664672,-58.80,3.98
5/16/2023,9:33:12,-12.1123800277,-76.9415817260,-58.80,1.72
5/16/2023,9:33:15,-12.1123600006,-76.9415817260,-68.70,1.72
5/16/2023,9:33:18,-12.1123600006,-76.9415664672,-77.40,1.72
5/16/2023,9:33:21,-12.1121101379,-76.9417037963,-32.90,1.72
5/16/2023,9:33:24,-12.1115999221,-76.9419937133,66.60,1.72
5/16/2023,9:33:27,-12.1115198135,-76.9419937133,67.10,1.72
5/16/2023,9:33:30,-12.1112403869,-76.9421615600,112.90,1.72
5/16/2023,9:33:33,-12.1111497879,-76.9422073364,119.00,1.72
5/16/2023,9:33:36,-12.1110897064,-76.9422531127,120.30,1.72
5/16/2023,9:33:39,-12.1107501983,-76.9424285888,182.10,1.72
5/16/2023,9:33:42,-12.1105604171,-76.9425430297,202.30,1.72
5/16/2023,9:33:45,-12.1104402542,-76.9426269531,208.60,1.72
5/16/2023,9:33:48,-12.1103096008,-76.9427032470,219.30,1.72
5/16/2023,9:33:51,-12.1099901199,-76.9428863525,266.60,1.72
5/16/2023,9:33:54,-12.1097202301,-76.9430389404,309.10,1.72
5/16/2023,9:33:57,-12.1094999313,-76.9431762695,337.20,1.72
5/16/2023,9:34:0,-12.1093101501,-76.9433135986,357.70,1.72
5/16/2023,9:34:3,-12.1091699600,-76.9433670043,373.20,1.72
5/16/2023,9:34:6,-12.1090602874,-76.9434509277,382.30,1.72
5/16/2023,9:34:9,-12.1089601516,-76.9435272216,385.80,1.72
5/16/2023,9:34:12,-12.1088800430,-76.9435882568,384.60,1.72
5/16/2023,9:34:15,-12.1087903976,-76.9436492919,387.00,1.72
5/16/2023,9:34:18,-12.1087303161,-76.9436874389,387.00,1.72
5/16/2023,9:34:21,-12.1086797714,-76.9437408447,384.50,1.72
5/16/2023,9:34:24,-12.1086597442,-76.9437408447,382.00,1.72
5/16/2023,9:34:27,-12.1087198257,-76.9436874389,370.70,1.72
5/16/2023,9:34:30,-12.1086597442,-76.9437484741,364.30,1.72
5/16/2023,9:34:33,-12.1086101531,-76.9438018798,360.20,1.72
5/16/2023,9:34:36,-12.1085596084,-76.9438400268,357.70,1.72
5/16/2023,9:34:39,-12.1085195541,-76.9438781738,355.80,1.72
5/16/2023,9:34:42,-12.1085300445,-76.9438781738,349.20,1.72
5/16/2023,9:34:45,-12.1084699630,-76.9439392089,347.30,1.72
5/16/2023,9:34:48,-12.1084203720,-76.9439926147,346.80,1.72
5/16/2023,9:34:51,-12.1083698272,-76.9440231323,346.90,1.72
5/16/2023,9:34:54,-12.1083202362,-76.9440689086,346.90,1.72
5/16/2023,9:34:57,-12.1082696914,-76.9441223144,347.00,1.72
5/16/2023,9:35:0,-12.1082296371,-76.9441528320,347.90,1.72
5/16/2023,9:35:3,-12.1081895828,-76.9441909790,348.70,1.72
5/16/2023,9:35:6,-12.1081495285,-76.9442291259,349.00,1.72
5/16/2023,9:35:9,-12.1082000732,-76.9441833496,341.70,1.72
5/16/2023,9:35:12,-12.1082296371,-76.9441833496,332.80,1.72
5/16/2023,9:35:15,-12.1082096099,-76.9442214965,328.00,1.72
5/16/2023,9:35:18,-12.1082000732,-76.9442520141,321.40,1.72
5/16/2023,9:35:21,-12.1081695556,-76.9442901611,320.30,1.72
5/16/2023,9:35:24,-12.1081495285,-76.9443130493,321.40,1.72
5/16/2023,9:35:27,-12.1081304550,-76.9443588256,319.50,1.72
5/16/2023,9:35:30,-12.1081104278,-76.9444198608,311.90,1.72
5/16/2023,9:35:33,-12.1080904006,-76.9444732666,306.20,1.72
5/16/2023,9:35:36,-12.1080598831,-76.9445037841,303.10,1.72
5/16/2023,9:35:39,-12.1080503463,-76.9445419311,303.40,1.72
5/16/2023,9:35:42,-12.1080198287,-76.9445877075,298.60,1.72
5/16/2023,9:35:45,-12.1079902648,-76.9446487426,294.50,1.72
5/16/2023,9:35:48,-12.1079702377,-76.9446868896,291.80,1.72
5/16/2023,9:35:51,-12.1079397201,-76.9447326660,291.30,1.72
5/16/2023,9:35:54,-12.1079101562,-76.9447937011,289.70,1.72
5/16/2023,9:35:57,-12.1078996658,-76.9448165893,287.00,1.72
5/16/2023,9:36:0,-12.1078395843,-76.9448776245,288.50,1.72
5/16/2023,9:36:3,-12.1078100204,-76.9449310302,285.20,1.72
5/16/2023,9:36:6,-12.1077995300,-76.9449691772,281.80,1.72
5/16/2023,9:36:9,-12.1077604293,-76.9450225830,285.70,1.72
5/16/2023,9:36:12,-12.1077203750,-76.9450836181,285.90,1.72
5/16/2023,9:36:15,-12.1076803207,-76.9451293945,284.70,1.72
5/16/2023,9:36:18,-12.1076698303,-76.9451828002,282.80,1.72
5/16/2023,9:36:21,-12.1076498031,-76.9452133178,280.70,1.72
5/16/2023,9:36:24,-12.1076202392,-76.9452590942,280.00,1.72
5/16/2023,9:36:27,-12.1076002120,-76.9453125000,278.00,1.72
5/16/2023,9:36:30,-12.1075601577,-76.9453582763,276.30,1.72
5/16/2023,9:36:33,-12.1075296401,-76.9453964233,278.50,1.72
5/16/2023,9:36:36,-12.1074895858,-76.9454574584,279.10,1.72
5/16/2023,9:36:39,-12.1074495315,-76.9455032348,278.30,1.72
5/16/2023,9:36:42,-12.1074104309,-76.9455490112,277.20,1.72
5/16/2023,9:36:45,-12.1073799133,-76.9456100463,276.70,1.72
5/16/2023,9:36:48,-12.1073503494,-76.9456710815,275.80,1.72
5/16/2023,9:36:51,-12.1073198318,-76.9457092285,274.90,1.72
5/16/2023,9:36:54,-12.1072998046,-76.9457626342,273.70,1.72
5/16/2023,9:36:57,-12.1072702407,-76.9458007812,270.30,1.72
5/16/2023,9:37:0,-12.1072502136,-76.9458389282,269.60,1.72
5/16/2023,9:37:3,-12.1072301864,-76.9458770751,269.60,3.44
5/16/2023,9:37:6,-12.1072101593,-76.9459075927,263.80,3.44
5/16/2023,9:37:9,-12.1071796417,-76.9459609985,259.10,3.44
5/16/2023,9:37:12,-12.1071300506,-76.9460067749,258.20,3.44
5/16/2023,9:37:15,-12.1070995330,-76.9460372924,254.30,3.44
5/16/2023,9:37:18,-12.1070804595,-76.9460678100,251.50,3.44
5/16/2023,9:37:21,-12.1070604324,-76.9460906982,248.40,3.44
5/16/2023,9:37:24,-12.1070404052,-76.9461135864,243.40,3.44
5/16/2023,9:37:27,-12.1070604324,-76.9461135864,237.10,3.44
5/16/2023,9:37:30,-12.1070203781,-76.9461517333,232.70,3.44
5/16/2023,9:37:33,-12.1069602966,-76.9461898803,248.60,3.44
5/16/2023,9:37:36,-12.1069097518,-76.9462432861,245.10,3.44
5/16/2023,9:37:39,-12.1068201065,-76.9463119506,259.80,3.44
5/16/2023,9:37:42,-12.1067104339,-76.9463882446,271.10,3.44
5/16/2023,9:37:45,-12.1065902709,-76.9464874267,278.60,3.44
5/16/2023,9:37:48,-12.1064996719,-76.9465637207,284.70,3.44
5/16/2023,9:37:51,-12.1064195632,-76.9466323852,289.60,3.44
5/16/2023,9:37:54,-12.1063098907,-76.9467010498,295.80,3.44
5/16/2023,9:37:57,-12.1062402725,-76.9467468261,297.10,3.44
5/16/2023,9:38:0,-12.1061601638,-76.9468078613,299.70,3.44
5/16/2023,9:38:3,-12.1061296463,-76.9468307495,296.70,3.44
5/16/2023,9:38:6,-12.1061000823,-76.9468536376,290.90,3.44
5/16/2023,9:38:9,-12.1060600280,-76.9468688964,286.90,3.44
