Date,Tiempo,Lat,Long,Altitude,Speed
0/0/2000,9:14:50,-12.1115703582,-76.9390106201,325.60,18520000.00
0/0/2000,9:14:53,-12.1116104125,-76.9390029907,324.60,18520000.00
0/0/2000,9:14:56,-12.1116600036,-76.9390029907,324.20,18520000.00
0/0/2000,9:14:59,-12.1117000579,-76.9389877319,324.60,18520000.00
0/0/2000,9:15:2,-12.1117601394,-76.9389801025,325.10,18520000.00
0/0/2000,9:15:5,-12.1117897033,-76.9389724731,325.60,18520000.00
0/0/2000,9:15:8,-12.1118402481,-76.9389572143,327.00,18520000.00
0/0/2000,9:15:11,-12.1118898391,-76.9389419555,329.00,18520000.00
0/0/2000,9:15:14,-12.1119403839,-76.9389190673,330.10,18520000.00
0/0/2000,9:15:17,-12.1119804382,-76.9389038085,328.90,18520000.00
0/0/2000,9:15:20,-12.1120300292,-76.9388732910,329.20,18520000.00
0/0/2000,9:15:23,-12.1120595932,-76.9388427734,329.30,18520000.00
0/0/2000,9:15:26,-12.1120996475,-76.9388198852,329.30,18520000.00
0/0/2000,9:15:29,-12.1121397018,-76.9387817382,329.00,18520000.00
0/0/2000,9:15:32,-12.1121797561,-76.9387588500,328.30,18520000.00
0/0/2000,9:15:35,-12.1121997833,-76.9387283325,329.30,18520000.00
0/0/2000,9:15:38,-12.1122303009,-76.9386978149,329.70,18520000.00
0/0/2000,9:15:41,-12.1122703552,-76.9386825561,329.60,18520000.00
0/0/2000,9:15:44,-12.1122999191,-76.9386672973,329.50,18520000.00
0/0/2000,9:15:47,-12.1123504638,-76.9386291503,328.70,18520000.00
0/0/2000,9:15:50,-12.1123800277,-76.9386062622,329.10,18520000.00
0/0/2000,9:15:53,-12.1124200820,-76.9385986328,329.40,18520000.00
0/0/2000,9:15:56,-12.1124601364,-76.9385833740,328.30,18520000.00
0/0/2000,9:15:59,-12.1125001907,-76.9385528564,327.50,18520000.00
0/0/2000,9:16:2,-12.1125402450,-76.9385299682,326.60,18520000.00
0/0/2000,9:16:5,-12.1125698089,-76.9384994506,325.50,18520000.00
0/0/2000,9:16:8,-12.1126098632,-76.9384613037,326.30,18520000.00
0/0/2000,9:16:11,-12.1126499176,-76.9384307861,327.10,18520000.00
0/0/2000,9:16:14,-12.1126804351,-76.9384002685,328.60,18520000.00
0/0/2000,9:16:17,-12.1127004623,-76.9383773803,330.20,18520000.00
0/0/2000,9:16:20,-12.1127300262,-76.9383392333,332.80,18520000.00
0/0/2000,9:16:23,-12.1127595901,-76.9383163452,333.60,18520000.00
0/0/2000,9:16:26,-12.1127996444,-76.9382934570,334.60,18520000.00
0/0/2000,9:16:29,-12.1128301620,-76.9382629394,335.80,18520000.00
0/0/2000,9:16:32,-12.1128597259,-76.9382400512,337.10,18520000.00
0/0/2000,9:16:35,-12.1128902435,-76.9382095336,338.20,18520000.00
0/0/2000,9:16:38,-12.1129302978,-76.9381790161,337.60,18520000.00
0/0/2000,9:16:41,-12.1129703521,-76.9381637573,338.20,18520000.00
0/0/2000,9:16:44,-12.1129999160,-76.9381408691,337.60,18520000.00
0/0/2000,9:17:27,-12.1135301589,-76.9376831054,352.40,18520000.00
0/0/2000,9:17:30,-12.1135301589,-76.9377593994,336.30,18520000.00
0/0/2000,9:17:33,-12.1136102676,-76.9376678466,340.50,18520000.00
6/23/2023,9:17:36,-12.1136302947,-76.9376525878,340.50,3.83
6/23/2023,9:17:40,-12.1136598587,-76.9376296997,341.00,3.83
6/23/2023,9:17:43,-12.1136903762,-76.9376068115,342.10,3.83
6/23/2023,9:17:46,-12.1137199401,-76.9375991821,342.40,3.83
6/23/2023,9:17:49,-12.1137504577,-76.9375762939,342.90,3.83
6/23/2023,9:17:52,-12.1137599945,-76.9375534057,340.90,3.83
0/0/2000,9:17:55,-12.1137695312,-76.9375534057,341.80,18520000.00
0/0/2000,9:17:58,-12.1138000488,-76.9375381469,343.20,18520000.00
0/0/2000,9:18:1,-12.1138200759,-76.9375305175,344.40,18520000.00
0/0/2000,9:18:4,-12.1138496398,-76.9375000000,344.40,18520000.00
0/0/2000,9:18:7,-12.1138896942,-76.9374618530,344.30,18520000.00
0/0/2000,9:18:10,-12.1139202117,-76.9374313354,345.80,18520000.00
0/0/2000,9:18:13,-12.1139602661,-76.9374008178,346.20,18520000.00
0/0/2000,9:18:16,-12.1139802932,-76.9373779296,347.80,18520000.00
0/0/2000,9:18:19,-12.1140003204,-76.9373474121,350.20,18520000.00
0/0/2000,9:18:22,-12.1140298843,-76.9373168945,351.40,18520000.00
0/0/2000,9:18:25,-12.1140604019,-76.9372863769,352.70,18520000.00
0/0/2000,9:18:28,-12.1140899658,-76.9372711181,352.30,18520000.00
0/0/2000,9:18:31,-12.1141195297,-76.9372482299,353.00,18520000.00
0/0/2000,9:18:34,-12.1141500473,-76.9372329711,352.70,18520000.00
0/0/2000,9:18:37,-12.1141796112,-76.9372100830,351.30,18520000.00
0/0/2000,9:18:40,-12.1141996383,-76.9371795654,350.80,18520000.00
0/0/2000,9:18:43,-12.1142301559,-76.9371490478,351.20,18520000.00
0/0/2000,9:18:46,-12.1142597198,-76.9371109008,352.60,18520000.00
0/0/2000,9:18:49,-12.1142797470,-76.9370727539,353.40,18520000.00
0/0/2000,9:18:52,-12.1142597198,-76.9370193481,353.40,18520000.00
0/0/2000,9:18:55,-12.1142196655,-76.9369812011,353.70,18520000.00
0/0/2000,9:18:58,-12.1141996383,-76.9369430541,353.80,18520000.00
0/0/2000,9:19:1,-12.1141700744,-76.9369125366,354.00,18520000.00
0/0/2000,9:19:4,-12.1141395568,-76.9368820190,353.30,18520000.00
0/0/2000,9:19:7,-12.1141195297,-76.9368362426,351.90,18520000.00
0/0/2000,9:19:10,-12.1140699386,-76.9367980957,352.90,18520000.00
0/0/2000,9:19:13,-12.1140499114,-76.9367599487,353.00,18520000.00
0/0/2000,9:19:16,-12.1140203475,-76.9367218017,352.80,18520000.00
0/0/2000,9:19:19,-12.1139898300,-76.9366836547,353.40,18520000.00
0/0/2000,9:19:22,-12.1139497756,-76.9366302490,354.60,18520000.00
0/0/2000,9:19:25,-12.1139202117,-76.9365997314,354.60,18520000.00
0/0/2000,9:19:28,-12.1138896942,-76.9365615844,355.00,18520000.00
0/0/2000,9:19:31,-12.1138601303,-76.9365081787,356.10,18520000.00
0/0/2000,9:19:34,-12.1138401031,-76.9364700317,356.60,18520000.00
0/0/2000,9:19:37,-12.1138296127,-76.9364166259,356.90,18520000.00
0/0/2000,9:19:40,-12.1138601303,-76.9363784790,356.70,18520000.00
0/0/2000,9:19:43,-12.1138896942,-76.9364013671,356.20,18520000.00
0/0/2000,9:19:46,-12.1139297485,-76.9364471435,355.80,18520000.00
0/0/2000,9:19:49,-12.1139602661,-76.9365005493,353.90,18520000.00
0/0/2000,9:19:52,-12.1140003204,-76.9365386962,352.30,18520000.00
0/0/2000,9:19:55,-12.1140403747,-76.9365921020,351.60,18520000.00
0/0/2000,9:19:58,-12.1140804290,-76.9366302490,351.40,18520000.00
0/0/2000,9:20:1,-12.1141195297,-76.9366683959,353.00,18520000.00
0/0/2000,9:20:4,-12.1141901016,-76.9367980957,358.30,18520000.00
0/0/2000,9:20:7,-12.1142196655,-76.9368133544,360.00,18520000.00
6/23/2023,9:20:10,-12.1142597198,-76.9368515014,360.00,6.80
6/23/2023,9:20:14,-12.1143102645,-76.9369125366,353.00,6.80
6/23/2023,9:20:17,-12.1143398284,-76.9369506835,353.70,6.80
6/23/2023,9:20:20,-12.1143598556,-76.9369888305,354.20,6.80
6/23/2023,9:20:23,-12.1143903732,-76.9370269775,354.80,6.80
6/23/2023,9:20:26,-12.1144304275,-76.9370574951,355.60,6.80
6/23/2023,9:20:29,-12.1144599914,-76.9371032714,355.40,6.80
6/23/2023,9:20:32,-12.1145000457,-76.9371414184,356.30,6.80
6/23/2023,9:20:35,-12.1145296096,-76.9371795654,357.00,6.80
6/23/2023,9:20:38,-12.1145601272,-76.9372177124,356.20,6.80
6/23/2023,9:20:41,-12.1145896911,-76.9372634887,353.80,6.80
6/23/2023,9:20:44,-12.1146202087,-76.9373016357,353.00,6.80
6/23/2023,9:20:47,-12.1146497726,-76.9373397827,352.20,6.80
6/23/2023,9:20:50,-12.1146802902,-76.9373703002,350.40,6.80
6/23/2023,9:20:53,-12.1147003173,-76.9374084472,347.80,6.80
6/23/2023,9:20:56,-12.1147403717,-76.9374618530,349.10,6.80
6/23/2023,9:20:59,-12.1147804260,-76.9375000000,351.20,6.80
6/23/2023,9:21:2,-12.1148099899,-76.9375305175,353.60,6.80
6/23/2023,9:21:5,-12.1148300170,-76.9375610351,354.70,6.80
6/23/2023,9:21:8,-12.1148595809,-76.9375991821,356.10,6.80
6/23/2023,9:21:11,-12.1148900985,-76.9376373291,355.80,6.80
6/23/2023,9:21:14,-12.1149196624,-76.9376678466,353.60,6.80
6/23/2023,9:21:17,-12.1149396896,-76.9377136230,352.40,6.80
6/23/2023,9:21:20,-12.1149702072,-76.9377517700,353.90,6.80
6/23/2023,9:21:23,-12.1149997711,-76.9377899169,354.00,6.80
6/23/2023,9:21:26,-12.1150398254,-76.9378433227,357.10,6.80
6/23/2023,9:21:29,-12.1150703430,-76.9378814697,358.70,6.80
6/23/2023,9:21:32,-12.1150999069,-76.9379196166,360.10,6.80
6/23/2023,9:21:35,-12.1151304244,-76.9379577636,358.70,6.80
6/23/2023,9:21:38,-12.1151599884,-76.9379882812,357.10,6.80
6/23/2023,9:21:41,-12.1151895523,-76.9380187988,357.90,6.80
6/23/2023,9:21:44,-12.1152200698,-76.9380493164,356.30,6.80
6/23/2023,9:21:47,-12.1152496337,-76.9381027221,355.50,6.80
6/23/2023,9:21:50,-12.1152896881,-76.9381484985,355.30,6.80
6/23/2023,9:21:53,-12.1153297424,-76.9381866455,354.80,6.80
6/23/2023,9:21:56,-12.1153602600,-76.9382324218,353.30,6.80
6/23/2023,9:21:59,-12.1154003143,-76.9382781982,355.00,6.80
6/23/2023,9:22:2,-12.1154403686,-76.9383316040,357.10,6.80
6/23/2023,9:22:5,-12.1154804229,-76.9383697509,356.80,6.80
6/23/2023,9:22:8,-12.1155099868,-76.9384231567,356.50,6.80
6/23/2023,9:22:11,-12.1155500411,-76.9384613037,356.10,6.80
6/23/2023,9:22:14,-12.1155900955,-76.9384994506,357.50,6.80
6/23/2023,9:22:17,-12.1156301498,-76.9385375976,358.40,6.80
6/23/2023,9:22:20,-12.1156597137,-76.9385910034,358.90,6.80
6/23/2023,9:22:23,-12.1156997680,-76.9386291503,361.70,6.80
6/23/2023,9:22:26,-12.1157398223,-76.9386672973,361.70,6.80
6/23/2023,9:22:29,-12.1157798767,-76.9387130737,362.10,6.80
6/23/2023,9:22:32,-12.1158199310,-76.9387512207,362.20,6.80
6/23/2023,9:22:35,-12.1158504486,-76.9387893676,360.20,6.80
6/23/2023,9:22:38,-12.1158800125,-76.9388275146,358.10,6.80
6/23/2023,9:22:41,-12.1159000396,-76.9388732910,357.10,6.80
6/23/2023,9:22:44,-12.1159400939,-76.9389114379,359.00,6.80
6/23/2023,9:22:47,-12.1159696578,-76.9389495849,359.30,6.80
6/23/2023,9:22:50,-12.1160097122,-76.9389877319,361.00,6.80
6/23/2023,9:22:53,-12.1160402297,-76.9390335083,360.30,6.80
6/23/2023,9:22:56,-12.1160497665,-76.9390792846,357.30,6.80
6/23/2023,9:22:59,-12.1160497665,-76.9391326904,356.40,6.80
6/23/2023,9:23:2,-12.1160497665,-76.9391784667,355.80,6.80
6/23/2023,9:23:5,-12.1160402297,-76.9392395019,354.10,6.80
6/23/2023,9:23:8,-12.1160202026,-76.9392929077,353.00,6.80
6/23/2023,9:23:11,-12.1159896850,-76.9393310546,352.50,6.80
6/23/2023,9:23:14,-12.1159496307,-76.9393692016,352.60,6.80
6/23/2023,9:23:17,-12.1159095764,-76.9393997192,351.30,6.80
6/23/2023,9:23:20,-12.1158704757,-76.9394378662,350.70,6.80
6/23/2023,9:23:23,-12.1158399581,-76.9394607543,351.30,6.80
6/23/2023,9:23:26,-12.1157903671,-76.9394912719,352.10,6.80
6/23/2023,9:23:29,-12.1157598495,-76.9395370483,352.50,6.80
6/23/2023,9:23:32,-12.1157197952,-76.9395828247,354.50,6.80
6/23/2023,9:23:35,-12.1156902313,-76.9396209716,354.80,6.80
6/23/2023,9:23:38,-12.1156501770,-76.9396591186,354.00,6.80
6/23/2023,9:23:41,-12.1156101226,-76.9396972656,353.80,6.80
6/23/2023,9:23:44,-12.1155700683,-76.9397430419,354.10,6.80
6/23/2023,9:23:47,-12.1155300140,-76.9397735595,355.70,6.80
6/23/2023,9:23:50,-12.1154899597,-76.9397964477,357.90,6.80
6/23/2023,9:23:53,-12.1154499053,-76.9398269653,358.30,6.80
6/23/2023,9:23:56,-12.1154098510,-76.9398803710,358.30,5.13
6/23/2023,9:23:59,-12.1153697967,-76.9399108886,357.30,5.13
6/23/2023,9:24:2,-12.1153297424,-76.9399490356,355.70,5.13
6/23/2023,9:24:5,-12.1152896881,-76.9399871826,356.40,5.13
6/23/2023,9:24:8,-12.1152496337,-76.9400177001,355.60,5.13
6/23/2023,9:24:11,-12.1152200698,-76.9400482177,355.10,5.13
6/23/2023,9:24:14,-12.1151695251,-76.9400787353,354.30,5.13
6/23/2023,9:24:17,-12.1151199340,-76.9401168823,355.40,5.13
6/23/2023,9:24:20,-12.1150798797,-76.9401397705,354.70,5.13
6/23/2023,9:24:23,-12.1150398254,-76.9401779174,351.60,5.13
6/23/2023,9:24:26,-12.1149997711,-76.9402236938,350.20,5.13
6/23/2023,9:24:29,-12.1149597167,-76.9402465820,348.30,5.13
6/23/2023,9:24:32,-12.1149101257,-76.9402923583,347.00,5.13
6/23/2023,9:24:35,-12.1148700714,-76.9403228759,347.10,5.13
6/23/2023,9:24:38,-12.1148300170,-76.9403610229,347.20,5.13
6/23/2023,9:24:41,-12.1147899627,-76.9403991699,345.80,5.13
6/23/2023,9:24:44,-12.1147403717,-76.9404296875,345.10,5.13
6/23/2023,9:24:47,-12.1147203445,-76.9404830932,344.90,5.13
6/23/2023,9:24:50,-12.1146697998,-76.9405364990,345.90,5.13
6/23/2023,9:24:53,-12.1146202087,-76.9405670166,344.30,5.13
6/23/2023,9:24:56,-12.1145696640,-76.9405975341,343.70,5.13
6/23/2023,9:24:59,-12.1145296096,-76.9406280517,343.90,5.13
6/23/2023,9:25:2,-12.1144800186,-76.9406661987,344.00,5.13
6/23/2023,9:25:5,-12.1144399642,-76.9407119750,344.60,5.13
6/23/2023,9:25:8,-12.1143999099,-76.9407424926,343.90,5.13
6/23/2023,9:25:11,-12.1143503189,-76.9407730102,341.90,5.13
6/23/2023,9:25:14,-12.1143102645,-76.9408111572,340.20,5.13
6/23/2023,9:25:17,-12.1142702102,-76.9408493041,338.10,5.13
6/23/2023,9:25:20,-12.1142196655,-76.9408874511,338.80,5.13
6/23/2023,9:25:23,-12.1141796112,-76.9409179687,337.70,5.13
6/23/2023,9:25:26,-12.1141395568,-76.9409484863,337.50,5.13
6/23/2023,9:25:29,-12.1141099929,-76.9409790039,336.90,5.13
6/23/2023,9:25:32,-12.1140699386,-76.9410171508,336.50,5.13
6/23/2023,9:25:35,-12.1140403747,-76.9410629272,334.10,5.13
6/23/2023,9:25:38,-12.1140003204,-76.9411010742,332.10,5.13
6/23/2023,9:25:41,-12.1139602661,-76.9411392211,332.30,5.13
6/23/2023,9:25:44,-12.1139202117,-76.9411926269,331.80,5.13
6/23/2023,9:25:47,-12.1138801574,-76.9412231445,331.40,5.13
6/23/2023,9:25:50,-12.1138296127,-76.9412536621,330.60,5.13
6/23/2023,9:25:53,-12.1137895584,-76.9412765502,329.90,5.13
6/23/2023,9:25:56,-12.1137504577,-76.9413070678,330.20,5.13
6/23/2023,9:25:59,-12.1137104034,-76.9413528442,330.50,5.13
6/23/2023,9:26:2,-12.1136503219,-76.9413833618,330.80,5.13
6/23/2023,9:26:5,-12.1136102676,-76.9414062500,328.50,5.13
6/23/2023,9:26:8,-12.1135597229,-76.9414291381,328.10,5.13
6/23/2023,9:26:11,-12.1135196685,-76.9414596557,326.30,5.13
6/23/2023,9:26:14,-12.1134595870,-76.9414672851,328.20,5.13
6/23/2023,9:26:17,-12.1134099960,-76.9414978027,329.00,5.13
6/23/2023,9:26:20,-12.1133604049,-76.9415206909,330.50,5.13
6/23/2023,9:26:23,-12.1133098602,-76.9415435791,332.00,5.13
6/23/2023,9:26:26,-12.1132602691,-76.9415512084,332.90,5.13
6/23/2023,9:26:29,-12.1132097244,-76.9415817260,332.90,5.13
6/23/2023,9:26:32,-12.1131696701,-76.9416122436,331.70,5.13
6/23/2023,9:26:35,-12.1131296157,-76.9416198730,330.20,5.13
6/23/2023,9:26:38,-12.1130895614,-76.9416275024,330.30,5.13
6/23/2023,9:26:41,-12.1130304336,-76.9416503906,331.50,5.13
6/23/2023,9:26:44,-12.1129903793,-76.9416732788,331.50,5.13
6/23/2023,9:26:47,-12.1129503250,-76.9416809082,331.40,5.13
6/23/2023,9:26:50,-12.1129102706,-76.9417037963,330.00,5.13
6/23/2023,9:26:53,-12.1128702163,-76.9417114257,330.00,5.13
6/23/2023,9:26:56,-12.1128301620,-76.9417266845,330.00,5.13
6/23/2023,9:26:59,-12.1127796173,-76.9417572021,330.90,5.13
6/23/2023,9:27:2,-12.1127300262,-76.9417800903,331.30,5.13
6/23/2023,9:27:5,-12.1126804351,-76.9418106079,331.10,5.13
6/23/2023,9:27:8,-12.1126403808,-76.9418182373,331.10,5.13
6/23/2023,9:27:11,-12.1126003265,-76.9418411254,332.30,5.13
6/23/2023,9:27:14,-12.1125497817,-76.9418563842,333.50,5.13
6/23/2023,9:27:17,-12.1124801635,-76.9418563842,333.90,5.13
6/23/2023,9:27:20,-12.1124296188,-76.9418792724,334.80,5.13
6/23/2023,9:27:23,-12.1123895645,-76.9419097900,333.80,5.13
6/23/2023,9:27:26,-12.1123504638,-76.9419326782,332.30,5.13
6/23/2023,9:27:29,-12.1122999191,-76.9419479370,332.10,5.13
6/23/2023,9:27:32,-12.1122503280,-76.9419631958,330.90,5.13
6/23/2023,9:27:35,-12.1122102737,-76.9419784545,328.90,5.13
6/23/2023,9:27:38,-12.1121702194,-76.9420013427,328.50,5.13
6/23/2023,9:27:41,-12.1121301651,-76.9420166015,328.10,5.13
6/23/2023,9:27:44,-12.1120796203,-76.9420318603,326.90,5.13
6/23/2023,9:27:47,-12.1120300292,-76.9420623779,325.60,5.13
6/23/2023,9:27:50,-12.1119899749,-76.9420776367,324.80,5.13
6/23/2023,9:27:53,-12.1119403839,-76.9420928955,324.20,5.13
6/23/2023,9:27:56,-12.1118898391,-76.9421234130,323.20,5.13
6/23/2023,9:27:59,-12.1118402481,-76.9421310424,323.90,5.13
6/23/2023,9:28:2,-12.1117801666,-76.9421615600,323.60,5.13
6/23/2023,9:28:5,-12.1117200851,-76.9421691894,323.80,5.13
6/23/2023,9:28:8,-12.1116695404,-76.9421920776,323.60,5.13
6/23/2023,9:28:11,-12.1116104125,-76.9422225952,322.90,5.13
6/23/2023,9:28:14,-12.1115598678,-76.9422378540,322.00,5.13
6/23/2023,9:28:17,-12.1115102767,-76.9422531127,322.80,5.13
6/23/2023,9:28:20,-12.1114597320,-76.9422683715,323.00,5.13
6/23/2023,9:28:23,-12.1114101409,-76.9422988891,320.90,5.13
6/23/2023,9:28:26,-12.1113700866,-76.9423217773,319.70,5.13
6/23/2023,9:28:29,-12.1113100051,-76.9423370361,319.70,5.13
6/23/2023,9:28:32,-12.1112604141,-76.9423675537,319.20,5.13
6/23/2023,9:28:35,-12.1112098693,-76.9423980712,317.60,5.13
6/23/2023,9:28:38,-12.1111497879,-76.9424285888,317.50,5.13
6/23/2023,9:28:41,-12.1111001968,-76.9424362182,318.40,5.13
6/23/2023,9:28:44,-12.1110496520,-76.9424514770,319.10,5.13
6/23/2023,9:28:47,-12.1110000610,-76.9424591064,320.50,5.13
6/23/2023,9:28:50,-12.1109504699,-76.9424896240,319.60,5.13
6/23/2023,9:28:53,-12.1109104156,-76.9424972534,318.90,5.13
6/23/2023,9:28:56,-12.1108703613,-76.9425277709,317.10,5.13
6/23/2023,9:28:59,-12.1108303070,-76.9425582885,315.40,5.13
6/23/2023,9:29:2,-12.1107902526,-76.9425888061,313.50,5.13
6/23/2023,9:29:5,-12.1107397079,-76.9426116943,312.80,5.13
6/23/2023,9:29:8,-12.1106901168,-76.9426269531,313.30,5.13
6/23/2023,9:29:11,-12.1106395721,-76.9426574707,313.40,5.13
6/23/2023,9:29:14,-12.1105804443,-76.9426879882,312.80,5.13
6/23/2023,9:29:17,-12.1105203628,-76.9427108764,313.50,5.13
6/23/2023,9:29:20,-12.1104698181,-76.9427337646,313.80,5.13
6/23/2023,9:29:23,-12.1104202270,-76.9427566528,312.20,5.13
6/23/2023,9:29:26,-12.1103696823,-76.9427795410,311.50,5.13
6/23/2023,9:29:29,-12.1103200912,-76.9428100585,310.60,5.13
6/23/2023,9:29:32,-12.1102695465,-76.9428405761,310.80,5.13
6/23/2023,9:29:35,-12.1102199554,-76.9428710937,311.20,5.13
6/23/2023,9:29:38,-12.1101598739,-76.9428863525,311.10,5.13
6/23/2023,9:29:41,-12.1101102828,-76.9428787231,309.80,5.13
6/23/2023,9:29:44,-12.1100597381,-76.9428863525,308.80,5.13
6/23/2023,9:29:47,-12.1100101470,-76.9429168701,308.70,5.13
6/23/2023,9:29:50,-12.1099796295,-76.9429626464,306.80,5.13
6/23/2023,9:29:53,-12.1099395751,-76.9430007934,306.20,5.13
6/23/2023,9:29:56,-12.1098899841,-76.9430313110,306.10,5.13
6/23/2023,9:29:59,-12.1098403930,-76.9430465698,306.60,5.13
6/23/2023,9:30:2,-12.1097803115,-76.9430694580,305.90,5.13
6/23/2023,9:30:5,-12.1097297668,-76.9430923461,305.10,5.13
6/23/2023,9:30:8,-12.1096801757,-76.9431228637,304.40,5.13
6/23/2023,9:30:11,-12.1096296310,-76.9431533813,303.90,5.13
6/23/2023,9:30:14,-12.1095695495,-76.9431762695,303.60,5.13
6/23/2023,9:30:17,-12.1095199584,-76.9432067871,303.20,5.13
6/23/2023,9:30:20,-12.1094703674,-76.9432373046,302.20,5.13
6/23/2023,9:30:23,-12.1094198226,-76.9432601928,301.30,5.13
6/23/2023,9:30:26,-12.1093702316,-76.9432907104,300.80,5.13
6/23/2023,9:30:29,-12.1093196868,-76.9433288574,301.70,5.13
6/23/2023,9:30:32,-12.1092596054,-76.9433593750,302.10,5.13
6/23/2023,9:30:35,-12.1092100143,-76.9433898925,301.50,5.13
6/23/2023,9:30:38,-12.1091699600,-76.9434204101,300.20,5.13
6/23/2023,9:30:41,-12.1091203689,-76.9434509277,300.10,5.13
6/23/2023,9:30:44,-12.1090803146,-76.9434814453,299.60,5.13
6/23/2023,9:30:47,-12.1090402603,-76.9435195922,298.40,5.13
6/23/2023,9:30:50,-12.1089897155,-76.9435424804,298.10,5.13
6/23/2023,9:30:53,-12.1089496612,-76.9435806274,297.80,5.13
6/23/2023,9:30:56,-12.1089096069,-76.9436187744,297.20,5.13
6/23/2023,9:30:59,-12.1088800430,-76.9436492919,295.90,5.13
6/23/2023,9:31:2,-12.1088399887,-76.9436874389,295.10,5.13
6/23/2023,9:31:5,-12.1087999343,-76.9437179565,294.80,5.13
6/23/2023,9:31:8,-12.1087598800,-76.9437637329,294.50,5.13
6/23/2023,9:31:11,-12.1087102890,-76.9438018798,295.10,5.13
6/23/2023,9:31:14,-12.1086597442,-76.9438171386,297.50,5.13
6/23/2023,9:31:17,-12.1086101531,-76.9438400268,300.90,5.13
6/23/2023,9:31:20,-12.1085700988,-76.9438934326,302.10,5.13
6/23/2023,9:31:23,-12.1085300445,-76.9439392089,301.90,5.13
6/23/2023,9:31:26,-12.1084899902,-76.9439773559,301.20,5.13
6/23/2023,9:31:29,-12.1084604263,-76.9440383911,300.40,5.13
6/23/2023,9:31:32,-12.1084203720,-76.9440765380,299.20,5.13
6/23/2023,9:31:35,-12.1083803176,-76.9441223144,297.50,5.13
6/23/2023,9:31:38,-12.1083402633,-76.9441604614,296.60,5.13
6/23/2023,9:31:41,-12.1083002090,-76.9442062377,296.90,5.13
6/23/2023,9:31:44,-12.1082601547,-76.9442596435,296.80,5.13
6/23/2023,9:31:47,-12.1082201004,-76.9443206787,296.80,5.13
6/23/2023,9:31:50,-12.1081800460,-76.9443664550,297.50,5.13
6/23/2023,9:31:53,-12.1081495285,-76.9444198608,297.50,5.13
6/23/2023,9:31:56,-12.1081104278,-76.9444732666,296.70,5.13
6/23/2023,9:31:59,-12.1080799102,-76.9445114135,296.10,5.13
6/23/2023,9:32:2,-12.1080503463,-76.9445571899,296.00,5.13
