Date,Tiempo,Lat,Long,Altitude,Speed
0/0/2000,9:19:3,-12.1139297485,-76.9367599487,350.90,18520000.00
0/0/2000,9:19:6,-12.1139001846,-76.9367065429,351.70,18520000.00
0/0/2000,9:19:9,-12.1138696670,-76.9366531372,351.50,18520000.00
0/0/2000,9:19:12,-12.1138496398,-76.9365921020,351.40,18520000.00
0/0/2000,9:19:15,-12.1138401031,-76.9365386962,352.20,18520000.00
0/0/2000,9:19:18,-12.1138401031,-76.9364776611,352.30,18520000.00
0/0/2000,9:19:21,-12.1138696670,-76.9364471435,350.80,18520000.00
0/0/2000,9:19:24,-12.1138696670,-76.9364013671,354.20,18520000.00
0/0/2000,9:19:27,-12.1138896942,-76.9364089965,353.00,18520000.00
0/0/2000,9:19:30,-12.1139097213,-76.9364395141,348.00,18520000.00
0/0/2000,9:19:33,-12.1139497756,-76.9364929199,343.50,18520000.00
0/0/2000,9:19:36,-12.1139898300,-76.9365081787,341.50,18520000.00
0/0/2000,9:19:39,-12.1140298843,-76.9365386962,343.50,18520000.00
0/0/2000,9:19:42,-12.1140699386,-76.9365921020,342.80,18520000.00
0/0/2000,9:19:45,-12.1141004562,-76.9366226196,344.10,18520000.00
0/0/2000,9:19:48,-12.1141395568,-76.9366607666,344.40,18520000.00
0/0/2000,9:19:51,-12.1141796112,-76.9367294311,338.60,18520000.00
0/0/2000,9:19:54,-12.1142101287,-76.9367828369,333.90,18520000.00
0/0/2000,9:19:57,-12.1142501831,-76.9368209838,328.20,18520000.00
0/0/2000,9:20:0,-12.1142902374,-76.9368591308,332.20,18520000.00
0/0/2000,9:20:3,-12.1143398284,-76.9369277954,334.70,18520000.00
0/0/2000,9:20:6,-12.1143903732,-76.9369964599,340.90,18520000.00
0/0/2000,9:20:9,-12.1144304275,-76.9370193481,346.70,18520000.00
0/0/2000,9:20:12,-12.1144599914,-76.9370498657,349.30,18520000.00
0/0/2000,9:20:15,-12.1144895553,-76.9370498657,350.40,18520000.00
0/0/2000,9:20:18,-12.1145200729,-76.9370727539,352.20,18520000.00
0/0/2000,9:20:21,-12.1145601272,-76.9371414184,348.20,18520000.00
0/0/2000,9:20:24,-12.1145896911,-76.9371490478,346.10,18520000.00
0/0/2000,9:20:27,-12.1146202087,-76.9371490478,344.30,18520000.00
0/0/2000,9:20:30,-12.1146602630,-76.9372100830,342.70,18520000.00
0/0/2000,9:20:33,-12.1147003173,-76.9373016357,339.70,18520000.00
0/0/2000,9:20:36,-12.1147298812,-76.9373092651,335.10,18520000.00
0/0/2000,9:20:39,-12.1147804260,-76.9373779296,332.10,18520000.00
0/0/2000,9:20:42,-12.1148099899,-76.9374389648,330.30,18520000.00
0/0/2000,9:20:45,-12.1148500442,-76.9375305175,326.40,18520000.00
0/0/2000,9:20:48,-12.1149101257,-76.9376373291,321.80,18520000.00
0/0/2000,9:20:51,-12.1149396896,-76.9376678466,321.30,18520000.00
0/0/2000,9:20:54,-12.1149902343,-76.9377365112,313.30,18520000.00
0/0/2000,9:20:57,-12.1150398254,-76.9378204345,307.90,18520000.00
0/0/2000,9:21:0,-12.1150999069,-76.9379501342,314.70,18520000.00
0/0/2000,9:21:3,-12.1151399612,-76.9380722045,319.90,18520000.00
0/0/2000,9:21:6,-12.1151599884,-76.9381027221,325.20,18520000.00
0/0/2000,9:21:9,-12.1152095794,-76.9381790161,326.60,18520000.00
0/0/2000,9:21:12,-12.1152601242,-76.9382019042,328.80,18520000.00
0/0/2000,9:21:15,-12.1153001785,-76.9382171630,330.30,18520000.00
0/0/2000,9:21:18,-12.1153297424,-76.9382629394,329.70,18520000.00
0/0/2000,9:21:21,-12.1153898239,-76.9383468627,329.10,18520000.00
0/0/2000,9:21:24,-12.1154203414,-76.9383773803,333.10,18520000.00
0/0/2000,9:21:27,-12.1154603958,-76.9384231567,335.30,18520000.00
0/0/2000,9:21:30,-12.1154899597,-76.9383926391,336.30,18520000.00
0/0/2000,9:21:33,-12.1155195236,-76.9384002685,336.80,18520000.00
0/0/2000,9:21:36,-12.1155395507,-76.9384002685,338.10,18520000.00
0/0/2000,9:21:39,-12.1155700683,-76.9384231567,336.40,18520000.00
0/0/2000,9:21:42,-12.1155996322,-76.9384307861,337.10,18520000.00
0/0/2000,9:21:45,-12.1156396865,-76.9384536743,335.90,18520000.00
0/0/2000,9:21:48,-12.1156997680,-76.9386215209,326.00,18520000.00
0/0/2000,9:21:51,-12.1157598495,-76.9386901855,322.10,18520000.00
0/0/2000,9:21:54,-12.1157903671,-76.9387283325,322.60,18520000.00
0/0/2000,9:21:57,-12.1158399581,-76.9387664794,324.80,18520000.00
0/0/2000,9:22:0,-12.1158800125,-76.9388198852,329.00,18520000.00
0/0/2000,9:22:3,-12.1159095764,-76.9388580322,328.60,18520000.00
0/0/2000,9:22:6,-12.1159400939,-76.9389114379,330.60,18520000.00
0/0/2000,9:22:9,-12.1159696578,-76.9389419555,330.50,18520000.00
0/0/2000,9:22:12,-12.1159896850,-76.9389877319,330.50,18520000.00
0/0/2000,9:22:15,-12.1160297393,-76.9390411376,333.20,18520000.00
0/0/2000,9:22:18,-12.1160402297,-76.9390869140,328.00,18520000.00
0/0/2000,9:22:21,-12.1160402297,-76.9391708374,333.60,18520000.00
6/10/2023,9:22:24,-12.1160202026,-76.9392318725,333.60,8.39
6/10/2023,9:22:27,-12.1159896850,-76.9393081665,333.60,9.17
6/10/2023,9:22:30,-12.1159496307,-76.9393692016,341.00,9.17
6/10/2023,9:22:33,-12.1159200668,-76.9393997192,340.80,9.17
6/10/2023,9:22:36,-12.1158800125,-76.9394302368,341.50,9.17
6/10/2023,9:22:39,-12.1158399581,-76.9394683837,340.70,9.17
6/10/2023,9:22:42,-12.1157903671,-76.9395065307,341.10,9.17
6/10/2023,9:22:45,-12.1157398223,-76.9395599365,339.80,9.17
6/10/2023,9:22:48,-12.1156997680,-76.9395980834,343.80,9.17
6/10/2023,9:22:51,-12.1156702041,-76.9396286010,345.10,9.17
6/10/2023,9:22:54,-12.1156396865,-76.9396591186,345.30,9.17
6/10/2023,9:22:57,-12.1156196594,-76.9396667480,345.60,9.17
6/10/2023,9:23:0,-12.1155796051,-76.9396972656,347.40,9.17
6/10/2023,9:23:3,-12.1155395507,-76.9397277832,349.00,9.17
6/10/2023,9:23:6,-12.1154899597,-76.9397811889,346.60,9.17
6/10/2023,9:23:9,-12.1154499053,-76.9398193359,346.80,9.17
6/10/2023,9:23:12,-12.1154098510,-76.9398422241,347.80,9.17
6/10/2023,9:23:15,-12.1153697967,-76.9398727416,347.90,9.17
6/10/2023,9:23:18,-12.1153402328,-76.9398880004,349.10,9.17
6/10/2023,9:23:21,-12.1153001785,-76.9399185180,350.80,9.17
6/10/2023,9:23:24,-12.1152601242,-76.9399414062,351.40,9.17
6/10/2023,9:23:27,-12.1152095794,-76.9399871826,350.60,9.17
6/10/2023,9:23:30,-12.1151599884,-76.9400405883,350.60,9.17
6/10/2023,9:23:33,-12.1150999069,-76.9401016235,350.50,9.17
6/10/2023,9:23:36,-12.1150503158,-76.9401397705,349.30,9.17
6/10/2023,9:23:39,-12.1149997711,-76.9401779174,349.60,9.17
6/10/2023,9:23:42,-12.1149597167,-76.9402008056,351.10,9.17
6/10/2023,9:23:45,-12.1149196624,-76.9402389526,349.70,9.17
6/10/2023,9:23:48,-12.1148796081,-76.9402770996,348.80,9.17
6/10/2023,9:23:51,-12.1148195266,-76.9403381347,346.60,9.17
6/10/2023,9:23:54,-12.1147804260,-76.9403686523,347.30,9.17
6/10/2023,9:23:57,-12.1147298812,-76.9404220581,347.90,9.17
6/10/2023,9:24:0,-12.1146898269,-76.9404830932,347.70,9.17
6/10/2023,9:24:3,-12.1146202087,-76.9405288696,347.80,9.17
6/10/2023,9:24:6,-12.1145601272,-76.9405822753,346.60,9.17
6/10/2023,9:24:9,-12.1145200729,-76.9406204223,345.70,9.17
6/10/2023,9:24:12,-12.1144800186,-76.9406509399,345.40,9.17
6/10/2023,9:24:15,-12.1144304275,-76.9406967163,343.30,9.17
6/10/2023,9:24:18,-12.1143903732,-76.9407272338,343.90,9.17
6/10/2023,9:24:21,-12.1143503189,-76.9407424926,343.40,9.17
6/10/2023,9:24:24,-12.1142997741,-76.9407577514,343.60,9.17
6/10/2023,9:24:27,-12.1142597198,-76.9408035278,343.60,9.17
6/10/2023,9:24:30,-12.1142101287,-76.9408416748,343.70,9.17
6/10/2023,9:24:33,-12.1141595840,-76.9408874511,342.00,9.17
6/10/2023,9:24:36,-12.1141004562,-76.9409408569,339.90,9.17
6/10/2023,9:24:39,-12.1140604019,-76.9409866333,338.40,9.17
6/10/2023,9:24:42,-12.1140098571,-76.9410400390,337.20,9.17
6/10/2023,9:24:45,-12.1139497756,-76.9410934448,336.90,9.17
6/10/2023,9:24:48,-12.1138801574,-76.9411315917,336.70,9.17
6/10/2023,9:24:51,-12.1138401031,-76.9411621093,335.20,9.17
6/10/2023,9:24:54,-12.1138000488,-76.9411926269,335.00,9.17
6/10/2023,9:24:57,-12.1137599945,-76.9412231445,334.50,9.17
6/10/2023,9:25:0,-12.1137104034,-76.9412612915,333.20,9.17
6/10/2023,9:25:3,-12.1136598587,-76.9412765502,335.10,9.17
6/10/2023,9:25:6,-12.1136198043,-76.9412918090,336.40,9.17
6/10/2023,9:25:9,-12.1135702133,-76.9413223266,334.30,9.17
6/10/2023,9:25:12,-12.1134901046,-76.9413909912,329.50,9.17
6/10/2023,9:25:15,-12.1134300231,-76.9414520263,328.60,9.17
6/10/2023,9:25:18,-12.1133804321,-76.9414825439,328.10,9.17
6/10/2023,9:25:21,-12.1133403778,-76.9414825439,329.50,9.17
6/10/2023,9:25:24,-12.1132898330,-76.9415130615,329.30,9.17
6/10/2023,9:25:27,-12.1132297515,-76.9415664672,326.40,9.17
6/10/2023,9:25:30,-12.1131601333,-76.9416198730,324.50,9.17
6/10/2023,9:25:33,-12.1131000518,-76.9416427612,324.50,9.17
6/10/2023,9:25:36,-12.1130399703,-76.9416732788,322.90,9.17
6/10/2023,9:25:39,-12.1129903793,-76.9417114257,321.10,9.17
6/10/2023,9:25:42,-12.1129302978,-76.9417266845,320.50,9.17
6/10/2023,9:25:45,-12.1128797531,-76.9417572021,320.90,9.17
6/10/2023,9:25:48,-12.1128396987,-76.9417724609,320.60,9.17
6/10/2023,9:25:51,-12.1127901077,-76.9417800903,319.80,9.17
6/10/2023,9:25:54,-12.1127395629,-76.9418029785,319.30,9.17
6/10/2023,9:25:57,-12.1126899719,-76.9418182373,319.20,9.17
6/10/2023,9:26:0,-12.1126298904,-76.9418334960,319.60,9.17
6/10/2023,9:26:3,-12.1125802993,-76.9418487548,320.20,9.17
6/10/2023,9:26:6,-12.1125297546,-76.9418563842,320.10,9.17
6/10/2023,9:26:9,-12.1124801635,-76.9418716430,320.70,9.17
6/10/2023,9:26:12,-12.1124200820,-76.9418869018,320.20,9.17
6/10/2023,9:26:15,-12.1123695373,-76.9419326782,319.60,9.17
6/10/2023,9:26:18,-12.1123199462,-76.9419631958,319.70,9.17
6/10/2023,9:26:21,-12.1122503280,-76.9419784545,320.70,9.17
6/10/2023,9:26:24,-12.1121902465,-76.9420089721,319.90,9.17
6/10/2023,9:26:27,-12.1121397018,-76.9420394897,318.90,9.17
6/10/2023,9:26:30,-12.1120996475,-76.9420623779,317.40,9.17
6/10/2023,9:26:33,-12.1120595932,-76.9420928955,316.50,9.17
6/10/2023,9:26:36,-12.1120004653,-76.9421081542,316.20,9.17
6/10/2023,9:26:39,-12.1119298934,-76.9421386718,317.60,9.17
6/10/2023,9:26:42,-12.1118698120,-76.9421615600,318.10,9.17
6/10/2023,9:26:45,-12.1118097305,-76.9421691894,320.10,9.17
6/10/2023,9:26:48,-12.1117601394,-76.9421920776,319.90,9.17
6/10/2023,9:26:51,-12.1117095947,-76.9422225952,318.80,9.17
6/10/2023,9:26:54,-12.1116504669,-76.9422378540,319.40,9.17
6/10/2023,9:26:57,-12.1115903854,-76.9422607421,320.40,9.17
6/10/2023,9:27:0,-12.1115398406,-76.9422836303,320.10,9.17
6/10/2023,9:27:3,-12.1114902496,-76.9423065185,319.80,9.17
6/10/2023,9:27:6,-12.1114196777,-76.9423217773,320.80,9.17
6/10/2023,9:27:9,-12.1113700866,-76.9423522949,319.10,9.17
6/10/2023,9:27:12,-12.1113195419,-76.9423675537,317.10,9.17
6/10/2023,9:27:15,-12.1112604141,-76.9423980712,315.70,9.17
6/10/2023,9:27:18,-12.1112003326,-76.9424514770,314.20,9.17
6/10/2023,9:27:21,-12.1111497879,-76.9424667358,313.70,9.17
6/10/2023,9:27:24,-12.1110801696,-76.9424896240,314.10,9.17
6/10/2023,9:27:27,-12.1110296249,-76.9425201416,313.50,9.17
6/10/2023,9:27:30,-12.1109800338,-76.9425430297,312.70,9.17
6/10/2023,9:27:33,-12.1109304428,-76.9425735473,310.70,9.17
6/10/2023,9:27:36,-12.1108703613,-76.9425888061,311.70,9.17
6/10/2023,9:27:39,-12.1108198165,-76.9426193237,311.30,9.17
6/10/2023,9:27:42,-12.1107702255,-76.9426498413,308.90,9.17
6/10/2023,9:27:45,-12.1107101440,-76.9426727294,307.90,9.17
6/10/2023,9:27:48,-12.1106595993,-76.9426879882,307.70,9.17
6/10/2023,9:27:51,-12.1106004714,-76.9427185058,307.30,9.17
6/10/2023,9:27:54,-12.1105403900,-76.9427490234,306.70,9.17
6/10/2023,9:27:57,-12.1104803085,-76.9427719116,307.20,9.17
6/10/2023,9:28:0,-12.1104297637,-76.9428024291,306.30,9.17
6/10/2023,9:28:3,-12.1103696823,-76.9428176879,305.60,9.17
6/10/2023,9:28:6,-12.1103200912,-76.9428634643,304.70,9.17
6/10/2023,9:28:9,-12.1102600097,-76.9428863525,304.30,9.17
6/10/2023,9:28:12,-12.1101999282,-76.9429168701,304.60,9.17
6/10/2023,9:28:15,-12.1101303100,-76.9429397583,305.30,9.17
6/10/2023,9:28:18,-12.1100702285,-76.9429092407,308.30,9.17
6/10/2023,9:28:21,-12.1100196838,-76.9429016113,308.30,9.17
6/10/2023,9:28:24,-12.1099796295,-76.9429321289,307.40,9.17
6/10/2023,9:28:27,-12.1099500656,-76.9429702758,306.60,9.17
6/10/2023,9:28:30,-12.1099004745,-76.9430084228,304.20,9.17
6/10/2023,9:28:33,-12.1098604202,-76.9430313110,303.10,9.17
6/10/2023,9:28:36,-12.1098003387,-76.9430694580,302.50,9.17
6/10/2023,9:28:39,-12.1097402572,-76.9431076049,301.90,9.17
6/10/2023,9:28:42,-12.1096897125,-76.9431381225,300.30,9.17
6/10/2023,9:28:45,-12.1096401214,-76.9431915283,297.60,9.17
6/10/2023,9:28:48,-12.1096096038,-76.9432067871,296.10,9.17
6/10/2023,9:28:51,-12.1095600128,-76.9432296752,296.10,9.17
6/10/2023,9:28:54,-12.1094999313,-76.9432601928,296.70,9.17
6/10/2023,9:28:57,-12.1094398498,-76.9432983398,295.90,9.17
6/10/2023,9:29:0,-12.1093797683,-76.9433288574,296.00,9.17
6/10/2023,9:29:3,-12.1093502044,-76.9433670043,293.60,9.17
6/10/2023,9:29:6,-12.1092901229,-76.9434127807,292.60,9.17
6/10/2023,9:29:9,-12.1092596054,-76.9434204101,291.00,9.17
6/10/2023,9:29:12,-12.1092300415,-76.9434432983,288.00,9.17
6/10/2023,9:29:15,-12.1091899871,-76.9434509277,288.00,9.17
6/10/2023,9:29:18,-12.1091299057,-76.9434814453,286.00,9.17
6/10/2023,9:29:21,-12.1090698242,-76.9435272216,287.60,9.17
6/10/2023,9:29:24,-12.1090002059,-76.9435577392,289.30,9.17
6/10/2023,9:29:27,-12.1089496612,-76.9436035156,288.30,9.17
6/10/2023,9:29:30,-12.1089096069,-76.9436264038,288.20,9.17
6/10/2023,9:29:33,-12.1088600158,-76.9436721801,288.60,9.17
6/10/2023,9:29:36,-12.1088104248,-76.9437103271,288.30,9.17
6/10/2023,9:29:39,-12.1087503433,-76.9437789916,287.60,9.17
6/10/2023,9:29:42,-12.1087102890,-76.9438171386,286.10,9.17
6/10/2023,9:29:45,-12.1086702346,-76.9438476562,285.10,9.17
6/10/2023,9:29:48,-12.1086196899,-76.9439010620,285.00,9.17
6/10/2023,9:29:51,-12.1085700988,-76.9439392089,284.90,9.17
6/10/2023,9:29:54,-12.1085195541,-76.9439773559,284.60,9.17
6/10/2023,9:29:57,-12.1084804534,-76.9440078735,283.90,9.17
6/10/2023,9:30:0,-12.1084499359,-76.9440612792,283.90,9.17
6/10/2023,9:30:3,-12.1084003448,-76.9440994262,285.60,9.17
6/10/2023,9:30:6,-12.1083498001,-76.9441604614,285.70,9.17
6/10/2023,9:30:9,-12.1083002090,-76.9441986083,285.20,9.17
6/10/2023,9:30:12,-12.1082696914,-76.9442367553,286.60,9.17
6/10/2023,9:30:15,-12.1082201004,-76.9442901611,287.40,9.17
6/10/2023,9:30:18,-12.1081800460,-76.9443511962,287.40,9.17
6/10/2023,9:30:21,-12.1081600189,-76.9443969726,287.60,9.17
6/10/2023,9:30:24,-12.1081199645,-76.9444427490,287.20,9.17
6/10/2023,9:30:27,-12.1080904006,-76.9444808959,287.60,9.17
6/10/2023,9:30:30,-12.1080398559,-76.9445266723,287.70,9.17
6/10/2023,9:30:33,-12.1080102920,-76.9445800781,286.50,9.17
6/10/2023,9:30:36,-12.1079702377,-76.9446334838,285.80,9.17
6/10/2023,9:30:39,-12.1079397201,-76.9447021484,284.70,9.17
6/10/2023,9:30:42,-12.1078996658,-76.9447631835,284.80,9.17
6/10/2023,9:30:45,-12.1078596115,-76.9448318481,284.30,9.17
6/10/2023,9:30:48,-12.1078395843,-76.9448776245,283.20,9.17
6/10/2023,9:30:51,-12.1078100204,-76.9449234008,284.80,9.17
6/10/2023,9:30:54,-12.1077804565,-76.9449691772,285.90,9.17
6/10/2023,9:30:57,-12.1077499389,-76.9450073242,286.00,9.17
6/10/2023,9:31:0,-12.1077003479,-76.9450607299,286.30,9.17
6/10/2023,9:31:3,-12.1076602935,-76.9451217651,285.80,9.17
6/10/2023,9:31:6,-12.1076202392,-76.9451828002,286.10,9.17
6/10/2023,9:31:9,-12.1076002120,-76.9452133178,287.10,9.17
6/10/2023,9:31:12,-12.1075601577,-76.9452514648,287.70,9.17
6/10/2023,9:31:15,-12.1075201034,-76.9452972412,288.30,9.17
6/10/2023,9:31:18,-12.1074895858,-76.9453506469,287.20,9.17
6/10/2023,9:31:21,-12.1074600219,-76.9453887939,287.50,9.17
6/10/2023,9:31:24,-12.1074304580,-76.9454269409,287.40,9.17
6/10/2023,9:31:27,-12.1073999404,-76.9455032348,285.60,9.17
6/10/2023,9:31:30,-12.1073598861,-76.9455718994,286.00,9.17
6/10/2023,9:31:33,-12.1073198318,-76.9456329345,284.50,9.17
6/10/2023,9:31:36,-12.1072902679,-76.9456863403,283.70,9.17
6/10/2023,9:31:39,-12.1072597503,-76.9457473754,282.80,9.17
6/10/2023,9:31:42,-12.1072301864,-76.9457931518,281.90,9.17
6/10/2023,9:31:45,-12.1072101593,-76.9458465576,280.10,9.17
6/10/2023,9:31:48,-12.1071996688,-76.9458923339,277.10,9.17
6/10/2023,9:31:51,-12.1071701049,-76.9459304809,273.70,9.17
6/10/2023,9:31:54,-12.1071500778,-76.9459686279,272.20,9.17
6/10/2023,9:31:57,-12.1070699691,-76.9459991455,274.20,9.17
6/10/2023,9:32:0,-12.1070203781,-76.9460525512,274.30,9.17
6/10/2023,9:32:3,-12.1069898605,-76.9460906982,274.60,9.17
6/10/2023,9:32:6,-12.1069498062,-76.9461288452,274.20,9.17
6/10/2023,9:32:9,-12.1069002151,-76.9461822509,273.90,9.17
6/10/2023,9:32:12,-12.1068496704,-76.9462280273,274.40,9.17
6/10/2023,9:32:15,-12.1068096160,-76.9462814331,274.50,9.17
6/10/2023,9:32:18,-12.1067600250,-76.9462966918,274.80,9.17
6/10/2023,9:32:21,-12.1067104339,-76.9463577270,275.10,9.17
6/10/2023,9:32:24,-12.1066598892,-76.9464111328,273.60,9.17
6/10/2023,9:32:27,-12.1066198348,-76.9464492797,273.70,9.17
6/10/2023,9:32:30,-12.1065702438,-76.9464874267,273.70,9.17
6/10/2023,9:32:33,-12.1065301895,-76.9465179443,273.50,9.17
6/10/2023,9:32:36,-12.1064901351,-76.9465637207,270.90,9.17
6/10/2023,9:32:39,-12.1064596176,-76.9466171264,269.80,9.17
6/10/2023,9:32:42,-12.1064195632,-76.9466476440,268.80,9.17
6/10/2023,9:32:45,-12.1063699722,-76.9466934204,265.80,9.17
6/10/2023,9:32:48,-12.1063499450,-76.9467163085,262.80,9.17
6/10/2023,9:32:51,-12.1063098907,-76.9467468261,262.10,9.17
6/10/2023,9:32:54,-12.1062498092,-76.9467926025,262.40,9.17
6/10/2023,9:32:57,-12.1061801910,-76.9468078613,264.40,9.17
6/10/2023,9:33:0,-12.1061296463,-76.9468307495,265.30,9.17
6/10/2023,9:33:3,-12.1060695648,-76.9468612670,264.90,9.17
6/10/2023,9:33:6,-12.1060199737,-76.9468765258,264.70,9.17
6/10/2023,9:33:9,-12.1059503555,-76.9468994140,266.70,9.17
6/10/2023,9:33:12,-12.1058998107,-76.9469299316,266.70,9.17
6/10/2023,9:33:15,-12.1058502197,-76.9469604492,266.60,9.17
6/10/2023,9:33:18,-12.1057901382,-76.9469985961,266.30,9.17
6/10/2023,9:33:21,-12.1057300567,-76.9470367431,266.70,9.17
6/10/2023,9:33:24,-12.1056699752,-76.9470672607,264.40,9.17
6/10/2023,9:33:27,-12.1056098937,-76.9471130371,263.00,9.17
6/10/2023,9:33:30,-12.1055603027,-76.9471511840,261.60,9.17
6/10/2023,9:33:33,-12.1055097579,-76.9471817016,260.90,9.17
6/10/2023,9:33:36,-12.1054496765,-76.9472122192,261.30,9.17
6/10/2023,9:33:39,-12.1054000854,-76.9472427368,261.00,9.17
6/10/2023,9:33:42,-12.1053600311,-76.9472808837,261.50,9.17
6/10/2023,9:33:45,-12.1052999496,-76.9473114013,262.30,9.17
6/10/2023,9:33:48,-12.1052303314,-76.9473495483,262.50,9.17
6/10/2023,9:33:51,-12.1051702499,-76.9473876953,262.60,9.17
6/10/2023,9:33:54,-12.1050996780,-76.9474182128,262.10,9.17
6/10/2023,9:33:57,-12.1050596237,-76.9474487304,262.00,9.17
6/10/2023,9:34:0,-12.1049995422,-76.9474792480,261.50,9.17
6/10/2023,9:34:3,-12.1049404144,-76.9475097656,261.60,9.17
6/10/2023,9:34:6,-12.1048898696,-76.9475326538,261.20,9.17
6/10/2023,9:34:9,-12.1048402786,-76.9475479125,261.50,9.17
6/10/2023,9:34:12,-12.1047897338,-76.9475936889,262.60,9.17
6/10/2023,9:34:15,-12.1047401428,-76.9476089477,261.00,9.17
6/10/2023,9:34:18,-12.1046695709,-76.9476318359,260.70,9.17
6/10/2023,9:34:21,-12.1046104431,-76.9476699829,260.90,9.17
6/10/2023,9:34:24,-12.1045703887,-76.9476928710,259.80,9.17
6/10/2023,9:34:27,-12.1045198440,-76.9477233886,259.40,9.17
6/10/2023,9:34:30,-12.1044702529,-76.9477462768,258.70,9.17
6/10/2023,9:34:33,-12.1044101715,-76.9477920532,257.70,9.17
6/10/2023,9:34:36,-12.1043596267,-76.9478225708,258.20,9.17
6/10/2023,9:34:39,-12.1042995452,-76.9478530883,258.70,9.17
6/10/2023,9:34:42,-12.1042499542,-76.9478912353,258.00,9.17
6/10/2023,9:34:45,-12.1041898727,-76.9479064941,258.10,9.17
6/10/2023,9:34:48,-12.1041698455,-76.9479370117,258.70,9.17
6/10/2023,9:34:51,-12.1041803359,-76.9479827880,258.10,9.17
6/10/2023,9:34:54,-12.1042003631,-76.9480285644,257.60,9.17
6/10/2023,9:34:57,-12.1041698455,-76.9480819702,256.90,9.17
6/10/2023,9:35:0,-12.1041297912,-76.9480895996,254.60,9.17
6/10/2023,9:35:3,-12.1040897369,-76.9481277465,253.50,9.17
6/10/2023,9:35:6,-12.1040401458,-76.9481811523,253.60,9.17
6/10/2023,9:35:9,-12.1040000915,-76.9482192993,253.00,9.17
6/10/2023,9:35:12,-12.1039495468,-76.9482574462,252.70,9.17
6/10/2023,9:35:15,-12.1038999557,-76.9482574462,252.40,9.17
6/10/2023,9:35:18,-12.1038599014,-76.9482421875,252.40,9.17
6/10/2023,9:35:21,-12.1038198471,-76.9481887817,252.70,9.17
6/10/2023,9:35:24,-12.1037702560,-76.9481582641,253.50,9.17
6/10/2023,9:35:27,-12.1037197113,-76.9481887817,253.30,9.17
6/10/2023,9:35:30,-12.1036796569,-76.9482269287,252.70,9.17
6/10/2023,9:35:33,-12.1036500930,-76.9482727050,253.30,9.17
6/10/2023,9:35:36,-12.1035995483,-76.9483108520,252.20,9.17
6/10/2023,9:35:39,-12.1035604476,-76.9483489990,253.00,9.17
6/10/2023,9:35:42,-12.1035099029,-76.9483795166,254.10,9.17
6/10/2023,9:35:45,-12.1034698486,-76.9484176635,254.00,9.17
6/10/2023,9:35:48,-12.1034202575,-76.9484634399,253.90,9.17
6/10/2023,9:35:51,-12.1033802032,-76.9485015869,252.80,9.17
6/10/2023,9:35:54,-12.1033201217,-76.9485473632,252.90,9.17
6/10/2023,9:35:57,-12.1032600402,-76.9485778808,253.20,9.17
6/10/2023,9:36:0,-12.1032199859,-76.9486083984,253.00,9.17
6/10/2023,9:36:3,-12.1031703948,-76.9486312866,250.90,9.17
6/10/2023,9:36:6,-12.1031198501,-76.9486694335,249.90,9.17
6/10/2023,9:36:9,-12.1030797958,-76.9487228393,250.40,9.17
6/10/2023,9:36:12,-12.1030502319,-76.9487686157,250.00,9.17
6/10/2023,9:36:15,-12.1030101776,-76.9487991333,250.20,9.17
